city,years,companies,annual_consume
WESTERHAAR,2018,enexis,25.416
WESTERHAAR,2019,enexis,23.782
WESTERHAAR-VRIEZENV WIJK,2010,enexis,257.436
WESTERHAAR-VRIEZENV WIJK,2011,enexis,283.194
WESTERHAAR-VRIEZENV WIJK,2012,enexis,309.692
WESTERHAAR-VRIEZENV WIJK,2013,enexis,445.327
WESTERHAAR-VRIEZENV WIJK,2014,enexis,440.821
WESTERHAAR-VRIEZENV WIJK,2015,enexis,427.012
WESTERHAAR-VRIEZENV WIJK,2016,enexis,407.772
WESTERHAAR-VRIEZENV WIJK,2017,enexis,401.122
WESTERHAAR-VRIEZENV WIJK,2018,enexis,394.025
WESTERHAAR-VRIEZENV WIJK,2019,enexis,392.116
WESTERHOVEN,2010,enexis,245.247
WESTERHOVEN,2011,enexis,263.131
WESTERHOVEN,2012,enexis,266.292
WESTERHOVEN,2013,enexis,265.042
WESTERHOVEN,2014,enexis,262.541
WESTERHOVEN,2015,enexis,259.42
WESTERHOVEN,2016,enexis,249.66
WESTERHOVEN,2017,enexis,249.217
WESTERHOVEN,2018,enexis,262.378
WESTERHOVEN,2019,enexis,260.222
WESTERLAND,2010,liander,92.385
WESTERLAND,2011,liander,91.821
WESTERLAND,2012,liander,91.805
WESTERLAND,2013,liander,89.399
WESTERLAND,2014,liander,89.049
WESTERLAND,2015,liander,90.775
WESTERLAND,2016,liander,85.565
WESTERLAND,2017,liander,86.196
WESTERLAND,2018,liander,84.65
WESTERLAND,2019,liander,84.576
WESTERLEE GN,2010,enexis,132.211
WESTERLEE GN,2011,enexis,138.029
WESTERLEE GN,2012,enexis,138.277
WESTERLEE GN,2013,enexis,139.706
WESTERLEE GN,2014,enexis,140.701
WESTERLEE GN,2015,enexis,136.915
WESTERLEE GN,2016,enexis,134.42
WESTERLEE GN,2017,enexis,125.585
WESTERLEE GN,2018,enexis,130.002
WESTERLEE GN,2019,enexis,127.871
WESTERNIELAND,2010,enexis,33.229
WESTERNIELAND,2011,enexis,41.835
WESTERNIELAND,2012,enexis,41.388
WESTERNIELAND,2013,enexis,37.59
WESTERNIELAND,2014,enexis,36.167
WESTERNIELAND,2015,enexis,32.466
WESTERNIELAND,2016,enexis,33.471
WESTERNIELAND,2017,enexis,34.253
WESTERNIELAND,2018,enexis,49.084
WESTERNIELAND,2019,enexis,51.433
WESTERVELDE,2010,enexis,27.845
WESTERVELDE,2011,enexis,28.245
WESTERVELDE,2012,enexis,28.442
WESTERVELDE,2013,enexis,30.133
WESTERVELDE,2014,enexis,30.482
WESTERVELDE,2015,enexis,30.644
WESTERVELDE,2016,enexis,30.196
WESTERVELDE,2017,enexis,29.494
WESTERVELDE,2018,enexis,28.805
WESTERVELDE,2019,enexis,30.181
WESTERVOORT,2010,liander,1347.64
WESTERVOORT,2011,liander,1348.99
WESTERVOORT,2012,liander,1352.31
WESTERVOORT,2013,liander,1319.46
WESTERVOORT,2014,liander,1301.84
WESTERVOORT,2015,liander,1264.28
WESTERVOORT,2016,liander,1247.96
WESTERVOORT,2017,liander,1240.44
WESTERVOORT,2018,liander,1200.68
WESTERVOORT,2019,liander,1162.41
WESTERWIJTWERD,2010,enexis,14.909
WESTERWIJTWERD,2011,enexis,15.017
WESTERWIJTWERD,2012,enexis,16.413
WESTERWIJTWERD,2013,enexis,20.919
WESTERWIJTWERD,2014,enexis,20.459
WESTERWIJTWERD,2015,enexis,19.382
WESTERWIJTWERD,2016,enexis,20.05
WESTERWIJTWERD,2017,enexis,18.249
WESTERWIJTWERD,2018,enexis,16.631
WESTERWIJTWERD,2019,enexis,15.817
WESTHEM,2010,liander,18.727
WESTHEM,2011,liander,18.307
WESTHEM,2012,liander,19.628
WESTHEM,2013,liander,18.127
WESTHEM,2014,liander,20.964
WESTHEM,2015,liander,22.168
WESTHEM,2016,liander,23.12
WESTHEM,2017,liander,20.439
WESTHEM,2018,liander,20.454
WESTHEM,2019,liander,20.748
WESTHOEK,2010,liander,39.705
WESTHOEK,2011,liander,38.312
WESTHOEK,2012,liander,37.64
WESTHOEK,2013,liander,35.708
WESTHOEK,2014,liander,35.092
WESTHOEK,2015,liander,32.169
WESTHOEK,2016,liander,31.534
WESTHOEK,2017,liander,30.487
WESTHOEK,2018,liander,30.771
WESTHOEK,2019,liander,30.988
WESTKNOLLENDAM,2010,liander,106.989
WESTKNOLLENDAM,2011,liander,101.281
WESTKNOLLENDAM,2012,liander,99.23
WESTKNOLLENDAM,2013,liander,97.461
WESTKNOLLENDAM,2014,liander,93.435
WESTKNOLLENDAM,2015,liander,88.029
WESTKNOLLENDAM,2016,liander,83.522
WESTKNOLLENDAM,2017,liander,81.453
WESTKNOLLENDAM,2018,liander,85.591
WESTKNOLLENDAM,2019,liander,93.394
WESTMAAS,2010,stedin,198.801
WESTMAAS,2011,stedin,198.752
WESTMAAS,2012,stedin,201.963
WESTMAAS,2013,stedin,203.478
WESTMAAS,2014,stedin,196.149
WESTMAAS,2015,stedin,183.267
WESTMAAS,2016,stedin,187.133
WESTMAAS,2017,stedin,189.638
WESTMAAS,2018,stedin,180.472
WESTMAAS,2019,stedin,172.657
WESTWOUD,2010,liander,195.618
WESTWOUD,2011,liander,192.632
WESTWOUD,2012,liander,194.375
WESTWOUD,2013,liander,189.51
WESTWOUD,2014,liander,184.391
WESTWOUD,2015,liander,180.025
WESTWOUD,2016,liander,179.841
WESTWOUD,2017,liander,179.511
WESTWOUD,2018,liander,179.75
WESTWOUD,2019,liander,182.835
WESTZAAN,2010,liander,511.574
WESTZAAN,2011,liander,517.964
WESTZAAN,2012,liander,514.474
WESTZAAN,2013,liander,521.303
WESTZAAN,2014,liander,505.131
WESTZAAN,2015,liander,480.233
WESTZAAN,2016,liander,475.767
WESTZAAN,2017,liander,462.937
WESTZAAN,2018,liander,471.85
WESTZAAN,2019,liander,484.335
WETERING,2010,enexis,34.418
WETERING,2011,enexis,31.085
WETERING,2012,enexis,31.252
WETERING,2013,enexis,30.955
WETERING,2014,enexis,30.283
WETERING,2015,enexis,29.584
WETERING,2016,enexis,28.47
WETERING,2017,enexis,28.548
WETERING,2018,enexis,22.103
WETERING,2019,enexis,26.762
WETERINGBRUG,2010,liander,63.248
WETERINGBRUG,2011,liander,61.662
WETERINGBRUG,2012,liander,56.451
WETERINGBRUG,2013,liander,57.85
WETERINGBRUG,2014,liander,63.614
WETERINGBRUG,2015,liander,59.198
WETERINGBRUG,2016,liander,56.536
WETERINGBRUG,2017,liander,53.781
WETERINGBRUG,2018,liander,53.21
WETERINGBRUG,2019,liander,52.176
WETSENS,2010,liander,7.748
WETSENS,2011,liander,6.838
WETSENS,2012,liander,6.687
WETSENS,2013,liander,6.378
WETSENS,2014,liander,6.13
WETSENS,2015,liander,5.99
WETSENS,2016,liander,5.637
WETSENS,2017,liander,5.431
WETSENS,2018,liander,5.31
WETSENS,2019,liander,5.491
WETSINGE,2010,enexis,10.74
WETSINGE,2011,enexis,10.33
WETSINGE,2012,enexis,11.261
WETSINGE,2013,enexis,11.954
WETSINGE,2014,enexis,11.696
WETSINGE,2015,enexis,10.033
WETSINGE,2016,enexis,10.594
WETSINGE,2017,enexis,9.948
WETSINGE,2018,enexis,14.188
WETSINGE,2019,enexis,15.125
WEURT,2010,liander,324.578
WEURT,2011,liander,335.046
WEURT,2012,liander,326.28
WEURT,2013,liander,321.334
WEURT,2014,liander,304.587
WEURT,2015,liander,295.543
WEURT,2016,liander,296.551
WEURT,2017,liander,278.508
WEURT,2018,liander,272.976
WEURT,2019,liander,279.109
WEZEP,2010,liander,1222.2
WEZEP,2011,liander,1231.4
WEZEP,2012,liander,1213.98
WEZEP,2013,liander,1240.03
WEZEP,2014,liander,1187.72
WEZEP,2015,liander,1141.72
WEZEP,2016,liander,1140.97
WEZEP,2017,liander,1118.16
WEZEP,2018,liander,1093.99
WEZEP,2019,liander,1052.95
WEZUP,2010,enexis,22.133
WEZUP,2011,enexis,21.449
WEZUP,2012,enexis,26.217
WEZUP,2013,enexis,38.934
WEZUP,2014,enexis,40.078
WEZUP,2015,enexis,40.498
WEZUP,2016,enexis,36.76
WEZUP,2017,enexis,38.752
WEZUP,2018,enexis,48.746
WEZUP,2019,enexis,49.746
WEZUPERBRUG,2010,enexis,23.43
WEZUPERBRUG,2011,enexis,23.906
WEZUPERBRUG,2012,enexis,28.05
WEZUPERBRUG,2013,enexis,27.052
WEZUPERBRUG,2014,enexis,27.243
WEZUPERBRUG,2015,enexis,27.257
WEZUPERBRUG,2016,enexis,25.978
WEZUPERBRUG,2017,enexis,25.286
WEZUPERBRUG,2018,enexis,17.679
WEZUPERBRUG,2019,enexis,18.901
WICHMOND,2010,liander,80.087
WICHMOND,2011,liander,83.829
WICHMOND,2012,liander,88.773
WICHMOND,2013,liander,84.694
WICHMOND,2014,liander,89.116
WICHMOND,2015,liander,89.39
WICHMOND,2016,liander,91.153
WICHMOND,2017,liander,89.858
WICHMOND,2018,liander,91.317
WICHMOND,2019,liander,86.913
WIER,2010,liander,19.206
WIER,2011,liander,22.561
WIER,2012,liander,21.885
WIER,2013,liander,21.844
WIER,2014,liander,20.921
WIER,2015,liander,20.582
WIER,2016,liander,21.509
WIER,2017,liander,20.781
WIER,2018,liander,20.619
WIER,2019,liander,19.873
WIERDEN,2010,enexis,1430.42
WIERDEN,2011,enexis,1506.31
WIERDEN,2012,enexis,1554.43
WIERDEN,2013,enexis,1609.25
WIERDEN,2014,enexis,1636.17
WIERDEN,2015,enexis,1570.46
WIERDEN,2016,enexis,1526.83
WIERDEN,2017,enexis,1510.53
WIERDEN,2018,enexis,1577.55
WIERDEN,2019,enexis,1563.41
WIERINGERWAARD,2010,liander,256.432
WIERINGERWAARD,2011,liander,257.011
WIERINGERWAARD,2012,liander,265.482
WIERINGERWAARD,2013,liander,265.601
WIERINGERWAARD,2014,liander,245.392
WIERINGERWAARD,2015,liander,243.829
WIERINGERWAARD,2016,liander,240.734
WIERINGERWAARD,2017,liander,241.367
WIERINGERWAARD,2018,liander,228.373
WIERINGERWAARD,2019,liander,223.303
WIERINGERWERF,2010,liander,931.159
WIERINGERWERF,2011,liander,939.025
WIERINGERWERF,2012,liander,924.209
WIERINGERWERF,2013,liander,927.107
WIERINGERWERF,2014,liander,898.436
WIERINGERWERF,2015,liander,882.302
WIERINGERWERF,2016,liander,881.808
WIERINGERWERF,2017,liander,888.554
WIERINGERWERF,2018,liander,854.736
WIERINGERWERF,2019,liander,831.444
WIERUM,2010,liander,27.043
WIERUM,2011,liander,26.862
WIERUM,2012,liander,26.198
WIERUM,2013,liander,25.795
WIERUM,2014,liander,24.892
WIERUM,2015,liander,23.964
WIERUM,2016,liander,22.581
WIERUM,2017,liander,22.828
WIERUM,2018,liander,21.732
WIERUM,2019,liander,22.179
WIJCHEN,2010,liander,4005.07
WIJCHEN,2011,liander,4002.01
WIJCHEN,2012,liander,3911.37
WIJCHEN,2013,liander,3924.82
WIJCHEN,2014,liander,3887.95
WIJCHEN,2015,liander,3781.76
WIJCHEN,2016,liander,3741.28
WIJCHEN,2017,liander,3686.15
WIJCHEN,2018,liander,3673.2
WIJCHEN,2019,liander,3629.02
WIJCKEL,2010,liander,61.992
WIJCKEL,2011,liander,60.171
WIJCKEL,2012,liander,61.289
WIJCKEL,2013,liander,62.674
WIJCKEL,2014,liander,62.699
WIJCKEL,2015,liander,60.841
WIJCKEL,2016,liander,61.009
WIJCKEL,2017,liander,60.512
WIJCKEL,2018,liander,61.317
WIJCKEL,2019,liander,58.312
WIJDENES,2010,liander,227.282
WIJDENES,2011,liander,230.264
WIJDENES,2012,liander,238.263
WIJDENES,2013,liander,225.086
WIJDENES,2014,liander,219.287
WIJDENES,2015,liander,210.796
WIJDENES,2016,liander,212.344
WIJDENES,2017,liander,206.224
WIJDENES,2018,liander,195.013
WIJDENES,2019,liander,187.604
WIJDEWORMER,2010,liander,233.167
WIJDEWORMER,2011,liander,236.649
WIJDEWORMER,2012,liander,235.006
WIJDEWORMER,2013,liander,227.816
WIJDEWORMER,2014,liander,250.204
WIJDEWORMER,2015,liander,225.408
WIJDEWORMER,2016,liander,226.022
WIJDEWORMER,2017,liander,220.928
WIJDEWORMER,2018,liander,209.535
WIJDEWORMER,2019,liander,215.082
WIJHE,2010,enexis,808.888
WIJHE,2011,enexis,811.701
WIJHE,2012,enexis,834.153
WIJHE,2013,enexis,859.836
WIJHE,2014,enexis,847.644
WIJHE,2015,enexis,825.038
WIJHE,2016,enexis,791.951
WIJHE,2017,enexis,774.562
WIJHE,2018,enexis,853.164
WIJHE,2019,enexis,832.648
WIJK AAN ZEE,2010,liander,237.257
WIJK AAN ZEE,2011,liander,228.332
WIJK AAN ZEE,2012,liander,239.07
WIJK AAN ZEE,2013,liander,236.935
WIJK AAN ZEE,2014,liander,223.201
WIJK AAN ZEE,2015,liander,212.951
WIJK AAN ZEE,2016,liander,211.75
WIJK AAN ZEE,2017,liander,210.389
WIJK AAN ZEE,2018,liander,209.259
WIJK AAN ZEE,2019,liander,200.73
WIJK BIJ DUURSTEDE,2010,stedin,1729.26
WIJK BIJ DUURSTEDE,2011,stedin,1727.52
WIJK BIJ DUURSTEDE,2012,stedin,1739.5
WIJK BIJ DUURSTEDE,2013,stedin,1741.58
WIJK BIJ DUURSTEDE,2014,stedin,1741.12
WIJK BIJ DUURSTEDE,2015,stedin,1654.55
WIJK BIJ DUURSTEDE,2016,stedin,1628.08
WIJK BIJ DUURSTEDE,2017,stedin,1593.97
WIJK BIJ DUURSTEDE,2018,stedin,1589.45
WIJK BIJ DUURSTEDE,2019,stedin,1481.52
WIJK EN AALBURG,2010,enexis,617.559
WIJK EN AALBURG,2011,enexis,618.022
WIJK EN AALBURG,2012,enexis,624.926
WIJK EN AALBURG,2013,enexis,613.576
WIJK EN AALBURG,2014,enexis,614.444
WIJK EN AALBURG,2015,enexis,599.631
WIJK EN AALBURG,2016,enexis,587.196
WIJK EN AALBURG,2017,enexis,594.149
WIJK EN AALBURG,2018,enexis,638.352
WIJK EN AALBURG,2019,enexis,628.934
WIJLRE,2010,enexis,215.946
WIJLRE,2011,enexis,217.36
WIJLRE,2012,enexis,218.564
WIJLRE,2013,enexis,235.669
WIJLRE,2014,enexis,228.588
WIJLRE,2015,enexis,211.8
WIJLRE,2016,enexis,206.178
WIJLRE,2017,enexis,199.7
WIJLRE,2018,enexis,216.659
WIJLRE,2019,enexis,215.502
WIJNALDUM,2010,liander,43.309
WIJNALDUM,2011,liander,50.092
WIJNALDUM,2012,liander,48.379
WIJNALDUM,2013,liander,52.045
WIJNALDUM,2014,liander,53.584
WIJNALDUM,2015,liander,50.463
WIJNALDUM,2016,liander,48.722
WIJNALDUM,2017,liander,47.417
WIJNALDUM,2018,liander,47.244
WIJNALDUM,2019,liander,46.31
WIJNANDSRADE,2010,enexis,191.579
WIJNANDSRADE,2011,enexis,185.262
WIJNANDSRADE,2012,enexis,196.812
WIJNANDSRADE,2013,enexis,202.515
WIJNANDSRADE,2014,enexis,198.706
WIJNANDSRADE,2015,enexis,194.736
WIJNANDSRADE,2016,enexis,185.852
WIJNANDSRADE,2017,enexis,180.768
WIJNANDSRADE,2018,enexis,207.864
WIJNANDSRADE,2019,enexis,207.524
WIJNBERGEN,2010,liander,40.706
WIJNBERGEN,2011,liander,42.87
WIJNBERGEN,2012,liander,40.861
WIJNBERGEN,2013,liander,36.687
WIJNBERGEN,2014,liander,34.87
WIJNBERGEN,2015,liander,30.774
WIJNBERGEN,2016,liander,31.664
WIJNBERGEN,2017,liander,31.97
WIJNBERGEN,2018,liander,30.678
WIJNBERGEN,2019,liander,31.607
WIJNGAARDEN ZH,2010,stedin,89.225
WIJNGAARDEN ZH,2011,stedin,88.86
WIJNGAARDEN ZH,2012,stedin,88.482
WIJNGAARDEN ZH,2013,stedin,84.713
WIJNGAARDEN ZH,2014,stedin,92.879
WIJNGAARDEN ZH,2015,stedin,83.964
WIJNGAARDEN ZH,2016,stedin,82.542
WIJNGAARDEN ZH,2017,stedin,75.106
WIJNGAARDEN ZH,2018,stedin,73.961
WIJNGAARDEN ZH,2019,stedin,61.298
WIJNJEWOUDE,2010,liander,251.5
WIJNJEWOUDE,2011,liander,246.213
WIJNJEWOUDE,2012,liander,254.237
WIJNJEWOUDE,2013,liander,256.588
WIJNJEWOUDE,2014,liander,247.611
WIJNJEWOUDE,2015,liander,240.877
WIJNJEWOUDE,2016,liander,237.089
WIJNJEWOUDE,2017,liander,230.156
WIJNJEWOUDE,2018,liander,219.692
WIJNJEWOUDE,2019,liander,214.131
WIJSTER,2010,enexis,174.834
WIJSTER,2011,enexis,174.566
WIJSTER,2012,enexis,228.093
WIJSTER,2013,enexis,231.179
WIJSTER,2014,enexis,221.389
WIJSTER,2015,enexis,214.32
WIJSTER,2016,enexis,212.417
WIJSTER,2017,enexis,209.297
WIJSTER,2018,enexis,245.124
WIJSTER,2019,enexis,249.542
WILBERTOORD,2010,enexis,123.336
WILBERTOORD,2011,enexis,150.548
WILBERTOORD,2012,enexis,146.557
WILBERTOORD,2013,enexis,140.692
WILBERTOORD,2014,enexis,137.717
WILBERTOORD,2015,enexis,137.395
WILBERTOORD,2016,enexis,126.273
WILBERTOORD,2017,enexis,123.459
WILBERTOORD,2018,enexis,142.238
WILBERTOORD,2019,enexis,133.942
WILDERVANK,2010,enexis,543.976
WILDERVANK,2011,enexis,564.484
WILDERVANK,2012,enexis,553.294
WILDERVANK,2013,enexis,564.917
WILDERVANK,2014,enexis,567.732
WILDERVANK,2015,enexis,539.2
WILDERVANK,2016,enexis,534.194
WILDERVANK,2017,enexis,521
WILDERVANK,2018,enexis,522.837
WILDERVANK,2019,enexis,518.878
WILGEN DE,2010,liander,27.469
WILGEN DE,2011,liander,29.214
WILGEN DE,2012,liander,29.345
WILGEN DE,2013,liander,29.221
WILHELMINAOORD,2010,enexis,86.605
WILHELMINAOORD,2011,enexis,85.653
WILHELMINAOORD,2012,enexis,88.001
WILHELMINAOORD,2013,enexis,84.54
WILHELMINAOORD,2014,enexis,83.042
WILHELMINAOORD,2015,enexis,77.238
WILHELMINAOORD,2016,enexis,77.875
WILHELMINAOORD,2017,enexis,77.864
WILHELMINAOORD,2018,enexis,81.594
WILHELMINAOORD,2019,enexis,73.414
WILLEMSOORD,2010,enexis,93.325
WILLEMSOORD,2011,enexis,92.295
WILLEMSOORD,2012,enexis,98.313
WILLEMSOORD,2013,enexis,98.58
WILLEMSOORD,2014,enexis,96.801
WILLEMSOORD,2015,enexis,93.85
WILLEMSOORD,2016,enexis,92.769
WILLEMSOORD,2017,enexis,85.854
WILLEMSOORD,2018,enexis,83.27
WILLEMSOORD,2019,enexis,94.449
WILLEMSTAD NB,2010,enexis,364.489
WILLEMSTAD NB,2011,enexis,363.072
WILLEMSTAD NB,2012,enexis,379.661
WILLEMSTAD NB,2013,enexis,395.648
WILLEMSTAD NB,2014,enexis,383.536
WILLEMSTAD NB,2015,enexis,371.306
WILLEMSTAD NB,2016,enexis,344.432
WILLEMSTAD NB,2017,enexis,362.314
WILLEMSTAD NB,2018,enexis,372.791
WILLEMSTAD NB,2019,enexis,375.243
WILNIS,2010,stedin,689.093
WILNIS,2011,stedin,687.712
WILNIS,2012,stedin,686.953
WILNIS,2013,stedin,678.635
WILNIS,2014,stedin,656.334
WILNIS,2015,stedin,624.373
WILNIS,2016,stedin,596.275
WILNIS,2017,stedin,615.746
WILNIS,2018,stedin,625.948
WILNIS,2019,stedin,591.824
WILP,2015,liander,10.758
WILP,2016,liander,11.045
WILP GLD,2010,liander,432.394
WILP GLD,2011,liander,435.816
WILP GLD,2012,liander,454.932
WILP GLD,2013,liander,461.879
WILP GLD,2014,liander,446.481
WILP GLD,2015,liander,430.233
WILP GLD,2016,liander,434.042
WILP GLD,2017,liander,437.658
WILP GLD,2018,liander,455.813
WILP GLD,2019,liander,441.548
WILSUM,2010,enexis,74.527
WILSUM,2011,enexis,74.722
WILSUM,2012,enexis,75.405
WILSUM,2013,enexis,81.407
WILSUM,2014,enexis,81.336
WILSUM,2015,enexis,78.659
WILSUM,2016,enexis,80.926
WILSUM,2017,enexis,77.692
WILSUM,2018,enexis,80.523
WILSUM,2019,enexis,80.677
WINDE,2010,enexis,7.354
WINDE,2011,enexis,7.408
WINDE,2012,enexis,7.058
WINDE,2013,enexis,7.87
WINDE,2014,enexis,7.986
WINDE,2015,enexis,7.431
WINDE,2016,enexis,7.26
WINDE,2017,enexis,6.988
WINDE,2018,enexis,19.263
WINDE,2019,enexis,18.976
WINDRAAK,2010,enexis,41.768
WINDRAAK,2011,enexis,42.651
WINDRAAK,2012,enexis,41.715
WINDRAAK,2013,enexis,40.037
WINDRAAK,2014,enexis,36.55
WINDRAAK,2015,enexis,37.035
WINDRAAK,2016,enexis,35.093
WINDRAAK,2017,enexis,41.076
WINDRAAK,2018,enexis,36.402
WINDRAAK,2019,enexis,37.895
WINKEL,2010,liander,354.045
WINKEL,2011,liander,360.691
WINKEL,2012,liander,369.801
WINKEL,2013,liander,366.555
WINKEL,2014,liander,385.769
WINKEL,2015,liander,368.229
WINKEL,2016,liander,358.03
WINKEL,2017,liander,352.991
WINKEL,2018,liander,349.801
WINKEL,2019,liander,339.407
WINNEWEER,2010,enexis,13.252
WINNEWEER,2011,enexis,13.13
WINNEWEER,2012,enexis,14.427
WINNEWEER,2013,enexis,20.746
WINNEWEER,2014,enexis,20.524
WINNEWEER,2015,enexis,18.368
WINNEWEER,2016,enexis,17.176
WINNEWEER,2017,enexis,16.384
WINNEWEER,2018,enexis,17.083
WINNEWEER,2019,enexis,19.004
WINSCHOTEN,2010,enexis,1912.3
WINSCHOTEN,2011,enexis,2004.67
WINSCHOTEN,2012,enexis,2064.03
WINSCHOTEN,2013,enexis,2085.34
WINSCHOTEN,2014,enexis,2033.3
WINSCHOTEN,2015,enexis,1935.46
WINSCHOTEN,2016,enexis,1900.17
WINSCHOTEN,2017,enexis,1800.24
WINSCHOTEN,2018,enexis,1964.27
WINSCHOTEN,2019,enexis,1892.14
WINSSEN,2010,liander,260.36
WINSSEN,2011,liander,263.073
WINSSEN,2012,liander,267.83
WINSSEN,2013,liander,253.471
WINSSEN,2014,liander,239.004
WINSSEN,2015,liander,231.71
WINSSEN,2016,liander,230.935
WINSSEN,2017,liander,222.533
WINSSEN,2018,liander,229.472
WINSSEN,2019,liander,226.795
WINSUM FR,2010,liander,132.628
WINSUM FR,2011,liander,131.696
WINSUM FR,2012,liander,139.266
WINSUM FR,2013,liander,138.157
WINSUM FR,2014,liander,112.8
WINSUM FR,2015,liander,110.311
WINSUM FR,2016,liander,106.828
WINSUM FR,2017,liander,105.381
WINSUM FR,2018,liander,99.102
WINSUM FR,2019,liander,100.216
WINSUM GN,2010,enexis,608.641
WINSUM GN,2011,enexis,628.178
WINSUM GN,2012,enexis,648.225
WINSUM GN,2013,enexis,672.369
WINSUM GN,2014,enexis,662.622
WINSUM GN,2015,enexis,622.438
WINSUM GN,2016,enexis,607.893
WINSUM GN,2017,enexis,585.784
WINSUM GN,2018,enexis,602.001
WINSUM GN,2019,enexis,592.243
WINTELRE,2010,enexis,277.688
WINTELRE,2011,enexis,271.463
WINTELRE,2012,enexis,266.499
WINTELRE,2013,enexis,250.454
WINTELRE,2014,enexis,247.293
WINTELRE,2015,enexis,241.92
WINTELRE,2016,enexis,239.712
WINTELRE,2017,enexis,236.176
WINTELRE,2018,enexis,287.045
WINTELRE,2019,enexis,266.092
WINTERSWIJK,2010,liander,2715.24
WINTERSWIJK,2011,liander,2749.79
WINTERSWIJK,2012,liander,2811.64
WINTERSWIJK,2013,liander,2762.05
WINTERSWIJK,2014,liander,2709.5
WINTERSWIJK,2015,liander,2642.13
WINTERSWIJK,2016,liander,2636.67
WINTERSWIJK,2017,liander,2591.2
WINTERSWIJK,2018,liander,2577
WINTERSWIJK,2019,liander,2519.81
WINTERSWIJK BRINKHEURNE,2010,liander,42.574
WINTERSWIJK BRINKHEURNE,2011,liander,44.052
WINTERSWIJK BRINKHEURNE,2012,liander,44.961
WINTERSWIJK BRINKHEURNE,2013,liander,44.038
WINTERSWIJK BRINKHEURNE,2014,liander,43.657
WINTERSWIJK BRINKHEURNE,2015,liander,41.216
WINTERSWIJK BRINKHEURNE,2016,liander,40.845
WINTERSWIJK BRINKHEURNE,2017,liander,40.201
WINTERSWIJK BRINKHEURNE,2018,liander,41.6
WINTERSWIJK BRINKHEURNE,2019,liander,50.329
WINTERSWIJK CORLE,2010,liander,43.27
WINTERSWIJK CORLE,2011,liander,44.632
WINTERSWIJK CORLE,2012,liander,45.034
WINTERSWIJK CORLE,2013,liander,48.92
WINTERSWIJK CORLE,2014,liander,44.914
WINTERSWIJK CORLE,2015,liander,43.442
WINTERSWIJK CORLE,2016,liander,43.713
WINTERSWIJK CORLE,2017,liander,42.014
WINTERSWIJK CORLE,2018,liander,39.708
WINTERSWIJK CORLE,2019,liander,39.149
WINTERSWIJK HENXEL,2010,liander,37.009
WINTERSWIJK HENXEL,2011,liander,36.795
WINTERSWIJK HENXEL,2012,liander,34.666
WINTERSWIJK HENXEL,2013,liander,34.137
WINTERSWIJK HENXEL,2014,liander,37.558
WINTERSWIJK HENXEL,2015,liander,38.479
WINTERSWIJK HENXEL,2016,liander,36.946
WINTERSWIJK HENXEL,2017,liander,37.113
WINTERSWIJK HENXEL,2018,liander,37.687
WINTERSWIJK HENXEL,2019,liander,46.873
WINTERSWIJK HUPPEL,2010,liander,98.767
WINTERSWIJK HUPPEL,2011,liander,97.643
WINTERSWIJK HUPPEL,2012,liander,95.136
WINTERSWIJK HUPPEL,2013,liander,83.833
WINTERSWIJK HUPPEL,2014,liander,71.163
WINTERSWIJK HUPPEL,2015,liander,70.657
WINTERSWIJK HUPPEL,2016,liander,68.658
WINTERSWIJK HUPPEL,2017,liander,74.479
WINTERSWIJK HUPPEL,2018,liander,78.398
WINTERSWIJK HUPPEL,2019,liander,77.363
WINTERSWIJK KOTTEN,2010,liander,119.985
WINTERSWIJK KOTTEN,2011,liander,119.463
WINTERSWIJK KOTTEN,2012,liander,126.473
WINTERSWIJK KOTTEN,2013,liander,127.769
WINTERSWIJK KOTTEN,2014,liander,127.245
WINTERSWIJK KOTTEN,2015,liander,119.608
WINTERSWIJK KOTTEN,2016,liander,119.443
WINTERSWIJK KOTTEN,2017,liander,117.873
WINTERSWIJK KOTTEN,2018,liander,108.645
WINTERSWIJK KOTTEN,2019,liander,112.65
WINTERSWIJK MEDDO,2010,liander,255.911
WINTERSWIJK MEDDO,2011,liander,261.84
WINTERSWIJK MEDDO,2012,liander,267.294
WINTERSWIJK MEDDO,2013,liander,253.495
WINTERSWIJK MEDDO,2014,liander,251.641
WINTERSWIJK MEDDO,2015,liander,240.44
WINTERSWIJK MEDDO,2016,liander,229.52
WINTERSWIJK MEDDO,2017,liander,230.852
WINTERSWIJK MEDDO,2018,liander,228.859
WINTERSWIJK MEDDO,2019,liander,230.524
WINTERSWIJK MISTE,2010,liander,77.105
WINTERSWIJK MISTE,2011,liander,76.615
WINTERSWIJK MISTE,2012,liander,76.035
WINTERSWIJK MISTE,2013,liander,71.761
WINTERSWIJK MISTE,2014,liander,70.911
WINTERSWIJK MISTE,2015,liander,66.367
WINTERSWIJK MISTE,2016,liander,79.227
WINTERSWIJK MISTE,2017,liander,78.163
WINTERSWIJK MISTE,2018,liander,77.813
WINTERSWIJK MISTE,2019,liander,70.749
WINTERSWIJK RATUM,2010,liander,47.946
WINTERSWIJK RATUM,2011,liander,47.677
WINTERSWIJK RATUM,2012,liander,72.361
WINTERSWIJK RATUM,2013,liander,69.389
WINTERSWIJK RATUM,2014,liander,63.433
WINTERSWIJK RATUM,2015,liander,61.143
WINTERSWIJK RATUM,2016,liander,61.191
