city,years,smartmeter_cut,smartmeter_cut_count,companies
VIANEN UT,2010,25,1,stedin
VIANEN UT,2010,45,1,stedin
VIANEN UT,2011,5,307,stedin
VIANEN UT,2011,15,7,stedin
VIANEN UT,2011,25,2,stedin
VIANEN UT,2011,45,1,stedin
VIANEN UT,2012,5,305,stedin
VIANEN UT,2012,15,8,stedin
VIANEN UT,2012,25,3,stedin
VIANEN UT,2012,45,1,stedin
VIANEN UT,2012,95,4,stedin
VIANEN UT,2013,5,297,stedin
VIANEN UT,2013,15,17,stedin
VIANEN UT,2013,25,2,stedin
VIANEN UT,2013,35,1,stedin
VIANEN UT,2013,45,1,stedin
VIANEN UT,2013,95,4,stedin
VIANEN UT,2014,5,253,stedin
VIANEN UT,2014,15,47,stedin
VIANEN UT,2014,25,11,stedin
VIANEN UT,2014,35,1,stedin
VIANEN UT,2014,45,3,stedin
VIANEN UT,2014,55,1,stedin
VIANEN UT,2014,65,1,stedin
VIANEN UT,2014,85,2,stedin
VIANEN UT,2014,95,3,stedin
VIANEN UT,2015,5,194,stedin
VIANEN UT,2015,15,82,stedin
VIANEN UT,2015,25,26,stedin
VIANEN UT,2015,35,7,stedin
VIANEN UT,2015,45,3,stedin
VIANEN UT,2015,55,3,stedin
VIANEN UT,2015,65,2,stedin
VIANEN UT,2015,75,1,stedin
VIANEN UT,2015,85,1,stedin
VIANEN UT,2015,95,4,stedin
VIANEN UT,2016,5,124,stedin
VIANEN UT,2016,15,98,stedin
VIANEN UT,2016,25,61,stedin
VIANEN UT,2016,35,16,stedin
VIANEN UT,2016,45,8,stedin
VIANEN UT,2016,55,6,stedin
VIANEN UT,2016,65,1,stedin
VIANEN UT,2016,75,4,stedin
VIANEN UT,2016,85,1,stedin
VIANEN UT,2016,95,5,stedin
VIANEN UT,2017,5,79,stedin
VIANEN UT,2017,15,81,stedin
VIANEN UT,2017,25,85,stedin
VIANEN UT,2017,35,36,stedin
VIANEN UT,2017,45,13,stedin
VIANEN UT,2017,55,10,stedin
VIANEN UT,2017,65,7,stedin
VIANEN UT,2017,75,3,stedin
VIANEN UT,2017,85,4,stedin
VIANEN UT,2017,95,9,stedin
VIANEN UT,2018,5,53,stedin
VIANEN UT,2018,15,64,stedin
VIANEN UT,2018,25,69,stedin
VIANEN UT,2018,35,31,stedin
VIANEN UT,2018,45,21,stedin
VIANEN UT,2018,55,20,stedin
VIANEN UT,2018,65,12,stedin
VIANEN UT,2018,75,22,stedin
VIANEN UT,2018,85,17,stedin
VIANEN UT,2018,95,21,stedin
VIANEN UT,2019,5,18,stedin
VIANEN UT,2019,15,34,stedin
VIANEN UT,2019,25,47,stedin
VIANEN UT,2019,35,42,stedin
VIANEN UT,2019,45,32,stedin
VIANEN UT,2019,55,29,stedin
VIANEN UT,2019,65,33,stedin
VIANEN UT,2019,75,33,stedin
VIANEN UT,2019,85,25,stedin
VIANEN UT,2019,95,32,stedin
VIANEN ZH,2010,5,1,stedin
VIANEN ZH,2011,5,1,stedin
VIANEN ZH,2012,5,1,stedin
VIANEN ZH,2013,5,1,stedin
VIANEN ZH,2014,5,1,stedin
VIERAKKER,2010,5,7,liander
VIERAKKER,2011,5,7,liander
VIERAKKER,2012,5,7,liander
VIERAKKER,2013,5,7,liander
VIERAKKER,2014,5,6,liander
VIERAKKER,2014,15,1,liander
VIERAKKER,2015,5,5,liander
VIERAKKER,2015,15,2,liander
VIERAKKER,2016,5,4,liander
VIERAKKER,2016,15,2,liander
VIERAKKER,2016,25,1,liander
VIERAKKER,2017,25,2,liander
VIERAKKER,2017,45,1,liander
VIERAKKER,2017,55,1,liander
VIERAKKER,2017,65,1,liander
VIERAKKER,2017,75,2,liander
VIERAKKER,2018,25,1,liander
VIERAKKER,2018,35,1,liander
VIERAKKER,2018,45,1,liander
VIERAKKER,2018,55,1,liander
VIERAKKER,2018,65,1,liander
VIERAKKER,2018,75,2,liander
VIERAKKER,2019,25,1,liander
VIERAKKER,2019,35,1,liander
VIERAKKER,2019,45,1,liander
VIERAKKER,2019,55,1,liander
VIERAKKER,2019,65,1,liander
VIERAKKER,2019,75,2,liander
VIERHOUTEN,2010,5,15,liander
VIERHOUTEN,2011,5,16,liander
VIERHOUTEN,2012,5,16,liander
VIERHOUTEN,2013,5,13,liander
VIERHOUTEN,2013,15,1,liander
VIERHOUTEN,2013,25,2,liander
VIERHOUTEN,2014,5,12,liander
VIERHOUTEN,2014,15,1,liander
VIERHOUTEN,2014,25,2,liander
VIERHOUTEN,2014,35,1,liander
VIERHOUTEN,2015,5,10,liander
VIERHOUTEN,2015,15,3,liander
VIERHOUTEN,2015,25,2,liander
VIERHOUTEN,2015,35,3,liander
VIERHOUTEN,2016,5,10,liander
VIERHOUTEN,2016,15,3,liander
VIERHOUTEN,2016,25,2,liander
VIERHOUTEN,2016,35,2,liander
VIERHOUTEN,2016,45,1,liander
VIERHOUTEN,2017,5,7,liander
VIERHOUTEN,2017,15,6,liander
VIERHOUTEN,2017,25,1,liander
VIERHOUTEN,2017,35,3,liander
VIERHOUTEN,2017,65,1,liander
VIERHOUTEN,2018,5,4,liander
VIERHOUTEN,2018,15,7,liander
VIERHOUTEN,2018,25,2,liander
VIERHOUTEN,2018,35,3,liander
VIERHOUTEN,2018,45,1,liander
VIERHOUTEN,2018,65,1,liander
VIERHOUTEN,2019,5,3,liander
VIERHOUTEN,2019,15,5,liander
VIERHOUTEN,2019,25,5,liander
VIERHOUTEN,2019,35,2,liander
VIERHOUTEN,2019,45,2,liander
VIERHOUTEN,2019,65,1,liander
VIERHUIZEN,2010,5,3,enexis
VIERHUIZEN,2011,5,3,enexis
VIERHUIZEN,2012,5,3,enexis
VIERHUIZEN,2013,5,3,enexis
VIERHUIZEN,2014,5,3,enexis
VIERHUIZEN,2015,15,3,enexis
VIERHUIZEN,2016,15,3,enexis
VIERHUIZEN,2017,25,3,enexis
VIERHUIZEN,2018,35,2,enexis
VIERHUIZEN,2018,45,3,enexis
VIERHUIZEN,2019,45,2,enexis
VIERHUIZEN,2019,55,3,enexis
VIERLINGSBEEK,2017,15,1,enexis
VIERLINGSBEEK,2017,25,52,enexis
VIERLINGSBEEK,2017,35,8,enexis
VIERLINGSBEEK,2018,25,1,enexis
VIERLINGSBEEK,2018,35,16,enexis
VIERLINGSBEEK,2018,45,47,enexis
VIERLINGSBEEK,2019,35,4,enexis
VIERLINGSBEEK,2019,45,9,enexis
VIERLINGSBEEK,2019,55,45,enexis
VIERLINGSBEEK,2019,65,6,enexis
VIERPOLDERS,2010,5,24,stedin
VIERPOLDERS,2011,5,24,stedin
VIERPOLDERS,2012,5,24,stedin
VIERPOLDERS,2013,5,23,stedin
VIERPOLDERS,2013,15,1,stedin
VIERPOLDERS,2014,5,23,stedin
VIERPOLDERS,2014,15,2,stedin
VIERPOLDERS,2015,5,17,stedin
VIERPOLDERS,2015,15,7,stedin
VIERPOLDERS,2015,75,1,stedin
VIERPOLDERS,2016,5,15,stedin
VIERPOLDERS,2016,15,8,stedin
VIERPOLDERS,2016,25,3,stedin
VIERPOLDERS,2016,75,1,stedin
VIERPOLDERS,2017,5,6,stedin
VIERPOLDERS,2017,15,7,stedin
VIERPOLDERS,2017,25,6,stedin
VIERPOLDERS,2017,35,4,stedin
VIERPOLDERS,2017,45,1,stedin
VIERPOLDERS,2017,55,1,stedin
VIERPOLDERS,2017,65,1,stedin
VIERPOLDERS,2017,75,1,stedin
VIERPOLDERS,2018,5,4,stedin
VIERPOLDERS,2018,15,6,stedin
VIERPOLDERS,2018,25,8,stedin
VIERPOLDERS,2018,35,5,stedin
VIERPOLDERS,2018,45,2,stedin
VIERPOLDERS,2018,55,1,stedin
VIERPOLDERS,2018,65,1,stedin
VIERPOLDERS,2018,75,1,stedin
VIERPOLDERS,2019,5,1,stedin
VIERPOLDERS,2019,25,2,stedin
VIERPOLDERS,2019,35,1,stedin
VIERPOLDERS,2019,45,1,stedin
VIERPOLDERS,2019,55,1,stedin
VIERPOLDERS,2019,65,5,stedin
VIERPOLDERS,2019,75,5,stedin
VIERPOLDERS,2019,85,8,stedin
VIERPOLDERS,2019,95,4,stedin
VIJFHUIZEN,2011,5,85,liander
VIJFHUIZEN,2012,5,85,liander
VIJFHUIZEN,2013,5,82,liander
VIJFHUIZEN,2013,15,2,liander
VIJFHUIZEN,2013,25,1,liander
VIJFHUIZEN,2013,65,1,liander
VIJFHUIZEN,2014,5,73,liander
VIJFHUIZEN,2014,15,10,liander
VIJFHUIZEN,2014,25,1,liander
VIJFHUIZEN,2014,35,1,liander
VIJFHUIZEN,2014,95,1,liander
VIJFHUIZEN,2015,5,63,liander
VIJFHUIZEN,2015,15,17,liander
VIJFHUIZEN,2015,25,3,liander
VIJFHUIZEN,2015,35,2,liander
VIJFHUIZEN,2015,95,1,liander
VIJFHUIZEN,2016,5,43,liander
VIJFHUIZEN,2016,15,22,liander
VIJFHUIZEN,2016,25,13,liander
VIJFHUIZEN,2016,35,4,liander
VIJFHUIZEN,2016,45,1,liander
VIJFHUIZEN,2016,55,1,liander
VIJFHUIZEN,2016,75,1,liander
VIJFHUIZEN,2016,85,1,liander
VIJFHUIZEN,2016,95,1,liander
VIJFHUIZEN,2017,5,33,liander
VIJFHUIZEN,2017,15,23,liander
VIJFHUIZEN,2017,25,20,liander
VIJFHUIZEN,2017,35,6,liander
VIJFHUIZEN,2017,45,2,liander
VIJFHUIZEN,2017,55,1,liander
VIJFHUIZEN,2017,75,1,liander
VIJFHUIZEN,2017,85,1,liander
VIJFHUIZEN,2017,95,1,liander
VIJFHUIZEN,2018,5,25,liander
VIJFHUIZEN,2018,15,17,liander
VIJFHUIZEN,2018,25,23,liander
VIJFHUIZEN,2018,35,15,liander
VIJFHUIZEN,2018,45,2,liander
VIJFHUIZEN,2018,55,2,liander
VIJFHUIZEN,2018,75,1,liander
VIJFHUIZEN,2018,85,1,liander
VIJFHUIZEN,2018,95,2,liander
VIJFHUIZEN,2019,5,1,liander
VIJFHUIZEN,2019,25,2,liander
VIJFHUIZEN,2019,35,4,liander
VIJFHUIZEN,2019,45,2,liander
VIJFHUIZEN,2019,55,7,liander
VIJFHUIZEN,2019,65,12,liander
VIJFHUIZEN,2019,75,13,liander
VIJFHUIZEN,2019,85,31,liander
VIJFHUIZEN,2019,95,17,liander
VIJLEN,2010,5,30,enexis
VIJLEN,2011,5,30,enexis
VIJLEN,2012,5,30,enexis
VIJLEN,2013,5,31,enexis
VIJLEN,2014,5,32,enexis
VIJLEN,2015,5,1,enexis
VIJLEN,2015,15,31,enexis
VIJLEN,2016,15,32,enexis
VIJLEN,2017,25,24,enexis
VIJLEN,2017,35,8,enexis
VIJLEN,2018,35,5,enexis
VIJLEN,2018,45,26,enexis
VIJLEN,2019,35,1,enexis
VIJLEN,2019,45,3,enexis
VIJLEN,2019,55,25,enexis
VIJLEN,2019,65,2,enexis
VILSTEREN,2010,5,6,enexis
VILSTEREN,2011,5,6,enexis
VILSTEREN,2012,5,6,enexis
VILSTEREN,2013,5,6,enexis
VILSTEREN,2014,5,4,enexis
VILSTEREN,2014,15,2,enexis
VILSTEREN,2015,15,6,enexis
VILSTEREN,2016,15,4,enexis
VILSTEREN,2016,25,2,enexis
VILSTEREN,2017,25,4,enexis
VILSTEREN,2017,35,2,enexis
VILSTEREN,2018,35,4,enexis
VILSTEREN,2018,45,3,enexis
VILSTEREN,2019,45,3,enexis
VILSTEREN,2019,55,3,enexis
VILSTEREN,2019,65,1,enexis
VINKEGA,2010,5,5,enexis
VINKEGA,2011,5,5,enexis
VINKEGA,2012,5,5,enexis
VINKEGA,2013,5,5,enexis
VINKEGA,2014,5,5,enexis
VINKEGA,2015,5,1,enexis
VINKEGA,2015,15,4,enexis
VINKEGA,2016,5,3,liander
VINKEGA,2016,15,1,liander
VINKEGA,2016,35,1,liander
VINKEGA,2017,5,2,liander
VINKEGA,2017,15,1,liander
VINKEGA,2017,25,1,liander
VINKEGA,2017,35,1,liander
VINKEGA,2018,5,2,liander
VINKEGA,2018,15,1,liander
VINKEGA,2018,25,1,liander
VINKEGA,2018,35,1,liander
VINKEGA,2019,5,2,liander
VINKEGA,2019,25,2,liander
VINKEGA,2019,35,1,liander
VINKEL,2010,5,37,enexis
VINKEL,2011,5,37,enexis
VINKEL,2012,5,37,enexis
VINKEL,2013,5,36,enexis
VINKEL,2014,5,35,enexis
VINKEL,2014,15,1,enexis
VINKEL,2015,5,3,enexis
VINKEL,2015,15,34,enexis
VINKEL,2016,15,36,enexis
VINKEL,2017,15,1,enexis
VINKEL,2017,25,30,enexis
VINKEL,2017,35,6,enexis
VINKEL,2018,25,3,enexis
VINKEL,2018,35,23,enexis
VINKEL,2018,45,16,enexis
VINKEL,2019,25,1,enexis
VINKEL,2019,35,4,enexis
VINKEL,2019,45,17,enexis
VINKEL,2019,55,19,enexis
VINKEL,2019,65,2,enexis
VINKENBUURT,2010,5,7,enexis
VINKENBUURT,2011,5,6,enexis
VINKENBUURT,2012,5,7,enexis
VINKENBUURT,2013,5,7,enexis
VINKENBUURT,2014,5,7,enexis
VINKENBUURT,2015,15,7,enexis
VINKENBUURT,2016,15,7,enexis
VINKENBUURT,2017,25,6,enexis
VINKENBUURT,2018,35,8,enexis
VINKENBUURT,2018,45,2,enexis
VINKENBUURT,2019,35,1,enexis
VINKENBUURT,2019,45,7,enexis
VINKENBUURT,2019,55,2,enexis
VINKEVEEN,2010,5,163,stedin
VINKEVEEN,2010,15,3,stedin
VINKEVEEN,2010,75,2,stedin
VINKEVEEN,2011,5,164,stedin
VINKEVEEN,2011,15,3,stedin
VINKEVEEN,2011,35,1,stedin
VINKEVEEN,2011,75,2,stedin
VINKEVEEN,2012,5,164,stedin
VINKEVEEN,2012,15,3,stedin
VINKEVEEN,2012,35,1,stedin
VINKEVEEN,2012,75,2,stedin
VINKEVEEN,2013,5,161,stedin
VINKEVEEN,2013,15,6,stedin
VINKEVEEN,2013,35,1,stedin
VINKEVEEN,2013,65,1,stedin
VINKEVEEN,2013,75,1,stedin
VINKEVEEN,2014,5,139,stedin
VINKEVEEN,2014,15,25,stedin
VINKEVEEN,2014,25,1,stedin
VINKEVEEN,2014,35,3,stedin
VINKEVEEN,2014,65,1,stedin
VINKEVEEN,2014,75,1,stedin
VINKEVEEN,2015,5,114,stedin
VINKEVEEN,2015,15,47,stedin
VINKEVEEN,2015,25,4,stedin
VINKEVEEN,2015,35,2,stedin
VINKEVEEN,2015,45,1,stedin
VINKEVEEN,2015,65,1,stedin
VINKEVEEN,2015,75,1,stedin
VINKEVEEN,2016,5,94,stedin
VINKEVEEN,2016,15,62,stedin
VINKEVEEN,2016,25,10,stedin
VINKEVEEN,2016,35,2,stedin
VINKEVEEN,2016,45,1,stedin
VINKEVEEN,2016,55,1,stedin
VINKEVEEN,2016,65,1,stedin
VINKEVEEN,2017,5,72,stedin
VINKEVEEN,2017,15,77,stedin
VINKEVEEN,2017,25,17,stedin
VINKEVEEN,2017,35,3,stedin
VINKEVEEN,2017,45,2,stedin
VINKEVEEN,2017,55,1,stedin
VINKEVEEN,2017,65,1,stedin
VINKEVEEN,2017,95,1,stedin
VINKEVEEN,2018,5,52,stedin
VINKEVEEN,2018,15,68,stedin
VINKEVEEN,2018,25,32,stedin
VINKEVEEN,2018,35,8,stedin
VINKEVEEN,2018,45,5,stedin
VINKEVEEN,2018,55,3,stedin
VINKEVEEN,2018,65,1,stedin
VINKEVEEN,2018,75,2,stedin
VINKEVEEN,2018,85,1,stedin
VINKEVEEN,2018,95,4,stedin
VINKEVEEN,2019,5,36,stedin
VINKEVEEN,2019,15,57,stedin
VINKEVEEN,2019,25,47,stedin
VINKEVEEN,2019,35,16,stedin
VINKEVEEN,2019,45,8,stedin
VINKEVEEN,2019,55,2,stedin
VINKEVEEN,2019,65,1,stedin
VINKEVEEN,2019,75,2,stedin
VINKEVEEN,2019,85,1,stedin
VINKEVEEN,2019,95,6,stedin
VISVLIET,2010,5,8,enexis
VISVLIET,2011,5,8,enexis
VISVLIET,2012,5,8,enexis
VISVLIET,2013,5,8,enexis
VISVLIET,2014,5,8,enexis
VISVLIET,2015,15,8,enexis
VISVLIET,2016,15,8,enexis
VISVLIET,2017,25,7,enexis
VISVLIET,2017,35,1,enexis
VISVLIET,2018,35,2,enexis
VISVLIET,2018,45,8,enexis
VISVLIET,2019,55,10,enexis
VLAARDINGEN,2010,5,1195,stedin
VLAARDINGEN,2010,15,30,stedin
VLAARDINGEN,2010,25,15,stedin
VLAARDINGEN,2010,35,12,stedin
VLAARDINGEN,2010,45,5,stedin
VLAARDINGEN,2010,55,4,stedin
VLAARDINGEN,2010,65,2,stedin
VLAARDINGEN,2010,75,7,stedin
VLAARDINGEN,2010,85,7,stedin
VLAARDINGEN,2010,95,25,stedin
VLAARDINGEN,2011,5,1195,stedin
VLAARDINGEN,2011,15,30,stedin
VLAARDINGEN,2011,25,15,stedin
VLAARDINGEN,2011,35,12,stedin
VLAARDINGEN,2011,45,5,stedin
VLAARDINGEN,2011,55,4,stedin
VLAARDINGEN,2011,65,2,stedin
VLAARDINGEN,2011,75,7,stedin
VLAARDINGEN,2011,85,7,stedin
VLAARDINGEN,2011,95,25,stedin
VLAARDINGEN,2012,5,1192,stedin
VLAARDINGEN,2012,15,31,stedin
VLAARDINGEN,2012,25,16,stedin
VLAARDINGEN,2012,35,14,stedin
VLAARDINGEN,2012,45,6,stedin
VLAARDINGEN,2012,55,5,stedin
VLAARDINGEN,2012,65,2,stedin
VLAARDINGEN,2012,75,7,stedin
VLAARDINGEN,2012,85,8,stedin
VLAARDINGEN,2012,95,25,stedin
VLAARDINGEN,2013,5,1193,stedin
VLAARDINGEN,2013,15,34,stedin
VLAARDINGEN,2013,25,17,stedin
VLAARDINGEN,2013,35,13,stedin
VLAARDINGEN,2013,45,5,stedin
VLAARDINGEN,2013,55,4,stedin
VLAARDINGEN,2013,65,2,stedin
VLAARDINGEN,2013,75,9,stedin
VLAARDINGEN,2013,85,7,stedin
VLAARDINGEN,2013,95,28,stedin
VLAARDINGEN,2014,5,1159,stedin
VLAARDINGEN,2014,15,66,stedin
VLAARDINGEN,2014,25,18,stedin
VLAARDINGEN,2014,35,15,stedin
VLAARDINGEN,2014,45,5,stedin
VLAARDINGEN,2014,55,4,stedin
VLAARDINGEN,2014,65,2,stedin
VLAARDINGEN,2014,75,7,stedin
VLAARDINGEN,2014,85,7,stedin
VLAARDINGEN,2014,95,31,stedin
VLAARDINGEN,2015,5,1055,stedin
VLAARDINGEN,2015,15,155,stedin
VLAARDINGEN,2015,25,28,stedin
VLAARDINGEN,2015,35,18,stedin
VLAARDINGEN,2015,45,7,stedin
VLAARDINGEN,2015,55,2,stedin
VLAARDINGEN,2015,65,5,stedin
VLAARDINGEN,2015,75,7,stedin
VLAARDINGEN,2015,85,8,stedin
VLAARDINGEN,2015,95,30,stedin
VLAARDINGEN,2016,5,894,stedin
VLAARDINGEN,2016,15,289,stedin
VLAARDINGEN,2016,25,53,stedin
VLAARDINGEN,2016,35,18,stedin
VLAARDINGEN,2016,45,11,stedin
VLAARDINGEN,2016,55,2,stedin
VLAARDINGEN,2016,65,6,stedin
VLAARDINGEN,2016,75,7,stedin
VLAARDINGEN,2016,85,7,stedin
VLAARDINGEN,2016,95,33,stedin
VLAARDINGEN,2017,5,579,stedin
VLAARDINGEN,2017,15,406,stedin
VLAARDINGEN,2017,25,175,stedin
VLAARDINGEN,2017,35,46,stedin
VLAARDINGEN,2017,45,25,stedin
VLAARDINGEN,2017,55,17,stedin
VLAARDINGEN,2017,65,10,stedin
VLAARDINGEN,2017,75,11,stedin
VLAARDINGEN,2017,85,12,stedin
VLAARDINGEN,2017,95,41,stedin
VLAARDINGEN,2018,5,379,stedin
VLAARDINGEN,2018,15,373,stedin
VLAARDINGEN,2018,25,292,stedin
VLAARDINGEN,2018,35,97,stedin
VLAARDINGEN,2018,45,41,stedin
VLAARDINGEN,2018,55,33,stedin
VLAARDINGEN,2018,65,22,stedin
VLAARDINGEN,2018,75,20,stedin
VLAARDINGEN,2018,85,21,stedin
VLAARDINGEN,2018,95,57,stedin
VLAARDINGEN,2019,5,214,stedin
VLAARDINGEN,2019,15,311,stedin
VLAARDINGEN,2019,25,318,stedin
VLAARDINGEN,2019,35,172,stedin
VLAARDINGEN,2019,45,69,stedin
VLAARDINGEN,2019,55,42,stedin
VLAARDINGEN,2019,65,20,stedin
VLAARDINGEN,2019,75,22,stedin
VLAARDINGEN,2019,85,30,stedin
VLAARDINGEN,2019,95,92,stedin
VLAGTWEDDE,2010,5,64,enexis
VLAGTWEDDE,2011,5,64,enexis
VLAGTWEDDE,2012,5,64,enexis
VLAGTWEDDE,2013,5,71,enexis
VLAGTWEDDE,2014,5,70,enexis
VLAGTWEDDE,2014,15,1,enexis
VLAGTWEDDE,2015,15,72,enexis
VLAGTWEDDE,2016,15,72,enexis
VLAGTWEDDE,2017,25,63,enexis
VLAGTWEDDE,2017,35,9,enexis
VLAGTWEDDE,2018,35,26,enexis
VLAGTWEDDE,2018,45,60,enexis
VLAGTWEDDE,2019,35,1,enexis
VLAGTWEDDE,2019,45,16,enexis
VLAGTWEDDE,2019,55,67,enexis
VLAGTWEDDE,2019,65,2,enexis
VLEDDERVEEN GN,2010,5,6,enexis
VLEDDERVEEN GN,2011,5,6,enexis
VLEDDERVEEN GN,2012,5,6,enexis
VLEDDERVEEN GN,2013,5,6,enexis
VLEDDERVEEN GN,2014,5,6,enexis
VLEDDERVEEN GN,2015,15,6,enexis
VLEDDERVEEN GN,2016,15,6,enexis
VLEDDERVEEN GN,2017,25,6,enexis
VLEDDERVEEN GN,2018,35,3,enexis
VLEDDERVEEN GN,2018,45,2,enexis
VLEDDERVEEN GN,2019,45,1,enexis
VLEDDERVEEN GN,2019,55,4,enexis
VLEUTEN,2010,5,233,stedin
VLEUTEN,2010,15,7,stedin
VLEUTEN,2010,25,6,stedin
VLEUTEN,2010,35,7,stedin
VLEUTEN,2010,45,2,stedin
VLEUTEN,2010,55,2,stedin
VLEUTEN,2010,65,5,stedin
VLEUTEN,2010,75,3,stedin
VLEUTEN,2010,85,5,stedin
VLEUTEN,2010,95,47,stedin
VLEUTEN,2011,5,239,stedin
VLEUTEN,2011,15,8,stedin
VLEUTEN,2011,25,6,stedin
VLEUTEN,2011,35,8,stedin
VLEUTEN,2011,45,3,stedin
VLEUTEN,2011,55,3,stedin
VLEUTEN,2011,65,7,stedin
VLEUTEN,2011,75,4,stedin
VLEUTEN,2011,85,6,stedin
VLEUTEN,2011,95,44,stedin
VLEUTEN,2012,5,246,stedin
VLEUTEN,2012,15,12,stedin
VLEUTEN,2012,25,6,stedin
VLEUTEN,2012,35,9,stedin
VLEUTEN,2012,45,5,stedin
VLEUTEN,2012,55,3,stedin
VLEUTEN,2012,65,8,stedin
VLEUTEN,2012,75,5,stedin
VLEUTEN,2012,85,7,stedin
VLEUTEN,2012,95,46,stedin
VLEUTEN,2013,5,245,stedin
VLEUTEN,2013,15,10,stedin
VLEUTEN,2013,25,9,stedin
VLEUTEN,2013,35,10,stedin
VLEUTEN,2013,45,7,stedin
VLEUTEN,2013,55,2,stedin
VLEUTEN,2013,65,8,stedin
VLEUTEN,2013,75,7,stedin
VLEUTEN,2013,85,6,stedin
VLEUTEN,2013,95,48,stedin
VLEUTEN,2014,5,221,stedin
VLEUTEN,2014,15,29,stedin
VLEUTEN,2014,25,11,stedin
VLEUTEN,2014,35,9,stedin
VLEUTEN,2014,45,8,stedin
VLEUTEN,2014,55,4,stedin
VLEUTEN,2014,65,7,stedin
VLEUTEN,2014,75,7,stedin
VLEUTEN,2014,85,6,stedin
VLEUTEN,2014,95,50,stedin
VLEUTEN,2015,5,193,stedin
VLEUTEN,2015,15,53,stedin
VLEUTEN,2015,25,14,stedin
VLEUTEN,2015,35,11,stedin
VLEUTEN,2015,45,6,stedin
VLEUTEN,2015,55,5,stedin
VLEUTEN,2015,65,7,stedin
VLEUTEN,2015,75,7,stedin
VLEUTEN,2015,85,10,stedin
VLEUTEN,2015,95,50,stedin
VLEUTEN,2016,5,157,stedin
VLEUTEN,2016,15,73,stedin
VLEUTEN,2016,25,25,stedin
VLEUTEN,2016,35,15,stedin
VLEUTEN,2016,45,7,stedin
VLEUTEN,2016,55,8,stedin
VLEUTEN,2016,65,7,stedin
VLEUTEN,2016,75,9,stedin
VLEUTEN,2016,85,8,stedin
VLEUTEN,2016,95,54,stedin
VLEUTEN,2017,5,104,stedin
VLEUTEN,2017,15,100,stedin
VLEUTEN,2017,25,45,stedin
VLEUTEN,2017,35,11,stedin
VLEUTEN,2017,45,11,stedin
VLEUTEN,2017,55,9,stedin
VLEUTEN,2017,65,8,stedin
VLEUTEN,2017,75,8,stedin
VLEUTEN,2017,85,9,stedin
VLEUTEN,2017,95,62,stedin
VLEUTEN,2018,5,77,stedin
VLEUTEN,2018,15,86,stedin
VLEUTEN,2018,25,56,stedin
VLEUTEN,2018,35,27,stedin
VLEUTEN,2018,45,14,stedin
VLEUTEN,2018,55,12,stedin
VLEUTEN,2018,65,7,stedin
VLEUTEN,2018,75,9,stedin
VLEUTEN,2018,85,16,stedin
VLEUTEN,2018,95,65,stedin
VLEUTEN,2019,15,1,stedin
VLEUTEN,2019,45,4,stedin
VLEUTEN,2019,55,8,stedin
VLEUTEN,2019,65,32,stedin
VLEUTEN,2019,75,62,stedin
VLEUTEN,2019,85,106,stedin
VLEUTEN,2019,95,155,stedin
VLIELAND,2010,5,31,enexis
VLIELAND,2011,5,31,enexis
VLIELAND,2012,5,32,enexis
VLIELAND,2013,5,31,enexis
VLIELAND,2013,15,1,enexis
VLIELAND,2014,5,29,enexis
VLIELAND,2014,15,3,enexis
VLIELAND,2015,5,1,enexis
VLIELAND,2015,15,31,enexis
VLIELAND,2016,5,27,liander
VLIELAND,2016,15,4,liander
VLIELAND,2016,25,1,liander
VLIELAND,2016,35,1,liander
VLIELAND,2017,5,19,liander
VLIELAND,2017,15,12,liander
VLIELAND,2017,25,1,liander
VLIELAND,2017,45,1,liander
VLIELAND,2018,5,5,liander
VLIELAND,2018,15,4,liander
VLIELAND,2018,25,5,liander
VLIELAND,2018,35,4,liander
VLIELAND,2018,45,7,liander
VLIELAND,2018,55,3,liander
VLIELAND,2018,75,3,liander
VLIELAND,2018,85,1,liander
VLIELAND,2019,15,1,liander
VLIELAND,2019,45,4,liander
VLIELAND,2019,55,6,liander
VLIELAND,2019,65,10,liander
VLIELAND,2019,75,4,liander
VLIELAND,2019,85,6,liander
VLIELAND,2019,95,1,liander
VLIERDEN,2017,25,23,enexis
VLIERDEN,2017,35,2,enexis
VLIERDEN,2018,25,1,enexis
VLIERDEN,2018,35,13,enexis
VLIERDEN,2018,45,17,enexis
VLIERDEN,2019,35,2,enexis
VLIERDEN,2019,45,8,enexis
VLIERDEN,2019,55,21,enexis
VLIJMEN,2010,5,267,enexis
VLIJMEN,2011,5,265,enexis
VLIJMEN,2012,5,266,enexis
VLIJMEN,2013,5,269,enexis
VLIJMEN,2014,5,266,enexis
VLIJMEN,2014,15,4,enexis
VLIJMEN,2015,5,12,enexis
VLIJMEN,2015,15,259,enexis
VLIJMEN,2016,15,267,enexis
VLIJMEN,2016,25,4,enexis
VLIJMEN,2017,15,4,enexis
VLIJMEN,2017,25,194,enexis
VLIJMEN,2017,35,72,enexis
VLIJMEN,2018,25,9,enexis
VLIJMEN,2018,35,50,enexis
VLIJMEN,2018,45,218,enexis
VLIJMEN,2019,25,2,enexis
VLIJMEN,2019,35,12,enexis
VLIJMEN,2019,45,33,enexis
VLIJMEN,2019,55,189,enexis
VLIJMEN,2019,65,47,enexis
VLIST,2010,5,10,stedin
VLIST,2011,5,10,stedin
VLIST,2012,5,10,stedin
VLIST,2013,5,9,stedin
