city,years,companies,latitude,longtitude,true_label
'S GRAVENHAGE,2015,stedin,52.0833,4.3,1
'S GRAVENHAGE,2016,stedin,52.0833,4.3,1
'S GRAVENHAGE,2017,stedin,52.0833,4.3,2
'S GRAVENHAGE,2019,stedin,52.0833,4.3,2
'S-GRAVENHAGE,2010,liander,52.0833,4.3,5
'S-GRAVENHAGE,2010,stedin,52.0833,4.3,5
'S-GRAVENHAGE,2011,liander,52.0833,4.3,5
'S-GRAVENHAGE,2011,stedin,52.0833,4.3,5
'S-GRAVENHAGE,2012,liander,52.0833,4.3,5
'S-GRAVENHAGE,2012,stedin,52.0833,4.3,5
'S-GRAVENHAGE,2013,liander,52.0833,4.3,5
'S-GRAVENHAGE,2013,stedin,52.0833,4.3,5
'S-GRAVENHAGE,2014,liander,52.0833,4.3,5
'S-GRAVENHAGE,2014,stedin,52.0833,4.3,5
'S-GRAVENHAGE,2015,liander,52.0833,4.3,5
'S-GRAVENHAGE,2015,stedin,52.0833,4.3,5
'S-GRAVENHAGE,2016,liander,52.0833,4.3,4
'S-GRAVENHAGE,2016,stedin,52.0833,4.3,4
'S-GRAVENHAGE,2017,liander,52.0833,4.3,4
'S-GRAVENHAGE,2017,stedin,52.0833,4.3,4
'S-GRAVENHAGE,2018,liander,52.0833,4.3,3
'S-GRAVENHAGE,2018,stedin,52.0833,4.3,3
'S-GRAVENHAGE,2019,liander,52.0833,4.3,2
'S-GRAVENHAGE,2019,stedin,52.0833,4.3,2
AMSTERDAM,2010,liander,52.35,4.91667,5
AMSTERDAM,2011,liander,52.35,4.91667,5
AMSTERDAM,2012,liander,52.35,4.91667,5
AMSTERDAM,2013,liander,52.35,4.91667,5
AMSTERDAM,2014,liander,52.35,4.91667,4
AMSTERDAM,2015,liander,52.35,4.91667,4
AMSTERDAM,2016,liander,52.35,4.91667,4
AMSTERDAM,2017,liander,52.35,4.91667,3
AMSTERDAM,2018,liander,52.35,4.91667,2
AMSTERDAM,2019,liander,52.35,4.91667,2
ROTTERDAM,2010,liander,51.9167,4.5,5
ROTTERDAM,2010,stedin,51.9167,4.5,5
ROTTERDAM,2011,liander,51.9167,4.5,5
ROTTERDAM,2011,stedin,51.9167,4.5,5
ROTTERDAM,2012,liander,51.9167,4.5,5
ROTTERDAM,2012,stedin,51.9167,4.5,5
ROTTERDAM,2013,liander,51.9167,4.5,5
ROTTERDAM,2013,stedin,51.9167,4.5,5
ROTTERDAM,2014,liander,51.9167,4.5,5
ROTTERDAM,2014,stedin,51.9167,4.5,5
ROTTERDAM,2015,liander,51.9167,4.5,5
ROTTERDAM,2015,stedin,51.9167,4.5,5
ROTTERDAM,2016,liander,51.9167,4.5,3
ROTTERDAM,2016,stedin,51.9167,4.5,3
ROTTERDAM,2017,liander,51.9167,4.5,2
ROTTERDAM,2017,stedin,51.9167,4.5,2
ROTTERDAM,2018,liander,51.9167,4.5,2
ROTTERDAM,2018,stedin,51.9167,4.5,2
ROTTERDAM,2019,liander,51.9167,4.5,2
ROTTERDAM,2019,stedin,51.9167,4.5,2
UTRECHT,2010,liander,52.0938,5.11909,5
UTRECHT,2010,stedin,52.0938,5.11909,5
UTRECHT,2011,liander,52.0938,5.11909,5
UTRECHT,2011,stedin,52.0938,5.11909,5
UTRECHT,2012,liander,52.0938,5.11909,5
UTRECHT,2012,stedin,52.0938,5.11909,5
UTRECHT,2013,liander,52.0938,5.11909,5
UTRECHT,2013,stedin,52.0938,5.11909,5
UTRECHT,2014,liander,52.0938,5.11909,4
UTRECHT,2014,stedin,52.0938,5.11909,4
UTRECHT,2015,liander,52.0938,5.11909,4
UTRECHT,2015,stedin,52.0938,5.11909,4
UTRECHT,2016,liander,52.0938,5.11909,4
UTRECHT,2016,stedin,52.0938,5.11909,4
UTRECHT,2017,stedin,52.0938,5.11909,3
UTRECHT,2018,stedin,52.0938,5.11909,2
UTRECHT,2019,stedin,52.0938,5.11909,2
EINDHOVEN,2010,enexis,51.45,5.46667,5
EINDHOVEN,2011,enexis,51.45,5.46667,5
EINDHOVEN,2012,enexis,51.45,5.46667,5
EINDHOVEN,2013,enexis,51.45,5.46667,2
EINDHOVEN,2014,enexis,51.45,5.46667,2
EINDHOVEN,2015,enexis,51.45,5.46667,2
EINDHOVEN,2016,enexis,51.45,5.46667,2
EINDHOVEN,2017,enexis,51.45,5.46667,3
EINDHOVEN,2018,enexis,51.45,5.46667,2
EINDHOVEN,2019,enexis,51.45,5.46667,1
HAARLEMMERLIEDE,2010,liander,52.3889,4.68798,5
HAARLEMMERLIEDE,2011,liander,52.3889,4.68798,5
HAARLEMMERLIEDE,2012,liander,52.3889,4.68798,5
HAARLEMMERLIEDE,2013,liander,52.3889,4.68798,5
HAARLEMMERLIEDE,2014,liander,52.3889,4.68798,5
HAARLEMMERLIEDE,2015,liander,52.3889,4.68798,5
HAARLEMMERLIEDE,2016,liander,52.3889,4.68798,5
HAARLEMMERLIEDE,2017,liander,52.3889,4.68798,3
HAARLEMMERLIEDE,2018,liander,52.3889,4.68798,3
HAARLEMMERLIEDE,2019,liander,52.3889,4.68798,2
GRONINGEN,2010,enexis,53.2167,6.55,5
GRONINGEN,2011,enexis,53.2167,6.55,5
GRONINGEN,2012,enexis,53.2167,6.55,5
GRONINGEN,2013,enexis,53.2167,6.55,5
GRONINGEN,2014,enexis,53.2167,6.55,5
GRONINGEN,2015,enexis,53.2167,6.55,4
GRONINGEN,2016,enexis,53.2167,6.55,3
GRONINGEN,2017,enexis,53.2167,6.55,2
GRONINGEN,2018,enexis,53.2167,6.55,2
GRONINGEN,2019,enexis,53.2167,6.55,1
ARNHEM,2010,liander,51.9798,5.92564,3
ARNHEM,2011,liander,51.9798,5.92564,3
ARNHEM,2012,liander,51.9798,5.92564,3
ARNHEM,2013,liander,51.9798,5.92564,5
ARNHEM,2014,liander,51.9798,5.92564,5
ARNHEM,2015,liander,51.9798,5.92564,5
ARNHEM,2016,liander,51.9798,5.92564,5
ARNHEM,2017,liander,51.9798,5.92564,3
ARNHEM,2018,liander,51.9798,5.92564,3
ARNHEM,2019,liander,51.9798,5.92564,3
LEEUWARDEN,2010,enexis,53.2014,5.80859,5
LEEUWARDEN,2010,liander,53.2014,5.80859,5
LEEUWARDEN,2011,enexis,53.2014,5.80859,5
LEEUWARDEN,2011,liander,53.2014,5.80859,5
LEEUWARDEN,2012,enexis,53.2014,5.80859,5
LEEUWARDEN,2012,liander,53.2014,5.80859,5
LEEUWARDEN,2013,enexis,53.2014,5.80859,5
LEEUWARDEN,2013,liander,53.2014,5.80859,5
LEEUWARDEN,2014,enexis,53.2014,5.80859,5
LEEUWARDEN,2014,liander,53.2014,5.80859,5
LEEUWARDEN,2015,enexis,53.2014,5.80859,4
LEEUWARDEN,2015,liander,53.2014,5.80859,4
LEEUWARDEN,2016,liander,53.2014,5.80859,3
LEEUWARDEN,2017,liander,53.2014,5.80859,3
LEEUWARDEN,2018,liander,53.2014,5.80859,2
LEEUWARDEN,2019,liander,53.2014,5.80859,1
MAASTRICHT,2010,enexis,50.85,5.68333,5
MAASTRICHT,2011,enexis,50.85,5.68333,5
MAASTRICHT,2012,enexis,50.85,5.68333,5
MAASTRICHT,2013,enexis,50.85,5.68333,5
MAASTRICHT,2014,enexis,50.85,5.68333,5
MAASTRICHT,2015,enexis,50.85,5.68333,4
MAASTRICHT,2016,enexis,50.85,5.68333,4
MAASTRICHT,2017,enexis,50.85,5.68333,4
MAASTRICHT,2018,enexis,50.85,5.68333,3
MAASTRICHT,2019,enexis,50.85,5.68333,3
ZWOLLE,2010,enexis,52.5058,6.08582,5
ZWOLLE,2011,enexis,52.5058,6.08582,5
ZWOLLE,2012,enexis,52.5058,6.08582,5
ZWOLLE,2013,enexis,52.5058,6.08582,5
ZWOLLE,2014,enexis,52.5058,6.08582,4
ZWOLLE,2015,enexis,52.5058,6.08582,4
ZWOLLE,2016,enexis,52.5058,6.08582,3
ZWOLLE,2017,enexis,52.5058,6.08582,3
ZWOLLE,2018,enexis,52.5058,6.08582,3
ZWOLLE,2019,enexis,52.5058,6.08582,2
ASSEN,2010,enexis,52.9947,6.56322,5
ASSEN,2011,enexis,52.9947,6.56322,5
ASSEN,2012,enexis,52.9947,6.56322,5
ASSEN,2013,enexis,52.9947,6.56322,5
ASSEN,2014,enexis,52.9947,6.56322,5
ASSEN,2015,enexis,52.9947,6.56322,3
ASSEN,2016,enexis,52.9947,6.56322,3
ASSEN,2017,enexis,52.9947,6.56322,3
ASSEN,2018,enexis,52.9947,6.56322,3
ASSEN,2019,enexis,52.9947,6.56322,2
HALFWEG,2015,liander,52.383,4.75744,5
HALFWEG,2016,liander,52.383,4.75744,5
HALFWEG,2017,liander,52.383,4.75744,3
HALFWEG,2018,liander,52.383,4.75744,3
HALFWEG,2019,liander,52.383,4.75744,2
FRANEKER,2010,liander,53.1896,5.54257,1
FRANEKER,2011,liander,53.1896,5.54257,1
FRANEKER,2012,liander,53.1896,5.54257,1
FRANEKER,2013,liander,53.1896,5.54257,5
FRANEKER,2014,liander,53.1896,5.54257,5
FRANEKER,2015,liander,53.1896,5.54257,2
FRANEKER,2016,liander,53.1896,5.54257,2
FRANEKER,2017,liander,53.1896,5.54257,2
FRANEKER,2018,liander,53.1896,5.54257,2
FRANEKER,2019,liander,53.1896,5.54257,2
GIETEN,2010,enexis,53.0066,6.76434,5
GIETEN,2011,enexis,53.0066,6.76434,5
GIETEN,2012,enexis,53.0066,6.76434,5
GIETEN,2013,enexis,53.0066,6.76434,5
GIETEN,2014,enexis,53.0066,6.76434,5
GIETEN,2015,enexis,53.0066,6.76434,4
GIETEN,2016,enexis,53.0066,6.76434,4
GIETEN,2017,enexis,53.0066,6.76434,3
GIETEN,2018,enexis,53.0066,6.76434,3
GIETEN,2019,enexis,53.0066,6.76434,2
BERGEIJK,2010,enexis,51.3187,5.35956,5
BERGEIJK,2011,enexis,51.3187,5.35956,5
BERGEIJK,2012,enexis,51.3187,5.35956,5
BERGEIJK,2013,enexis,51.3187,5.35956,5
BERGEIJK,2014,enexis,51.3187,5.35956,5
BERGEIJK,2015,enexis,51.3187,5.35956,3
BERGEIJK,2016,enexis,51.3187,5.35956,3
BERGEIJK,2017,enexis,51.3187,5.35956,3
BERGEIJK,2018,enexis,51.3187,5.35956,1
BERGEIJK,2019,enexis,51.3187,5.35956,1
ODIJK,2010,stedin,52.0522,5.23542,5
ODIJK,2011,stedin,52.0522,5.23542,5
ODIJK,2012,stedin,52.0522,5.23542,5
ODIJK,2013,stedin,52.0522,5.23542,5
ODIJK,2014,stedin,52.0522,5.23542,4
ODIJK,2015,stedin,52.0522,5.23542,4
ODIJK,2016,stedin,52.0522,5.23542,3
ODIJK,2017,stedin,52.0522,5.23542,3
ODIJK,2018,stedin,52.0522,5.23542,2
ODIJK,2019,stedin,52.0522,5.23542,1
GROOTEGAST,2010,enexis,53.2116,6.2752,5
GROOTEGAST,2011,enexis,53.2116,6.2752,5
GROOTEGAST,2012,enexis,53.2116,6.2752,5
GROOTEGAST,2013,enexis,53.2116,6.2752,5
GROOTEGAST,2014,enexis,53.2116,6.2752,5
GROOTEGAST,2015,enexis,53.2116,6.2752,5
GROOTEGAST,2016,enexis,53.2116,6.2752,5
GROOTEGAST,2017,enexis,53.2116,6.2752,4
GROOTEGAST,2018,enexis,53.2116,6.2752,4
GROOTEGAST,2019,enexis,53.2116,6.2752,3
OOSTZAAN,2010,liander,52.4469,4.8713,5
OOSTZAAN,2011,liander,52.4469,4.8713,5
OOSTZAAN,2012,liander,52.4469,4.8713,5
OOSTZAAN,2013,liander,52.4469,4.8713,5
OOSTZAAN,2014,liander,52.4469,4.8713,5
OOSTZAAN,2015,liander,52.4469,4.8713,5
OOSTZAAN,2016,liander,52.4469,4.8713,5
OOSTZAAN,2017,liander,52.4469,4.8713,4
OOSTZAAN,2018,liander,52.4469,4.8713,4
OOSTZAAN,2019,liander,52.4469,4.8713,3
HAARLEM,2010,liander,52.3667,4.65,5
HAARLEM,2011,liander,52.3667,4.65,5
HAARLEM,2012,liander,52.3667,4.65,5
HAARLEM,2013,liander,52.3667,4.65,5
HAARLEM,2014,liander,52.3667,4.65,5
HAARLEM,2015,liander,52.3667,4.65,5
HAARLEM,2016,liander,52.3667,4.65,4
HAARLEM,2017,liander,52.3667,4.65,4
HAARLEM,2018,liander,52.3667,4.65,3
HAARLEM,2019,liander,52.3667,4.65,2
LELYSTAD,2010,liander,52.5176,5.47399,5
LELYSTAD,2011,liander,52.5176,5.47399,5
LELYSTAD,2012,liander,52.5176,5.47399,5
LELYSTAD,2013,liander,52.5176,5.47399,5
LELYSTAD,2014,liander,52.5176,5.47399,5
LELYSTAD,2015,liander,52.5176,5.47399,5
LELYSTAD,2016,liander,52.5176,5.47399,4
LELYSTAD,2017,liander,52.5176,5.47399,3
LELYSTAD,2018,liander,52.5176,5.47399,2
LELYSTAD,2019,liander,52.5176,5.47399,1
VALKENSWAARD,2010,enexis,51.3527,5.4561,5
VALKENSWAARD,2011,enexis,51.3527,5.4561,5
VALKENSWAARD,2012,enexis,51.3527,5.4561,5
VALKENSWAARD,2013,enexis,51.3527,5.4561,5
VALKENSWAARD,2014,enexis,51.3527,5.4561,5
VALKENSWAARD,2015,enexis,51.3527,5.4561,4
VALKENSWAARD,2016,enexis,51.3527,5.4561,3
VALKENSWAARD,2017,enexis,51.3527,5.4561,3
VALKENSWAARD,2018,enexis,51.3527,5.4561,2
VALKENSWAARD,2019,enexis,51.3527,5.4561,1
DE STEEG,2010,liander,52.0197,6.061,5
DE STEEG,2011,liander,52.0197,6.061,5
DE STEEG,2012,liander,52.0197,6.061,5
DE STEEG,2013,liander,52.0197,6.061,5
DE STEEG,2014,liander,52.0197,6.061,5
DE STEEG,2015,liander,52.0197,6.061,5
DE STEEG,2016,liander,52.0197,6.061,5
DE STEEG,2017,liander,52.0197,6.061,4
DE STEEG,2018,liander,52.0197,6.061,4
DE STEEG,2019,liander,52.0197,6.061,3
DIEVER,2010,enexis,52.857,6.31849,5
DIEVER,2011,enexis,52.857,6.31849,5
DIEVER,2012,enexis,52.857,6.31849,5
DIEVER,2013,enexis,52.857,6.31849,5
DIEVER,2014,enexis,52.857,6.31849,5
DIEVER,2015,enexis,52.857,6.31849,5
DIEVER,2016,enexis,52.857,6.31849,4
DIEVER,2017,enexis,52.857,6.31849,3
DIEVER,2018,enexis,52.857,6.31849,3
DIEVER,2019,enexis,52.857,6.31849,3
UITHUIZEN,2010,enexis,53.4083,6.6709,5
UITHUIZEN,2011,enexis,53.4083,6.6709,5
UITHUIZEN,2012,enexis,53.4083,6.6709,5
UITHUIZEN,2013,enexis,53.4083,6.6709,5
UITHUIZEN,2014,enexis,53.4083,6.6709,5
UITHUIZEN,2015,enexis,53.4083,6.6709,5
UITHUIZEN,2016,enexis,53.4083,6.6709,4
UITHUIZEN,2017,enexis,53.4083,6.6709,3
UITHUIZEN,2018,enexis,53.4083,6.6709,2
UITHUIZEN,2019,enexis,53.4083,6.6709,1
UITHOORN,2010,liander,52.2411,4.84475,5
UITHOORN,2011,liander,52.2411,4.84475,5
UITHOORN,2012,liander,52.2411,4.84475,5
UITHOORN,2013,liander,52.2411,4.84475,5
UITHOORN,2014,liander,52.2411,4.84475,5
UITHOORN,2015,liander,52.2411,4.84475,5
UITHOORN,2016,liander,52.2411,4.84475,4
UITHOORN,2017,liander,52.2411,4.84475,4
UITHOORN,2018,liander,52.2411,4.84475,4
UITHOORN,2019,liander,52.2411,4.84475,3
BERGSCHENHOEK,2010,stedin,51.9872,4.51581,5
BERGSCHENHOEK,2011,stedin,51.9872,4.51581,5
BERGSCHENHOEK,2012,stedin,51.9872,4.51581,5
BERGSCHENHOEK,2013,stedin,51.9872,4.51581,5
BERGSCHENHOEK,2014,stedin,51.9872,4.51581,5
BERGSCHENHOEK,2015,stedin,51.9872,4.51581,4
BERGSCHENHOEK,2016,stedin,51.9872,4.51581,4
BERGSCHENHOEK,2017,stedin,51.9872,4.51581,3
BERGSCHENHOEK,2018,stedin,51.9872,4.51581,1
BERGSCHENHOEK,2019,stedin,51.9872,4.51581,1
ZUNDERT,2010,enexis,51.4694,4.65811,5
ZUNDERT,2011,enexis,51.4694,4.65811,5
ZUNDERT,2012,enexis,51.4694,4.65811,5
ZUNDERT,2013,enexis,51.4694,4.65811,5
ZUNDERT,2014,enexis,51.4694,4.65811,5
ZUNDERT,2015,enexis,51.4694,4.65811,4
ZUNDERT,2016,enexis,51.4694,4.65811,3
ZUNDERT,2017,enexis,51.4694,4.65811,3
ZUNDERT,2018,enexis,51.4694,4.65811,3
ZUNDERT,2019,enexis,51.4694,4.65811,1
NUNSPEET,2010,liander,52.3845,5.79989,5
NUNSPEET,2011,liander,52.3845,5.79989,5
NUNSPEET,2012,liander,52.3845,5.79989,5
NUNSPEET,2013,liander,52.3845,5.79989,5
NUNSPEET,2014,liander,52.3845,5.79989,5
NUNSPEET,2015,liander,52.3845,5.79989,5
NUNSPEET,2016,liander,52.3845,5.79989,5
NUNSPEET,2017,liander,52.3845,5.79989,4
NUNSPEET,2018,liander,52.3845,5.79989,4
NUNSPEET,2019,liander,52.3845,5.79989,3
NUTH,2010,enexis,50.9173,5.88602,5
NUTH,2011,enexis,50.9173,5.88602,5
NUTH,2012,enexis,50.9173,5.88602,5
NUTH,2013,enexis,50.9173,5.88602,5
NUTH,2014,enexis,50.9173,5.88602,4
NUTH,2015,enexis,50.9173,5.88602,4
NUTH,2016,enexis,50.9173,5.88602,4
NUTH,2017,enexis,50.9173,5.88602,3
NUTH,2018,enexis,50.9173,5.88602,3
NUTH,2019,enexis,50.9173,5.88602,3
OPHEUSDEN,2010,liander,51.9333,5.63423,5
OPHEUSDEN,2011,liander,51.9333,5.63423,5
OPHEUSDEN,2012,liander,51.9333,5.63423,5
OPHEUSDEN,2013,liander,51.9333,5.63423,5
