city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
NIEHOVE,1,252.393,0.495558,0.0784325,0.474074,2015,0.125926,4
NIEKERK DE MARNE,1,142.974,0.35,0,0.605263,2015,0.0263158,5
NIEKERK GROOTEGAST,1,235.725,0.321742,0.0298968,0.585652,2015,0.0819912,5
NIETAP,1,205.643,0.396019,0.0462215,0.609705,2015,0.272152,3
NIEUW ANNERVEEN,1,299.511,0.465379,0.183791,0.533333,2015,0.133333,4
NIEUW BEERTA,1,373.483,0.422958,0.105104,0.573427,2015,0.0559441,5
NIEUW BEIJERLAND,0.846154,426.545,0.9231,0,0.545455,2015,0.727273,1
NIEUW HEETEN,1,307.267,0.433354,0.0739931,0.67462,2015,0.180043,4
NIEUW LEKKERLAND,1,231.81,0.9524,0,0.857143,2015,0,5
NIEUW SCHEEMDA,1,258.758,0.389588,0.0570493,0.45098,2015,0.0457516,5
NIEUW VENNEP,0.777251,358.549,0.322153,0.0326189,0.597561,2015,0.0304878,5
NIEUW-AMSTERDAM,1,238.212,0.396523,0.0470943,0.631247,2015,0.218826,3
NIEUW-BALINGE,1,194.443,0.322345,0.0420463,0.648712,2015,0.0608899,5
NIEUW-BEIJERLAND,0.975171,216.007,0.898246,0.0622411,0.73711,2015,0.922342,1
NIEUW-BUINEN,1,208.064,0.316472,0.0448484,0.571495,2015,0.0640187,5
NIEUW-DORDRECHT,1,225.384,0.466474,0.031027,0.587963,2015,0.722222,1
NIEUW-LEKKERLAND,0.94718,174.537,0.95087,0.035566,0.795211,2015,0.122873,4
NIEUW-RODEN,1,237.58,0.380642,0.0548013,0.619632,2015,0.256135,3
NIEUW-SCHOONEBEEK,1,273.006,0.420687,0.0330247,0.625,2015,0.145522,4
NIEUW-VENNEP,0.937674,225.553,0.452532,0.0363157,0.755853,2015,0.041533,5
NIEUW-VOSSEMEER,1,205.648,0.362295,0.0583598,0.635609,2015,0.176199,4
NIEUW-WEERDINGE,1,239.734,0.332386,0.038141,0.539881,2015,0.0586684,5
NIEUWAAL,0.902878,315.255,0.483073,0.0319152,0.549801,2015,0.12749,4
NIEUWE NIEDORP,0.912679,230.133,0.50139,0.0502531,0.682831,2015,0.0432503,5
NIEUWE PEKELA,1,209.23,0.33801,0.0550797,0.536842,2015,0.0599542,5
NIEUWE WETERING,0.91369,223.534,0.872362,0.0558361,0.609121,2015,0.0618893,5
NIEUWE-TONGE,0.958727,141.04,0.833143,0.0746667,0.681614,2015,0.0717489,5
NIEUWEBRUG,0.890411,285.262,0.51991,0.0311279,0.523077,2015,0.0461538,5
NIEUWEDIEP,1,383.53,0.370637,0.113438,0.486957,2015,0.113043,4
NIEUWEGEIN,0.982239,201.101,0.824891,0.0184522,0.654191,2015,0.132442,4
NIEUWEHORNE,0.941435,239.796,0.487759,0.0355841,0.654743,2015,0.0435459,5
NIEUWENDIJK NB,1,194.162,0.324212,0.0208251,0.629987,2015,0.142857,4
NIEUWER TER AA,0.980519,329.96,0.897879,0.05537,0.566225,2015,0.109272,4
NIEUWERBRUG AAN DEN RIJN,0.960199,277.365,0.923204,0.0358454,0.629534,2015,0.111399,4
NIEUWERKERK AD IJSSEL,0.984477,167.38,0.942756,0.0272471,0.762412,2015,0.163541,4
NIEUWEROORD,1,283.317,0.380621,0.0451171,0.629496,2015,0.118705,4
NIEUWERSLUIS,0.914894,300.282,0.855259,0.0194172,0.624585,2015,0.139535,4
NIEUWESCHOOT,0.966667,664.759,0.527126,0.0537097,0.62069,2015,0.0689655,5
NIEUWKOOP,0.912702,222.89,0.801576,0.0427434,0.672571,2015,0.100455,4
NIEUWKUIJK,1,317.473,0.266235,0.0209042,0.601221,2015,0.105799,4
NIEUWLAND,0.9725,264.481,0.899926,0.0175141,0.624679,2015,0.0642674,5
NIEUWLANDE,1,208.406,0.380569,0.0552908,0.659574,2015,0.0656028,5
NIEUWLEUSEN,1,237.051,0.379884,0.0819098,0.679265,2015,0.221187,3
NIEUWOLDA,1,251.606,0.375051,0.0320113,0.517037,2015,0.0607407,5
NIEUWPOORT,0.951359,185.922,0.97802,0.0162771,0.699248,2015,0.0962406,5
NIEUWSTADT,1,200.156,0.49955,0.0675047,0.540559,2015,0.185412,4
NIEUWVEEN,0.924386,273.663,0.847084,0.0499628,0.652352,2015,0.149284,4
NIEZIJL,1,200.996,0.383996,0.0483439,0.516393,2015,0.0737705,5
NIFTRIK,0.880478,405.968,0.616043,0.0265073,0.561086,2015,0.108597,4
NIGTEVECHT,0.977089,227.702,0.826125,0.0219549,0.582069,2015,0.062069,5
NIJ ALTOENAE,0.916667,205.636,0.475196,0.123231,0.613636,2015,0.0757576,5
NIJ BEETS,0.874488,259.825,0.533742,0.112078,0.577223,2015,0.0577223,5
NIJBROEK,0.926036,318.214,0.632346,0.0735865,0.709265,2015,0.108626,4
NIJEBERKOOP,0.914729,690.305,0.682095,0.0258361,0.584746,2015,0.0338983,5
NIJEGA,0.872928,492.335,0.626909,0.179156,0.64557,2015,0.0506329,5
NIJEHASKE,0.655172,266.93,0.298406,0.0731708,0.473684,2015,0.0350877,5
NIJEHOLTPADE,0.905,358.89,0.589784,0.151937,0.624309,2015,0.0828729,5
NIJEHOLTWOLDE,0.863014,568.857,0.466816,0.185968,0.571429,2015,0.111111,4
NIJELAMER,0.923077,964.217,0.69157,0.123726,0.433333,2015,0.1,5
NIJEMIRDUM,0.834711,283.376,0.577735,0.195371,0.579208,2015,0.0841584,5
NIJENSLEEK,1,345.894,0.389797,0.0673222,0.61809,2015,0.080402,5
NIJETRIJNE,0.870968,104.037,0.4671,0.149807,0.574074,2015,0.0925926,5
NIJEVEEN,1,253.097,0.432622,0.0662779,0.744788,2015,0.0770689,5
NIJKERK GLD,0.929746,253.872,0.355573,0.0359065,0.704476,2015,0.0934153,5
NIJKERKERVEEN,0.876838,338.347,0.351315,0.0498497,0.638015,2015,0.0824598,5
NIJLAND,0.881671,274.989,0.538579,0.0797891,0.626316,2015,0.0552632,5
NIJLANDE,1,338.438,0.45,0.06,0.75,2015,0.125,4
NIJMEGEN,0.927175,187.496,0.374323,0.0298706,0.727113,2015,0.126042,4
NIJVERDAL,1,208.685,0.332281,0.0371455,0.707515,2015,0.110353,4
NISPEN,1,183.892,0.375741,0.0487012,0.576037,2015,0.196621,4
NISTELRODE,1,293.342,0.283729,0.0397459,0.689476,2015,0.10124,4
NIeuw Vennep,0.7,1614,0.2,0,0.571429,2015,0,5
NOARDBURGUM,0.883699,207.578,0.376353,0.0995853,0.617044,2015,0.0517799,5
NOOITGEDACHT,1,225.717,0.123738,0.0914195,0.510345,2015,0.117241,4
NOORBEEK,1,339.964,0.509292,0.0274311,0.508637,2015,0.119002,4
NOORD-SCHARWOUDE,0.925241,231.781,0.393787,0.0606626,0.6552,2015,0.0576,5
NOORD-SLEEN,1,474.052,0.410759,0.053797,0.594378,2015,0.128514,4
NOORDBEEMSTER,0.880878,419.875,0.65536,0.13182,0.715302,2015,0.163701,4
NOORDBROEK,1,222.698,0.353041,0.0428769,0.539683,2015,0.0598291,5
NOORDEINDE GLD,0.810127,362.375,0.424056,0.0518152,0.5625,2015,0.0625,5
NOORDEINDE NH,0.9,285.556,0.35,0,0.666667,2015,0,5
NOORDELOOS,0.97358,268.084,0.925965,0.0984461,0.628223,2015,0.143826,4
NOORDEN,0.894231,243.931,0.809398,0.0640646,0.707288,2015,0.117085,4
NOORDHOEK,1,218.57,0.292689,0.0587153,0.637209,2015,0.104651,4
NOORDHORN,1,247.584,0.339903,0.0912174,0.519562,2015,0.104851,4
NOORDLAREN,1,275.993,0.389323,0.0452183,0.654545,2015,0.0981818,5
NOORDSCHESCHUT,1,637,0.3,0,0.52,2015,0.12,4
NOORDWIJK,0.923077,250.611,1,0.0491328,0.944444,2015,0.361111,3
NOORDWIJK GN,1,350.817,0.433501,0.0842118,0.649746,2015,0.101523,4
NOORDWIJK ZH,0.927387,232.518,0.736948,0.0225818,0.682826,2015,0.0522248,5
NOORDWIJKERHOUT,0.906109,205.383,0.787875,0.0438123,0.675569,2015,0.099533,5
NOORDWOLDE FR,0.911707,210.111,0.421211,0.0702736,0.705725,2015,0.0278224,5
NOORDWOLDE GN,1,314.55,0.399287,0.0673255,0.567568,2015,0.036036,5
NOOTDORP,0.976499,191.949,0.978189,0.0379739,0.826122,2015,0.272039,3
NORG,1,148.578,0.351015,0.0487494,0.586504,2015,0.0797101,5
NOTTER,1,541.348,0.431706,0.0331609,0.496454,2015,0.113475,4
NUENEN,1,229.58,0.26252,0.0480259,0.694097,2015,0.111805,4
NUIS,1,299.827,0.381107,0.05709,0.617284,2015,0.138889,4
NULAND,1,288.164,0.500218,0.0367554,0.634524,2015,0.93869,1
NUMANSDORP,0.974669,176.761,0.900491,0.0385057,0.773724,2015,0.90391,1
NUNHEM,1,254,0.529405,0.0601943,0.45,2015,0.15625,4
NUNSPEET,0.929506,253.455,0.412415,0.029045,0.680904,2015,0.0692144,5
NUTH,1,197.763,0.454379,0.034357,0.551368,2015,0.138602,4
NYBEETS,0.85,162.176,0.4,0,0.647059,2015,0,5
NYEGA,0.891892,125.182,0.4054,0.1622,0.484848,2015,0.030303,5
NYMEGEN,0.812183,279.644,0.50271,0.0094158,0.70625,2015,0.30625,3
Nieuw Vennep,0.755396,123.571,0.0918289,0,0.72381,2015,0.00952381,5
Nijkerk,0.845361,146.402,0.221719,0.0119617,0.573171,2015,0.097561,5
Nykerk gld,0.6,250.5,0.3,0.1333,0.555556,2015,0.0555556,5
OBBICHT,1,215.837,0.497531,0.0388713,0.595934,2015,0.127065,4
OBDAM,0.899032,220.888,0.439824,0.0679107,0.696538,2015,0.0657692,5
OCHTEN,0.924264,242.452,0.568864,0.0314715,0.727365,2015,0.113809,4
ODIJK,0.982511,190.841,0.860038,0.0398692,0.627769,2015,0.1875,4
ODILIAPEEL,1,369.992,0.395223,0.0168756,0.666667,2015,0.0725191,5
ODOORN,1,207.771,0.354091,0.0590719,0.60241,2015,0.073494,5
ODOORNERVEEN,1,292.481,0.426238,0.128445,0.621622,2015,0.145946,4
OEFFELT,1,258.195,0.34733,0.029219,0.644068,2015,0.0947159,5
OEGSTGEEST,0.933909,194.143,0.823491,0.0373365,0.694493,2015,0.118718,4
OENE,0.88366,471.568,0.537397,0.0912065,0.607988,2015,0.0961538,5
OENTSJERK,0.907772,230.033,0.492035,0.121811,0.6621,2015,0.152968,4
OFFINGAWIER,0.688235,261.35,0.638278,0.185142,0.726496,2015,0.25641,3
OHE EN LAAK,1,252.539,0.526631,0.0490374,0.474394,2015,0.126685,4
OIJEN,1,345.867,0.374385,0.0307441,0.615721,2015,0.159389,4
OIRLO,1,390.579,0.52969,0.0413141,0.55814,2015,0.211628,3
OIRSBEEK,1,193.389,0.49578,0.047408,0.49434,2015,0.140701,4
OIRSCHOT,1,218.73,0.30097,0.0298164,0.653803,2015,0.101484,4
OISTERWIJK,1,252.524,0.282608,0.0241479,0.690621,2015,0.11538,4
OKKENBROEK,1,330.932,0.421568,0.0868135,0.671875,2015,0.104167,4
OLBURGEN,0.911565,251.672,0.682722,0.0803263,0.529851,2015,0.0895522,5
OLDEBERKOOP,0.895961,303.06,0.566622,0.106809,0.617486,2015,0.0532787,5
OLDEBROEK,0.88216,272.517,0.473836,0.0644719,0.653846,2015,0.0971878,5
OLDEHOLTPADE,0.88117,247.322,0.545931,0.122268,0.618257,2015,0.0539419,5
OLDEHOLTWOLDE,0.901235,426.137,0.615459,0.0179641,0.520548,2015,0.0684932,5
OLDEHOVE,1,246.964,0.36683,0.0543066,0.515789,2015,0.0481203,5
OLDEKERK,1,330.519,0.368461,0.0953953,0.627291,2015,0.0936864,5
OLDELAMER,0.894737,752.608,0.63965,0.0341337,0.627451,2015,0.0490196,5
OLDEMARKT,1,219.747,0.383384,0.0602382,0.699242,2015,0.0724516,5
OLDENZAAL,1,193.565,0.421076,0.0730123,0.730117,2015,0.135593,4
OLDENZIJL,1,368.056,0.4,0,0.388889,2015,0.166667,4
OLDEOUWER,0.867647,358,0.591735,0.224369,0.576271,2015,0.101695,4
OLDETRIJNE,0.985294,639.239,0.61096,0.0744524,0.537313,2015,0.0447761,5
OLST,1,225.405,0.419122,0.0704753,0.717861,2015,0.161263,4
OLTERTERP,0.910448,360.393,0.670846,0.0397216,0.557377,2015,0.0491803,5
OMMEL,1,347.243,0.413309,0.0418989,0.729282,2015,0.146409,4
OMMEN,1,204.924,0.38915,0.0572796,0.745091,2015,0.124598,4
OMMEREN,0.929936,334.116,0.617122,0.0398301,0.626712,2015,0.171233,4
ONDERDENDAM,1,244.61,0.3344,0.0420146,0.477352,2015,0.0452962,5
ONNA,1,236.391,0.391169,0.14837,0.550725,2015,0.115942,4
ONNEN,1,217.02,0.397854,0.0725806,0.614334,2015,0.197952,4
ONSTWEDDE,1,213.958,0.381278,0.0621454,0.613939,2015,0.0884886,5
OOIJ,0.918005,227.924,0.424381,0.0582424,0.658379,2015,0.0414365,5
OOLTGENSPLAAT,0.955203,150.396,0.834716,0.0412032,0.732323,2015,0.0822511,5
OOST WEST EN MIDDELBEERS,1,289.268,0.397467,0.0430749,0.646944,2015,0.100428,4
OOST-GRAFTDIJK,0.917197,110.701,0.594795,0.0313392,0.784722,2015,0.472222,2
OOSTEIND,1,378.819,0.415786,0.0474709,0.642991,2015,0.175701,4
OOSTERBEEK,0.938193,248.461,0.497303,0.039373,0.625946,2015,0.0728917,5
OOSTERBIERUM,0.88535,255.572,0.45967,0.0869256,0.539568,2015,0.0395683,5
OOSTERBLOKKER,0.902778,283.315,0.45534,0.0745171,0.653846,2015,0.0815385,5
OOSTEREND NH,0.90625,251.933,0.842252,0.0552756,0.688424,2015,0.700739,1
OOSTEREND TERSCHELLING,0.916667,328.299,0.432583,0.0738315,0.61039,2015,0.12987,4
OOSTERHESSELEN,1,239.526,0.413459,0.0824667,0.653289,2015,0.0880713,5
OOSTERHOUT,0,inf,0,0,,2015,,1
OOSTERHOUT GLD,0.894231,288.376,0.54634,0.0642913,0.623656,2015,0.0752688,5
OOSTERHOUT NB,1,193.246,0.293451,0.0176069,0.710911,2015,0.267389,3
OOSTERLEEK,0.766667,306.348,0.38278,0.0382549,0.57971,2015,0.0724638,5
OOSTERNIELAND,1,180.638,0.389948,0.0914658,0.536232,2015,0.144928,4
OOSTERNIJKERK,0.941176,239.72,0.383358,0.0407784,0.622283,2015,0.0244565,5
OOSTERSTREEK,0.919847,229.427,0.605577,0.0581095,0.614108,2015,0.0705394,5
OOSTERWIJK,0.980392,205.45,0.830345,0.0435118,0.6,2015,0.05,5
OOSTERWIJTWERD,1,238.99,0.398562,0.0606638,0.456311,2015,0.0582524,5
OOSTERWOLDE FR,0.916429,225.489,0.479702,0.0471065,0.696926,2015,0.0373909,5
OOSTERWOLDE GLD,0.853254,401.481,0.519314,0.079491,0.543689,2015,0.0693481,5
OOSTERZEE,0.89016,308.054,0.503524,0.0860861,0.619537,2015,0.0848329,5
OOSTHEM,0.925926,199.895,0.53702,0.0697598,0.58,2015,0.095,5
OOSTHUIZEN,0.942057,186.601,0.447788,0.0520088,0.640636,2015,0.0387008,5
OOSTKNOLLENDAM,0.870968,234.156,0.299053,0.065135,0.679012,2015,0.0164609,5
OOSTRUM FR,0.911111,402.683,0.50095,0.0829752,0.560976,2015,0.0609756,5
OOSTRUM LB,1,235.718,0.510272,0.0723532,0.575328,2015,0.187773,4
OOSTVOORNE,0.967417,214.043,0.964037,0.0368112,0.753809,2015,0.139268,4
OOSTWOLD GEM LEEK,1,247.437,0.375661,0.0776582,0.559322,2015,0.105085,4
OOSTWOLD GEM OLDAMBT,1,182.927,0.355663,0.0340515,0.529496,2015,0.0561151,5
OOSTWOLD SCHEEMDA,1,89.9714,0.36,0,0.628571,2015,0,5
OOSTWOUD,0.880734,344.951,0.558918,0.0604604,0.570312,2015,0.0338542,5
OOSTZAAN,0.924574,209.135,0.2584,0.0311821,0.64689,2015,0.0473684,5
OOTMARSUM,1,304.484,0.402337,0.0285878,0.650025,2015,0.168248,4
OPEINDE,0.920424,223.239,0.432017,0.0697135,0.662824,2015,0.0576369,5
OPENDE,1,273.171,0.326908,0.0555157,0.590264,2015,0.0811359,5
OPHEMERT,0.89612,304.5,0.63566,0.0566943,0.606145,2015,0.0810056,5
OPHEUSDEN,0.906031,258.316,0.45731,0.0228216,0.69754,2015,0.0887603,5
OPIJNEN,0.960227,275.4,0.59975,0.0302217,0.674556,2015,0.0986193,5
OPLOO,1,356.241,0.43172,0.0768911,0.648729,2015,0.0881913,5
OPMEER,0.904908,203.614,0.436715,0.0642967,0.691525,2015,0.0567797,5
OPPENHUIZEN,0.957576,215.694,0.430434,0.0543939,0.666667,2015,0.0548523,5
OPPERDOES,0.923429,230.561,0.507201,0.0318903,0.634901,2015,0.0482673,5
ORANJE,1,515.164,0.486956,0,0.472727,2015,0.0545455,5
ORANJEWOUD,0.856237,293.847,0.527849,0.0888729,0.632099,2015,0.0864198,5
ORVELTE,1,403.298,0.421339,0.0466925,0.635762,2015,0.112583,4
OSPEL,1,315.118,0.497588,0.0446049,0.544419,2015,0.153759,4
OSS,1,197.29,0.225032,0.0173866,0.717697,2015,0.184348,4
OSSENDRECHT,1,225.914,0.298481,0.0381149,0.599303,2015,0.108449,4
OSSENWAARD UT,0.916667,289.182,0.8333,0,0.545455,2015,0,5
OSSENZIJL,1,225.939,0.370736,0.0278007,0.54519,2015,0.0874636,5
OTERLEEK,0.852843,339.02,0.580811,0.127467,0.592157,2015,0.0666667,5
OTTERLO,0.913508,360.219,0.527841,0.0258171,0.594681,2015,0.037234,5
OTTERSUM,1,238.801,0.490525,0.0450403,0.656885,2015,0.112867,4
OTTOLAND,0.98338,256.2,0.931887,0.0544918,0.597183,2015,0.109859,4
OUD ADE,0.817372,355.477,0.778856,0.0359223,0.626703,2015,0.0408719,5
OUD ANNERVEEN,1,324.204,0.429624,0.098933,0.510204,2015,0.142857,4
OUD BEIJERLAND,0.970711,79.6034,0.856136,0.00608595,0.87931,2015,0.931034,1
OUD GASTEL,1,252.243,0.314935,0.0363065,0.64799,2015,0.107629,4
OUD OOTMARSUM,1,486.309,0.442407,0.0260782,0.639175,2015,0.164948,4
OUD ZUILEN,0.954225,226.1,0.874608,0.0308673,0.453875,2015,0.121771,4
OUD-ALBLAS,0.940299,215.029,0.938903,0.0463179,0.714286,2015,0.0680272,5
OUD-BEIJERLAND,0.971546,182.562,0.923898,0.0293453,0.836854,2015,0.923372,1
OUDDORP ZH,0.962236,104.726,0.801418,0.0353952,0.713221,2015,0.123876,4
OUDE MEER,0.669856,493.393,0.427054,0.0204826,0.642857,2015,0.0714286,5
OUDE NIEDORP,0.937888,423.106,0.705226,0.108243,0.655629,2015,0.0927152,5
OUDE PEKELA,1,210.151,0.298379,0.0239188,0.56233,2015,0.0465433,5
OUDE WETERING,0.95752,240.735,0.844654,0.0565547,0.695444,2015,0.0533573,5
OUDE WILLEM,1,152.966,0.469314,0.000830328,0.678161,2015,0.0344828,5
OUDE-TONGE,0.921898,131.52,0.821204,0.0685781,0.742676,2015,0.108868,4
OUDEBILDTZIJL,0.906433,263.83,0.459606,0.10568,0.617204,2015,0.0365591,5
OUDEGA DE FRIESE MEREN,1,279.417,0.4167,0,0.75,2015,0,5
OUDEGA GAAST SLEAT,0.828283,470.78,0.623279,0.176437,0.621951,2015,0.0731707,5
OUDEGA GEM SMALLINGERLND,0.88914,241.739,0.503884,0.0999138,0.581425,2015,0.0496183,5
OUDEGA GEM WYMBRITSERAD,0.888889,383.625,0.7222,0.1111,0.5,2015,0.1875,4
OUDEGA SUDWEST-FRYSLAN,0.930693,273.072,0.524931,0.0514881,0.614362,2015,0.0319149,5
OUDEHASKE,0.879274,233.392,0.503473,0.13111,0.608748,2015,0.0522479,5
OUDEHORNE,0.902857,376.285,0.527687,0.0742626,0.585443,2015,0.0506329,5
OUDEMIRDUM,0.902758,309.059,0.55243,0.075907,0.62701,2015,0.0385852,5
OUDEMOLEN NB,1,218.145,0.416927,0.059325,0.625,2015,0.144737,4
OUDENBOSCH,1,208.862,0.270217,0.0234372,0.685584,2015,0.119461,4
OUDENDIJK NH,0.923767,291.146,0.646726,0.0765738,0.679612,2015,0.0436893,5
OUDENHOORN,0.955056,199.946,0.952343,0.040184,0.70084,2015,0.0991597,5
OUDERKERK AAN DE AMSTEL,0.88325,269.33,0.429155,0.040192,0.718101,2015,0.0863232,5
OUDERKERK AAN DEN IJSSEL,0.972155,168.603,0.936683,0.0389461,0.719801,2015,0.149855,4
OUDESCHANS,1,200.48,0.417172,0.0619798,0.480263,2015,0.0855263,5
OUDESCHILD,0.869136,288.875,0.806557,0.0773581,0.732955,2015,0.683239,2
OUDESCHIP,1,198.669,0.329392,0.0551246,0.486486,2015,0.0878378,5
OUDESCHOOT,0.959459,180.526,0.326786,0.0276978,0.765258,2015,0.13302,4
OUDESLUIS,0.916318,190.043,0.60334,0.0874945,0.719178,2015,0.0570776,5
OUDEWATER,0.976234,226.001,0.922471,0.024531,0.728235,2015,0.514157,2
OUDEZIJL,1,131.714,0.36,0,0.357143,2015,0.119048,4
OUDKARSPEL,0.893889,259.376,0.45814,0.0960205,0.613424,2015,0.0683654,5
OUDORP NH,0.964081,172.707,0.422336,0.0548577,0.679266,2015,0.0259179,5
OUDWOUDE,0.849885,284.098,0.455528,0.0573352,0.586957,2015,0.0190217,5
OUWSTER-NIJEGA,0.9,280.963,0.6667,0.1667,0.518519,2015,0.0740741,5
OUWSTERHAULE,0.899281,241.384,0.366566,0.00807669,0.52,2015,0.032,5
OVERASSELT,0.923749,270.89,0.574415,0.0882398,0.636285,2015,0.0842648,5
OVERBERG,0.944895,260.223,0.909419,0.0493135,0.663808,2015,0.0668954,5
OVERDINKEL,1,228.533,0.377413,0.056842,0.68072,2015,0.251265,3
OVERLOON,1,280.513,0.396902,0.0531936,0.655109,2015,0.0924574,5
OVERSCHILD,1,305.12,0.409809,0.0792944,0.532189,2015,0.103004,4
OVERVEEN,0.924437,304.657,0.551006,0.03747,0.672464,2015,0.044058,5
Oosterwolde,0.777778,304.286,0.5556,0,0.571429,2015,0,5
Ouderkerk a/d Amstel,0.8,313.2,0.48,0.16,0.5,2015,0.2,4
PAASLOO,1,220.694,0.462888,0.0823928,0.693878,2015,0.0857143,5
PAESENS,0.983333,169.356,0.317088,0.00821734,0.584746,2015,0.0169492,5
PANNERDEN,0.933649,249.353,0.497792,0.0252344,0.619289,2015,0.0497462,5
PANNINGEN,1,249.274,0.474862,0.0564707,0.631018,2015,0.19721,4
PAPEKOP,0.960894,352.738,0.937867,0.0123399,0.563953,2015,0.0465116,5
PAPENDRECHT,0.981754,143.212,0.928393,0.028325,0.854757,2015,0.118982,4
PAPENHOVEN,1,251.243,0.524676,0.0695813,0.547337,2015,0.168639,4
PAPENVOORT,1,380.17,0.452277,0.101788,0.622642,2015,0.169811,4
PARREGA,0.882129,250.25,0.63959,0.130656,0.560345,2015,0.0905172,5
PATERSWOLDE,1,245.289,0.333643,0.0506222,0.634354,2015,0.069161,5
PEEST,1,271.456,0.39075,0.129877,0.701754,2015,0.333333,3
PEINS,0.918367,332.578,0.628277,0.11718,0.481481,2015,0.133333,4
PEIZE,1,238.305,0.420151,0.0764115,0.586599,2015,0.34134,3
PEPERGA,0.9375,147.667,0.3438,0.0937,0.533333,2015,0,5
PERNIS ROTTERDAM,0.969596,170.607,0.78096,0.012373,0.859107,2015,0.0932131,5
PERSINGEN,0.938272,240.75,0.625928,0.0495526,0.592105,2015,0.144737,4
PESSE,1,224.236,0.390809,0.0398669,0.658211,2015,0.0574099,5
PETTEN,0.913652,211.573,0.455258,0.0581514,0.62069,2015,0.0536398,5
PIERSHIL,0.971622,189.099,0.905915,0.0511687,0.7121,2015,0.88178,1
PIETERBUREN,1,246.269,0.427311,0.105733,0.515385,2015,0.123077,4
PIETERSBIERUM,0.860215,368.275,0.61616,0.138975,0.5,2015,0.2,4
PIETERZIJL,1,319.087,0.401495,0.103315,0.423077,2015,0.0865385,5
PIJNACKER,0.969936,215.975,0.970685,0.0416546,0.828778,2015,0.195385,4
PINGJUM,0.896226,316.007,0.590972,0.144151,0.547368,2015,0.0701754,5
PLASMOLEN,1,242.648,0.523345,0.0349322,0.613043,2015,0.152174,4
POEDEROIJEN,0.909326,275.533,0.593395,0.0450226,0.638177,2015,0.116809,4
POEDEROYEN,0.870968,295.519,0.6452,0.0645,0.703704,2015,0.0740741,5
POLSBROEK,0.975904,298.346,0.93468,0.0358732,0.539095,2015,0.0349794,5
POORTUGAAL,0.982143,156.511,0.9018,0.024063,0.851729,2015,0.0914213,5
POPPENWIER,0.901786,338.901,0.650319,0.0976041,0.60396,2015,0.0990099,5
POSTERHOLT,1,186.279,0.492273,0.0356785,0.588028,2015,0.117706,4
PRINSENBEEK,1,212.783,0.308634,0.0469228,0.654568,2015,0.197594,4
PUIFLIJK,0.896494,255.473,0.468634,0.0786155,0.621974,2015,0.10987,4
PUNTHORST,1,380.449,0.399882,0.0449162,0.660714,2015,0.10119,4
PURMER,0.930435,608.495,0.647212,0.103851,0.616822,2015,0.0280374,5
PURMEREND,0.944267,179.148,0.244468,0.0249986,0.821092,2015,0.0338834,5
PURMERLAND,0.863014,247.921,0.502867,0.0475456,0.740741,2015,0.0899471,5
PUTH,1,198.041,0.485024,0.0601607,0.525196,2015,0.145577,4
PUTTE,1,188.572,0.301086,0.0286171,0.63346,2015,0.109152,4
PUTTEN,0.9055,284.01,0.527233,0.042586,0.676213,2015,0.318182,3
PUTTERSHOEK,0.958514,155.707,0.923899,0.0310417,0.827842,2015,0.924096,1
RAALTE,1,212.979,0.368725,0.0462388,0.769141,2015,0.15289,4
RAAMSDONK,1,268.102,0.36606,0.0263618,0.587444,2015,0.116592,4
RAAMSDONKSVEER,1,224.637,0.263304,0.0226084,0.663081,2015,0.104679,4
RAARD,0.853333,270.5,0.481883,0.2143,0.625,2015,0.046875,5
RADEWIJK,1,411.303,0.458139,0.0736382,0.609244,2015,0.176471,4
RADIO KOOTWIJK,0.92,175.348,0.352129,0,0.826087,2015,0.0869565,5
RAERD,0.94386,328.089,0.513437,0.0348816,0.550186,2015,0.0371747,5
RANDWIJK,0.919505,280.091,0.547469,0.0651206,0.631313,2015,0.0538721,5
RANSDAAL,1,214.873,0.506274,0.0752876,0.504717,2015,0.141509,4
RASQUERT,1,207.23,0.318284,0.0412797,0.47,2015,0.06,5
RAVENSTEIN,1,231.275,0.315857,0.0475326,0.65943,2015,0.14602,4
RAVENSWAAIJ,0.90566,313.507,0.637302,0.0643306,0.631944,2015,0.0833333,5
RAVENSWOUD,0.924528,283.463,0.700829,0.0915306,0.564626,2015,0.0272109,5
READTSJERK,0.87619,386.783,0.463181,0.130284,0.532609,2015,0.076087,5
REAHUS,0.785714,371.2,0.534328,0.327909,0.618182,2015,0.127273,4
REDUZUM,0.915222,232.895,0.513094,0.0935565,0.637895,2015,0.0463158,5
REEK,1,236.226,0.352026,0.054156,0.609865,2015,0.0926756,5
REEUWIJK,0.953506,220.505,0.892912,0.0262691,0.726351,2015,0.197386,4
REIJMERSTOK,1,342.324,0.547487,0.113675,0.519531,2015,0.210938,3
REITSUM,0.875,281.607,0.496528,0.0687052,0.428571,2015,0.0952381,5
REKKEN,0.882828,330.485,0.712297,0.108033,0.574371,2015,0.0732265,5
RENKUM,0.898156,220.721,0.41436,0.044894,0.679619,2015,0.0931085,5
RENSWOUDE,0.944056,308.04,0.885691,0.0353425,0.626667,2015,0.138765,4
RESSEN,0.842105,578.609,0.685394,0.0692164,0.65625,2015,0.078125,5
REUSEL,1,250.452,0.311828,0.0400603,0.662884,2015,0.109881,4
