city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
NIEUW BEIJERLAND,1,466.273,0.9091,0,0.545455,2014,0,5
NIEUW HEETEN,1,305.935,0.429963,0.0495845,0.672451,2014,0.136659,4
NIEUW LEKKERLAND,1,225.667,0.9524,0,0.857143,2014,0,5
NIEUW SCHEEMDA,1,234.294,0.35856,0.0444283,0.45098,2014,0.0588235,5
NIEUW VENNEP,0.739669,428.966,0.325086,0.0119865,0.581006,2014,0.0167598,5
NIEUW-AMSTERDAM,1,251.105,0.391922,0.0295722,0.623835,2014,0.147621,4
NIEUW-BALINGE,1,208.691,0.33346,0.0382759,0.65814,2014,0.0488372,5
NIEUW-BEIJERLAND,0.985598,230.247,0.893691,0.0342184,0.737611,2014,0.0584498,5
NIEUW-BUINEN,1,215.043,0.315194,0.0299222,0.573302,2014,0.0444965,5
NIEUW-DORDRECHT,1,225.553,0.35424,0.0268889,0.596532,2014,0.0716763,5
NIEUW-LEKKERLAND,0.983871,172.561,0.951527,0.0230937,0.79802,2014,0.0745438,5
NIEUW-RODEN,1,240.119,0.357923,0.0433241,0.613459,2014,0.0829421,5
NIEUW-SCHOONEBEEK,1,293.113,0.414815,0.0220133,0.642994,2014,0.0345489,5
NIEUW-VENNEP,0.93854,231.929,0.451907,0.028232,0.756761,2014,0.0225504,5
NIEUW-VOSSEMEER,1,214.927,0.361792,0.0355925,0.630189,2014,0.119811,4
NIEUW-WEERDINGE,1,249.271,0.336957,0.0303173,0.537353,2014,0.0432503,5
NIEUWAAL,0.902527,345.976,0.50678,0.00994487,0.572,2014,0.088,5
NIEUWE NIEDORP,0.915315,236.039,0.489425,0.0433271,0.692257,2014,0.0242782,5
NIEUWE PEKELA,1,218.022,0.335358,0.0410825,0.537861,2014,0.0408444,5
NIEUWE WETERING,0.922619,237.39,0.870426,0.0483027,0.603226,2014,0.0290323,5
NIEUWE-TONGE,0.960733,154.695,0.830495,0.0587722,0.68574,2014,0.030881,5
NIEUWEBRUG,0.890411,299.815,0.504478,0.0313987,0.523077,2014,0.0307692,5
NIEUWEDIEP,1,386.626,0.353624,0.108535,0.486957,2014,0.0608696,5
NIEUWEGEIN,0.982466,209.562,0.822527,0.0118199,0.654414,2014,0.100632,4
NIEUWEHORNE,0.947214,242.373,0.468666,0.0298291,0.654799,2014,0.0170279,5
NIEUWENDIJK NB,1,201.558,0.319222,0.0142837,0.632666,2014,0.091672,5
NIEUWER TER AA,0.964286,359.202,0.902268,0.0451752,0.555556,2014,0.0875421,5
NIEUWERBRUG AAN DEN RIJN,0.976684,264.828,0.912968,0.0246041,0.633952,2014,0.066313,5
NIEUWERKERK AD IJSSEL,0.985914,173.237,0.945024,0.0171641,0.762875,2014,0.129225,4
NIEUWEROORD,1,294.906,0.38378,0.0439358,0.631769,2014,0.0866426,5
NIEUWERSLUIS,0.926606,296.333,0.862603,0.0151633,0.633663,2014,0.115512,4
NIEUWESCHOOT,0.966667,674.897,0.523671,0.0525747,0.62069,2014,0.0689655,5
NIEUWKOOP,0.915747,227.73,0.801081,0.0276969,0.669144,2014,0.051512,5
NIEUWKUIJK,1,315.947,0.268995,0.0184737,0.601842,2014,0.073695,5
NIEUWLAND,0.969697,273.568,0.899411,0.00793222,0.622396,2014,0.03125,5
NIEUWLANDE,1,206.634,0.380009,0.044696,0.657194,2014,0.0408526,5
NIEUWLEUSEN,1,249.669,0.372274,0.0668533,0.68902,2014,0.103927,4
NIEUWOLDA,1,251.454,0.368139,0.018987,0.520649,2014,0.0442478,5
NIEUWPOORT,0.980092,185.611,0.977073,0.0160296,0.689063,2014,0.0390625,5
NIEUWSTADT,1,209.716,0.504904,0.0569265,0.54471,2014,0.154949,4
NIEUWVEEN,0.929712,277.828,0.842431,0.0321727,0.64811,2014,0.11134,4
NIEZIJL,1,198.988,0.365395,0.0394164,0.508065,2014,0.0322581,5
NIFTRIK,0.879032,451.509,0.601117,0.021242,0.555046,2014,0.0733945,5
NIGTEVECHT,0.977058,238.149,0.813788,0.0145258,0.581492,2014,0.0469613,5
NIJ ALTOENAE,0.916667,228.742,0.487103,0.103261,0.621212,2014,0.0378788,5
NIJ BEETS,0.872777,267.014,0.512126,0.0844516,0.575235,2014,0.0266458,5
NIJBROEK,0.9375,319.41,0.631972,0.0576617,0.72381,2014,0.0539683,5
NIJEBERKOOP,0.914729,710.39,0.647912,0.026123,0.59322,2014,0.0169492,5
NIJEGA,0.862857,521.126,0.625155,0.163398,0.635762,2014,0.0264901,5
NIJEHASKE,0.772059,516.495,0.17338,0.0521415,0.352381,2014,0.0285714,5
NIJEHOLTPADE,0.899497,378.436,0.586432,0.146843,0.620112,2014,0.0502793,5
NIJEHOLTWOLDE,0.863014,588.317,0.486934,0.14949,0.555556,2014,0.0952381,5
NIJELAMER,0.923077,994.3,0.681638,0.0493611,0.433333,2014,0.0333333,5
NIJEMIRDUM,0.834711,307.114,0.563545,0.185248,0.569307,2014,0.0594059,5
NIJENSLEEK,1,379.716,0.388248,0.0478777,0.626866,2014,0.0646766,5
NIJETRIJNE,0.825397,125.5,0.476103,0.127105,0.557692,2014,0.0961538,5
NIJEVEEN,1,261.893,0.44068,0.0473862,0.74557,2014,0.05,5
NIJKERK GLD,0.931299,261.968,0.349116,0.023051,0.710844,2014,0.0635992,5
NIJKERKERVEEN,0.883077,334.383,0.349739,0.0387696,0.639024,2014,0.0571429,5
NIJLAND,0.88345,279.227,0.533121,0.0757068,0.630607,2014,0.0422164,5
NIJLANDE,1,359.375,0.45,0.06,0.75,2014,0.125,4
NIJMEGEN,0.926774,195.273,0.358138,0.0229185,0.728383,2014,0.0871062,5
NIJVERDAL,1,218.079,0.332118,0.0272978,0.712417,2014,0.0734742,5
NISPEN,1,191.36,0.367249,0.0290444,0.587326,2014,0.125193,4
NISTELRODE,1,311.35,0.26755,0.0350456,0.690581,2014,0.0681363,5
NIeuw Vennep,0.7,2445.29,0.2,0,0.285714,2014,0,5
NOARDBURGUM,0.885687,217.757,0.369619,0.0842836,0.617137,2014,0.0314534,5
NOOITGEDACHT,1,243.816,0.129599,0.0742452,0.531915,2014,0.0921986,5
NOORBEEK,1,349.988,0.513061,0.0238233,0.495183,2014,0.0867052,5
NOORD-SCHARWOUDE,0.927103,245.09,0.390446,0.0494369,0.655242,2014,0.0330645,5
NOORD-SLEEN,1,483.835,0.417448,0.0422097,0.584677,2014,0.100806,4
NOORDBEEMSTER,0.874608,426.591,0.652627,0.116415,0.713262,2014,0.132616,4
NOORDBROEK,1,230.33,0.349482,0.0347473,0.53163,2014,0.0364964,5
NOORDEINDE GLD,0.805195,401.016,0.419791,0.0566077,0.564516,2014,0.0322581,5
NOORDEINDE NH,0.9,324.722,0.35,0,0.666667,2014,0,5
NOORDELOOS,0.982736,281.192,0.930516,0.0764162,0.62973,2014,0.112162,4
NOORDEN,0.896328,261.44,0.795283,0.048242,0.703614,2014,0.0662651,5
NOORDHOEK,1,231.479,0.311268,0.0367988,0.636574,2014,0.0787037,5
NOORDHORN,1,257.51,0.320149,0.0670268,0.51944,2014,0.0513219,5
NOORDLAREN,1,278.039,0.383935,0.0380718,0.657244,2014,0.0848057,5
NOORDSCHESCHUT,1,567.44,0.34,0,0.56,2014,0.08,5
NOORDWIJK GN,1,367.898,0.431965,0.0459655,0.642857,2014,0.0510204,5
NOORDWIJK ZH,0.929636,243.189,0.735036,0.015709,0.680428,2014,0.0327625,5
NOORDWIJKERHOUT,0.918436,213.083,0.785861,0.0338796,0.672459,2014,0.0723122,5
NOORDWOLDE FR,0.913616,216.696,0.413264,0.0549413,0.704594,2014,0.0160256,5
NOORDWOLDE GN,1,326.171,0.415794,0.0407245,0.567568,2014,0.018018,5
NOOTDORP,0.979332,196.886,0.984654,0.0287958,0.831849,2014,0.252707,3
NORG,1,152.562,0.341281,0.0391426,0.584769,2014,0.0521306,5
NOTTER,1,523.844,0.423609,0.0465264,0.510638,2014,0.0638298,5
NUENEN,1,237.334,0.264954,0.0370192,0.69375,2014,0.0708654,5
NUIS,1,337.972,0.369647,0.0354,0.615142,2014,0.0757098,5
NULAND,1,290.842,0.498005,0.0299823,0.633433,2014,0.797015,1
NUMANSDORP,0.986632,183.674,0.92905,0.0187017,0.772522,2014,0.0591871,5
NUNHEM,1,257.424,0.520805,0.0538198,0.454829,2014,0.140187,4
NUNSPEET,0.93294,264.866,0.392898,0.022065,0.682441,2014,0.0476815,5
NUTH,1,200.778,0.461498,0.0260409,0.550307,2014,0.114417,4
NYBEETS,0.85,165.941,0.4,0,0.647059,2014,0,5
NYEGA,0.888889,130.375,0.4167,0.1111,0.5,2014,0.03125,5
NYMEGEN,0.812183,386.831,0.567302,0.00710295,0.70625,2014,0.3,3
Nieuw Vennep,0.755396,126.781,0.0917494,0,0.714286,2014,0.00952381,5
Nijkerk,0.870968,151.21,0.196977,0,0.580247,2014,0.0740741,5
Nykerk gld,0.6,264.111,0.3,0.1333,0.5,2014,0.0555556,5
OBBICHT,1,222.126,0.495278,0.0205925,0.602287,2014,0.0965693,5
OBDAM,0.901838,226.467,0.429197,0.0592958,0.691154,2014,0.0430769,5
OCHTEN,0.923186,252.766,0.570235,0.0288153,0.730354,2014,0.0785824,5
ODIJK,0.959369,202.455,0.853965,0.0316007,0.618421,2014,0.133635,4
ODILIAPEEL,1,384.325,0.3863,0.0112505,0.66199,2014,0.0446429,5
ODOORN,1,217.655,0.352723,0.0327494,0.601918,2014,0.0455635,5
ODOORNERVEEN,1,308.692,0.424094,0.102032,0.627027,2014,0.108108,4
OEFFELT,1,273.923,0.353469,0.0187522,0.637462,2014,0.06143,5
OEGSTGEEST,0.931389,196.137,0.823467,0.0270666,0.687894,2014,0.0691092,5
OENE,0.887715,474.006,0.515805,0.0735573,0.607143,2014,0.078869,5
OENTSJERK,0.909281,215.1,0.400815,0.114892,0.665138,2014,0.0309633,5
OFFINGAWIER,0.688235,269.085,0.609495,0.120973,0.726496,2014,0.230769,3
OHE EN LAAK,1,273.613,0.542388,0.0377312,0.473118,2014,0.110215,4
OIJEN,1,357.007,0.372952,0.0237834,0.592511,2014,0.0748899,5
OIRLO,1,389.37,0.536401,0.0356694,0.558824,2014,0.147059,4
OIRSBEEK,1,207.279,0.502308,0.0385306,0.495114,2014,0.115635,4
OIRSCHOT,1,225.142,0.302375,0.0202382,0.652608,2014,0.0611937,5
OISTERWIJK,1,258.848,0.288302,0.0177397,0.692743,2014,0.090435,5
OKKENBROEK,1,358.586,0.419977,0.0659793,0.670157,2014,0.0732984,5
OLBURGEN,0.911565,262.94,0.669168,0.0714025,0.529851,2014,0.0820896,5
OLDEBERKOOP,0.908189,310.333,0.544533,0.0779937,0.621585,2014,0.0273224,5
OLDEBROEK,0.877663,288.172,0.470839,0.049341,0.651737,2014,0.0694851,5
OLDEHOLTPADE,0.882998,266.427,0.538619,0.093941,0.619048,2014,0.0351967,5
OLDEHOLTWOLDE,0.901235,418.342,0.609487,0.017966,0.506849,2014,0.0547945,5
OLDEHOVE,1,258.799,0.362818,0.0389164,0.514925,2014,0.0373134,5
OLDEKERK,1,349.165,0.370912,0.0688254,0.628099,2014,0.0413223,5
OLDELAMER,0.893805,754.446,0.637586,0.0193201,0.623762,2014,0.029703,5
OLDEMARKT,1,227.794,0.384573,0.0580615,0.699748,2014,0.0630782,5
OLDENZAAL,1,195.915,0.423867,0.050647,0.727756,2014,0.0863214,5
OLDENZIJL,1,362.412,0.22,0,0.352941,2014,0.117647,4
OLDEOUWER,0.867647,352.441,0.59193,0.163334,0.559322,2014,0.0169492,5
OLDETRIJNE,0.985294,631.463,0.613113,0.01624,0.537313,2014,0.0149254,5
OLST,1,238.127,0.414352,0.0385849,0.723447,2014,0.108822,4
OLTERTERP,0.910448,375.721,0.669679,0.0410437,0.557377,2014,0.0327869,5
OMMEL,1,369.682,0.411093,0.0197243,0.729282,2014,0.118785,4
OMMEN,1,214.831,0.390265,0.045865,0.750403,2014,0.0802724,5
OMMEREN,0.932476,338.455,0.611865,0.0282658,0.624138,2014,0.0413793,5
ONDERDENDAM,1,243.399,0.337464,0.0360329,0.482639,2014,0.0347222,5
ONNA,1,251.964,0.369377,0.0926148,0.550725,2014,0.0724638,5
ONNEN,1,221.893,0.372733,0.0633045,0.605536,2014,0.0692042,5
ONSTWEDDE,1,222.031,0.379003,0.0397349,0.610675,2014,0.0643642,5
OOIJ,0.918987,231.948,0.413547,0.0467205,0.663912,2014,0.0247934,5
OOLTGENSPLAAT,0.942375,155.336,0.839124,0.0277564,0.730798,2014,0.0283371,5
OOST WEST EN MIDDELBEERS,1,297.996,0.395584,0.0343251,0.646039,2014,0.0492708,5
OOST-GRAFTDIJK,0.952,157,0.61205,0.0290496,0.747899,2014,0.386555,3
OOSTEIND,1,378.898,0.409591,0.0401506,0.644444,2014,0.133333,4
OOSTERBEEK,0.938107,258.575,0.491643,0.0337949,0.625947,2014,0.0532249,5
OOSTERBIERUM,0.88535,265.597,0.451703,0.074054,0.539568,2014,0.0179856,5
OOSTERBLOKKER,0.911726,275.896,0.434088,0.0588966,0.660405,2014,0.0578035,5
OOSTEREND NH,0.908886,256.512,0.824336,0.0491799,0.688119,2014,0.693069,2
OOSTEREND TERSCHELLING,0.9,358.778,0.377879,0.0624164,0.597222,2014,0.0694444,5
OOSTERHESSELEN,1,250.309,0.408155,0.0406814,0.662177,2014,0.040404,5
OOSTERHOUT,0,inf,0,0,,2014,,1
OOSTERHOUT GLD,0.902597,288.524,0.549841,0.0491693,0.633094,2014,0.0359712,5
OOSTERHOUT NB,1,198.701,0.23087,0.0117722,0.724641,2014,0.157874,4
OOSTERLEEK,0.777778,321.814,0.383022,0.0383761,0.571429,2014,0.0428571,5
OOSTERNIELAND,1,173.188,0.399105,0.0741791,0.521739,2014,0.115942,4
OOSTERNIJKERK,0.943445,256.12,0.376804,0.0369927,0.618529,2014,0.00544959,5
OOSTERSTREEK,0.92549,243.877,0.607877,0.0599052,0.588983,2014,0.0423729,5
OOSTERWIJK,0.980392,230.64,0.824981,0.0217156,0.6,2014,0.01,5
OOSTERWIJTWERD,1,249.631,0.38392,0.0451353,0.485437,2014,0.0291262,5
OOSTERWOLDE FR,0.917445,231.406,0.471368,0.036898,0.697007,2014,0.0166251,5
OOSTERWOLDE GLD,0.855279,422.476,0.507239,0.0597661,0.539528,2014,0.0402219,5
OOSTERZEE,0.891954,321.304,0.491665,0.0608198,0.587629,2014,0.0283505,5
OOSTHEM,0.925234,213.071,0.510143,0.0437769,0.575758,2014,0.030303,5
OOSTHUIZEN,0.941406,192.593,0.439738,0.0346516,0.647994,2014,0.0165975,5
OOSTKNOLLENDAM,0.876254,236.698,0.324284,0.0600929,0.671756,2014,0.0114504,5
OOSTRUM FR,0.911111,438.073,0.511503,0.0691587,0.560976,2014,0.0365854,5
OOSTRUM LB,1,248.503,0.508762,0.053925,0.579062,2014,0.122137,4
OOSTVOORNE,0.967473,219.264,0.965593,0.0196678,0.755783,2014,0.10355,4
OOSTWOLD GEM LEEK,1,249.031,0.373805,0.0481979,0.566553,2014,0.0546075,5
OOSTWOLD GEM OLDAMBT,1,196.064,0.354248,0.0286511,0.527536,2014,0.0449275,5
OOSTWOLD SCHEEMDA,1,93.3714,0.36,0,0.628571,2014,0,5
OOSTWOUD,0.888631,367.125,0.5683,0.0517828,0.56658,2014,0.0104439,5
OOSTZAAN,0.929769,221.842,0.246984,0.021861,0.646199,2014,0.0199805,5
OOTMARSUM,1,321.866,0.400354,0.0256363,0.655672,2014,0.133933,4
OPEINDE,0.920054,228.256,0.432836,0.0587338,0.662739,2014,0.0338733,5
OPENDE,1,274.797,0.325432,0.0410787,0.584008,2014,0.0617409,5
OPHEMERT,0.897985,302.864,0.649085,0.0562244,0.603086,2014,0.0504909,5
OPHEUSDEN,0.909695,263.829,0.446908,0.0178566,0.694404,2014,0.0647202,5
OPIJNEN,0.962049,258.746,0.59279,0.0190373,0.684418,2014,0.0394477,5
OPLOO,1,364.105,0.42474,0.052838,0.652632,2014,0.0541353,5
OPMEER,0.90755,215.737,0.420475,0.0434583,0.692699,2014,0.0322581,5
OPPENHUIZEN,0.955466,221.494,0.435211,0.0459291,0.680085,2014,0.0169492,5
OPPERDOES,0.923253,233.574,0.502065,0.019032,0.64268,2014,0.0248139,5
ORANJE,1,496.304,0.499595,0,0.464286,2014,0.0178571,5
ORANJEWOUD,0.857749,306.96,0.519545,0.0732817,0.626238,2014,0.0371287,5
ORVELTE,1,432.861,0.4599,0.0392494,0.629139,2014,0.10596,4
OSPEL,1,330.745,0.504816,0.0331501,0.535836,2014,0.122867,4
OSS,1,200.89,0.186446,0.0111805,0.72154,2014,0.078037,5
OSSENDRECHT,1,234.37,0.299079,0.0252967,0.598175,2014,0.0773241,5
OSSENZIJL,1,235.032,0.383842,0.0185737,0.549708,2014,0.0584795,5
OTERLEEK,0.872483,348.188,0.57551,0.113281,0.6,2014,0.0461538,5
OTTERLO,0.917889,372.575,0.516576,0.0196476,0.589989,2014,0.0170394,5
OTTERSUM,1,248.839,0.495613,0.0309656,0.660271,2014,0.0688488,5
OTTOLAND,0.975069,274.082,0.953143,0.0385751,0.602273,2014,0.03125,5
OUD ADE,0.836601,350.297,0.773835,0.0354056,0.632812,2014,0.0234375,5
OUD ANNERVEEN,1,364.51,0.424883,0.0978473,0.510204,2014,0.0816327,5
OUD BEIJERLAND,0.957854,86.152,0.958452,0.00276412,0.88,2014,0.58,2
OUD GASTEL,1,258.747,0.311485,0.0203981,0.650618,2014,0.084574,5
OUD OOTMARSUM,1,505.103,0.439056,0.00985815,0.690722,2014,0.113402,4
OUD ZUILEN,0.95053,230.093,0.88547,0.0245773,0.460967,2014,0.0817844,5
OUD-ALBLAS,0.954984,218.459,0.939266,0.0239221,0.714927,2014,0.0347924,5
OUD-BEIJERLAND,0.97687,186.251,0.936199,0.0165447,0.842833,2014,0.106012,4
OUDDORP ZH,0.957437,116.474,0.805517,0.0231682,0.706598,2014,0.0481984,5
OUDE MEER,0.706731,491.327,0.429062,0.0137451,0.632653,2014,0.047619,5
OUDE NIEDORP,0.937888,441.371,0.680568,0.0693304,0.649007,2014,0.0463576,5
OUDE PEKELA,1,214.575,0.296153,0.0209025,0.56192,2014,0.0272777,5
OUDE WETERING,0.960511,249.262,0.842086,0.0420331,0.696493,2014,0.0211608,5
OUDE WILLEM,1,244.023,0.473966,0.000531307,0.686047,2014,0.0348837,5
OUDE-TONGE,0.925362,146.86,0.829263,0.0515795,0.742777,2014,0.0674157,5
OUDEBILDTZIJL,0.916016,284.731,0.450248,0.0926108,0.616205,2014,0.0234542,5
OUDEGA GAAST SLEAT,0.846847,485.383,0.606643,0.112036,0.62766,2014,0.0212766,5
OUDEGA GEM SMALLINGERLND,0.888889,238.18,0.496433,0.0825912,0.585526,2014,0.0197368,5
OUDEGA GEM WYMBRITSERAD,0.888889,387.062,0.7222,0.1111,0.5,2014,0.0625,5
OUDEGA SUDWEST-FRYSLAN,0.930693,285.489,0.52866,0.0483857,0.614362,2014,0.018617,5
OUDEHASKE,0.877249,238.714,0.484392,0.112593,0.607961,2014,0.0349819,5
OUDEHORNE,0.893983,374.109,0.496418,0.0686547,0.589744,2014,0.0224359,5
OUDEMIRDUM,0.902758,315.834,0.536386,0.0672099,0.630225,2014,0.0257235,5
OUDEMOLEN NB,1,305.497,0.387625,0.0545994,0.627451,2014,0.0849673,5
OUDENBOSCH,1,218.586,0.268687,0.0136157,0.686326,2014,0.073372,5
OUDENDIJK NH,0.923423,297.268,0.640828,0.06789,0.678049,2014,0.0292683,5
OUDENHOORN,0.969156,207.422,0.946821,0.0108945,0.705193,2014,0.0435511,5
OUDERKERK AAN DE AMSTEL,0.892694,278.081,0.42492,0.0306248,0.724743,2014,0.0556456,5
OUDERKERK AAN DEN IJSSEL,0.977392,179.377,0.942019,0.0211328,0.717472,2014,0.104915,4
OUDESCHANS,1,213.288,0.42496,0.0474639,0.490196,2014,0.0784314,5
OUDESCHILD,0.870927,299.696,0.801186,0.0638618,0.732374,2014,0.673381,2
OUDESCHIP,1,198.701,0.335257,0.0425499,0.462585,2014,0.0408163,5
OUDESCHOOT,0.959459,190.709,0.308681,0.0185357,0.765258,2014,0.0109546,5
OUDESLUIS,0.928571,200.661,0.607676,0.0631742,0.730769,2014,0.0248869,5
OUDEWATER,0.978354,234.061,0.92905,0.0148821,0.724119,2014,0.461076,2
OUDEZIJL,1,122.667,0.37,0,0.357143,2014,0.0952381,5
OUDKARSPEL,0.896494,267.088,0.44843,0.0738215,0.61825,2014,0.0459342,5
OUDORP NH,0.964044,180.869,0.417866,0.0446863,0.681622,2014,0.0172973,5
OUDWOUDE,0.851508,296.286,0.451422,0.0479208,0.588556,2014,0.00544959,5
OUWSTER-NIJEGA,0.9,288.222,0.6333,0.1333,0.481481,2014,0,5
OUWSTERHAULE,0.899281,264.488,0.356077,0.00810332,0.52,2014,0.032,5
OVERASSELT,0.92185,281.047,0.570664,0.0744817,0.641003,2014,0.0536332,5
OVERBERG,0.947458,272.621,0.91743,0.0327502,0.670841,2014,0.0536673,5
OVERDINKEL,1,236.382,0.375838,0.0173416,0.701526,2014,0.147541,4
OVERLOON,1,283.771,0.401474,0.0400774,0.666255,2014,0.0580964,5
OVERSCHILD,1,308.828,0.40574,0.0427951,0.527897,2014,0.0472103,5
OVERVEEN,0.938677,306.937,0.53576,0.0322091,0.673352,2014,0.017192,5
Oosterwolde,0.777778,296.071,0.5556,0,0.571429,2014,0,5
Ouderkerk a/d Amstel,0.8,332.25,0.4,0.16,0.5,2014,0.1,5
PAASLOO,1,310.697,0.453195,0.0614025,0.701245,2014,0.0580913,5
PAESENS,0.983333,175.22,0.336959,0,0.584746,2014,0.00847458,5
PANNERDEN,0.931754,256.929,0.499504,0.0130901,0.622584,2014,0.0264496,5
PANNINGEN,1,259.706,0.474632,0.0497653,0.620278,2014,0.136325,4
PAPEKOP,0.97191,370.653,0.946319,0.00425184,0.537572,2014,0.0289017,5
PAPENDRECHT,0.985403,148.275,0.932469,0.0220115,0.856114,2014,0.0993132,5
PAPENHOVEN,1,268.607,0.516457,0.0538968,0.547337,2014,0.130178,4
PAPENVOORT,1,368.759,0.454324,0.0909476,0.62963,2014,0.111111,4
PARREGA,0.885057,269.004,0.624398,0.120352,0.562771,2014,0.0519481,5
PATERSWOLDE,1,256.724,0.334442,0.0352219,0.634659,2014,0.0443182,5
PEEST,1,288.107,0.395298,0.112385,0.714286,2014,0.160714,4
PEINS,0.931973,335.861,0.596388,0.0931754,0.481752,2014,0.0729927,5
PEIZE,1,244.814,0.37316,0.0553887,0.584213,2014,0.146053,4
PEPERGA,0.9375,152.567,0.3125,0.0625,0.533333,2014,0,5
PERNIS ROTTERDAM,0.968267,177.669,0.772958,0.0110621,0.859422,2014,0.0681328,5
PERSINGEN,0.9375,218.867,0.575996,0.0513993,0.586667,2014,0.0266667,5
PESSE,1,229.402,0.401599,0.0291013,0.658635,2014,0.0334672,5
PETTEN,0.922184,220.339,0.459993,0.0506282,0.620907,2014,0.0365239,5
PIERSHIL,0.985014,194.679,0.917058,0.0286397,0.713693,2014,0.0401107,5
PIETERBUREN,1,249.548,0.433911,0.063834,0.524715,2014,0.0722433,5
PIETERSBIERUM,0.860215,360.163,0.609373,0.133792,0.5,2014,0,5
PIETERZIJL,1,313.596,0.380859,0.0563372,0.394231,2014,0.0384615,5
PIJNACKER,0.980841,225.124,0.976172,0.0344147,0.83387,2014,0.166432,4
PINGJUM,0.895899,279.877,0.563391,0.118363,0.556338,2014,0.0176056,5
PLASMOLEN,1,241.074,0.527506,0.0182565,0.598253,2014,0.104803,4
POEDEROIJEN,0.897959,282.815,0.592646,0.0274984,0.630682,2014,0.0965909,5
POEDEROYEN,0.870968,316,0.6774,0.0645,0.703704,2014,0.0740741,5
POLSBROEK,0.981781,312.773,0.940075,0.0216835,0.534021,2014,0.0164948,5
POORTUGAAL,0.985361,163.849,0.903483,0.014439,0.856557,2014,0.0709529,5
POPPENWIER,0.901786,352.257,0.651137,0.0465709,0.594059,2014,0.0792079,5
POSTERHOLT,1,191.162,0.491747,0.0275564,0.59004,2014,0.10161,4
PRINSENBEEK,1,223.07,0.278902,0.0310047,0.66225,2014,0.103343,4
PUIFLIJK,0.905405,262.119,0.470781,0.0485534,0.630597,2014,0.0671642,5
PUNTHORST,1,382.779,0.400618,0.0379289,0.656716,2014,0.0835821,5
PURMER,0.929825,640.34,0.650908,0.0375278,0.613208,2014,0.00943396,5
PURMEREND,0.944082,186.924,0.241546,0.0204063,0.820779,2014,0.0201285,5
PURMERLAND,0.863636,311.2,0.545519,0.0368273,0.742105,2014,0.0473684,5
PUTH,1,205.882,0.488602,0.0454244,0.524022,2014,0.110615,4
PUTTE,1,198.139,0.312755,0.0224931,0.63632,2014,0.0785817,5
PUTTEN,0.90876,296.295,0.519553,0.033589,0.673647,2014,0.300482,3
PUTTERSHOEK,0.977567,158.299,0.954488,0.0145003,0.832902,2014,0.0946994,5
RAALTE,1,228.714,0.372694,0.0331963,0.770221,2014,0.118078,4
RAAMSDONK,1,282.589,0.372065,0.0144724,0.589744,2014,0.0668896,5
RAAMSDONKSVEER,1,226.755,0.270621,0.0152977,0.663577,2014,0.0650532,5
RAARD,0.853333,289.812,0.471855,0.212655,0.625,2014,0,5
RADEWIJK,1,425.164,0.455769,0.0567277,0.60084,2014,0.092437,5
RADIO KOOTWIJK,0.958333,167.152,0.3125,0,0.847826,2014,0.0217391,5
RAERD,0.947552,345.033,0.507697,0.00704211,0.549815,2014,0.0110701,5
RANDWIJK,0.919431,285.404,0.525757,0.0541907,0.642612,2014,0.0189003,5
RANSDAAL,1,228.61,0.503449,0.0608917,0.501188,2014,0.111639,4
RASQUERT,1,209.566,0.308949,0.00980817,0.474747,2014,0.040404,5
RAVENSTEIN,1,240.116,0.305277,0.0300525,0.66284,2014,0.0514456,5
RAVENSWAAIJ,0.917722,341.234,0.604387,0.0150146,0.648276,2014,0.0275862,5
RAVENSWOUD,0.93038,306.823,0.691006,0.0798762,0.578231,2014,0.00680272,5
READTSJERK,0.857143,391.089,0.453673,0.100686,0.522222,2014,0.0333333,5
REAHUS,0.785714,358,0.491737,0.305579,0.618182,2014,0.109091,4
REDUZUM,0.928295,238.81,0.509986,0.0750452,0.640919,2014,0.0292276,5
REEK,1,230.57,0.349581,0.0396058,0.613534,2014,0.0541353,5
REEUWIJK,0.956077,225.843,0.887919,0.0188757,0.730495,2014,0.124356,4
REIJMERSTOK,1,356.16,0.548583,0.0882701,0.509728,2014,0.143969,4
REITSUM,0.891304,265.537,0.490958,0.0709488,0.402439,2014,0,5
REKKEN,0.883065,339.587,0.703743,0.0950235,0.570776,2014,0.0479452,5
RENKUM,0.900089,230.998,0.408041,0.0370927,0.685454,2014,0.0745754,5
RENSWOUDE,0.962751,310.848,0.882527,0.0230819,0.62748,2014,0.109623,4
RESSEN,0.875,339.206,0.659062,0.0672083,0.666667,2014,0.031746,5
REUSEL,1,254.637,0.310194,0.0317415,0.663866,2014,0.0613445,5
REUTUM,1,391.529,0.422218,0.0306252,0.586134,2014,0.0798319,5
REUVER,1,185.376,0.480432,0.0250328,0.593587,2014,0.171743,4
RHA,0.956522,1254.05,0.625043,0.0356892,0.5,2014,0,5
RHEDEN,0.957224,197.04,0.376486,0.034729,0.721473,2014,0.0829117,5
RHEEZE,1,505.899,0.435363,0.0262596,0.630252,2014,0.0840336,5
RHEEZERVEEN,1,227.24,0.43692,0.03944,0.636042,2014,0.0883392,5
RHENEN,0.964044,221.093,0.8414,0.0181534,0.658064,2014,0.0938386,5
RHENOY,0.923333,372.996,0.684081,0.0255836,0.592058,2014,0.0180505,5
