city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
KORTEHEMMEN,0.954545,389.631,0.437386,0,0.52381,2012,0,5
KORTENHOEF,0.931309,213.303,0.34536,0.0022427,0.721106,2012,0,5
KOUDEKERK AAN DEN RIJN,0.959508,230.436,0.808631,0.00325354,0.65438,2012,0.028312,5
KOUDUM,0.920462,246.752,0.409787,0.0075605,0.611521,2012,0,5
KOUFURDERRIGE,0.909091,967.6,0.659656,0.0630132,0.375,2012,0,5
KRAGGENBURG,1,404.109,0.464439,0.00633653,0.662139,2012,0.00848896,5
KREILEROORD,0.909408,188.609,0.549965,0,0.639847,2012,0,5
KREWERD,1,247.693,0.379183,0,0.534091,2012,0.0113636,5
KRIMPEN AAN DE LEK,0.973359,174.891,0.949041,0.0070329,0.768654,2012,0.0397524,5
KRIMPEN AAN DEN IJSSEL,0.98179,157.849,0.957667,0.00303478,0.796276,2012,0.0639444,5
KRING VAN DORTH,0.958974,373.845,0.640623,0.0164464,0.668449,2012,0,5
KROMMENIE,0.962453,199.668,0.294273,0.00236003,0.736128,2012,0.000605767,5
KRONENBERG,1,428.118,0.516127,0.0234394,0.52518,2012,0.0335731,5
KROOG AAN DE ZAAN,1,207.68,0.56,0,0.76,2012,0,5
KROPSWOLDE,1,211.824,0.38683,0.0128457,0.640051,2012,0.00380228,5
KRUISLAND,1,331.818,0.485934,0,0.622105,2012,0.0694737,5
KUBAARD,0.934426,429.816,0.720103,0.0168154,0.464912,2012,0,5
KUDELSTAART,0.961121,208.797,0.329708,0.00159386,0.710796,2012,0,5
KUINRE,1,262.235,0.404651,0.0122104,0.651659,2012,0.007109,5
KWADIJK,0.94026,293.061,0.618733,0.00367022,0.720994,2012,0,5
LAAG KEPPEL,0.926471,476.677,0.631694,0.0178448,0.619048,2012,0,5
LAAG SOEREN,0.99,200.556,0.399818,0,0.670034,2012,0,5
LAAG ZUTHEM,1,290.434,0.419118,0,0.584906,2012,0.0188679,5
LAAG-KEPPEL,0.945055,352.093,0.527439,0,0.616279,2012,0,5
LAAG-SOEREN,0.892308,288.336,0.52041,0.0167312,0.508621,2012,0,5
LAGE MIERDE,1,233.612,0.509734,0.000924461,0.665497,2012,0.00467836,5
LAGE VUURSCHE,0.967742,468.172,0.815653,0.00286592,0.522222,2012,0.116667,4
LAGE ZWALUWE,1,219.051,0.392146,0.00127651,0.650692,2012,0.0181044,5
LAGELAND,1,266.377,0.384019,0.0345415,0.649351,2012,0,5
LAMBERTSCHAAG,0.909774,393.678,0.600968,0.00431343,0.570248,2012,0,5
LANDERUM,0.823529,301.381,0.179536,0,0.52381,2012,0,5
LANDGRAAF,1,191.813,0.45624,0.00151222,0.622751,2012,0.0329225,5
LANDHORST,1,323.909,0.541976,0,0.637224,2012,0.00315457,5
LANDSMEER,0.948856,253.313,0.156021,0.00182297,0.698109,2012,0.000472813,5
LANERAAR,0.972973,110.75,0.8649,0,0.472222,2012,0,5
LANGBROEK,0.98307,255.831,0.870271,0.0214417,0.56946,2012,0.0126292,5
LANGEDIJK,0.830769,247.833,0.331817,0,0.462963,2012,0,5
LANGEDIJKE,0.919643,309.427,0.610368,0.0216596,0.640777,2012,0,5
LANGELILLE,0.940299,479.286,0.392328,0,0.47619,2012,0,5
LANGELO DR,1,361.518,0.371798,0.021593,0.614458,2012,0,5
LANGENBOOM,1,237.886,0.440042,0.00119908,0.614754,2012,0.0058548,5
LANGERAK ZH,0.984419,176.668,0.94885,0.00332096,0.8,2012,0.0057554,5
LANGEVEEN,1,210.915,0.432081,0.00911375,0.496154,2012,0.00769231,5
LANGEWEG,1,248.296,0.391644,0,0.550898,2012,0.0568862,5
LANGEZWAAG,0.938865,323.242,0.489625,0.00833658,0.618605,2012,0,5
LANGWEER,0.900654,241.843,0.417238,0.00227982,0.603774,2012,0,5
LAREN GLD,0.909403,410.679,0.537513,0.00270129,0.652666,2012,0,5
LAREN NH,0.90439,349.094,0.472882,0.000748213,0.653429,2012,0.000367715,5
LATHUM,0.976303,223.227,0.644831,0.00150172,0.749191,2012,0,5
LATTROP-BREKLENKAMP,1,539.099,0.481227,0.00392699,0.679842,2012,0.0118577,5
LAUWERSOOG,1,168.601,0.339647,0,0.609865,2012,0.0044843,5
LAUWERZIJL,1,398.732,0.392772,0.0531086,0.463415,2012,0.0243902,5
LEDEACKER,1,327.259,0.540023,0,0.677316,2012,0.0159744,5
LEEK,1,236.448,0.295798,0.0011485,0.591115,2012,0.0015096,5
LEENDE,1,281.436,0.500006,0.00179586,0.649428,2012,0.00646445,5
LEENS,1,232.87,0.307621,0.000917777,0.52859,2012,0.00381194,5
LEERBROEK,0.991274,297.317,0.905484,0.0143609,0.607394,2012,0.00352113,5
LEERDAM,0.990435,198.646,0.838029,0.00352534,0.807602,2012,0.0440758,5
LEERMENS,1,385.33,0.397727,0.00674545,0.456311,2012,0.00970874,5
LEERSUM,0.985343,253.593,0.840255,0.00829693,0.60595,2012,0.0394657,5
LEEUWARDEN,0.999928,169.829,0.174812,0.00307466,0.838583,2012,0.00403963,5
LEGEMEER,0.869565,655.05,0.4348,0,0.45,2012,0,5
LEIDEN,0.949932,195.79,0.695686,0.00244003,0.734956,2012,0.00307049,5
LEIDERDORP,0.952909,178.029,0.818438,0.0014191,0.724242,2012,0.0118793,5
LEIDSCHENDAM,0.979342,195.157,0.718747,0.00519564,0.858408,2012,0.0352941,5
LEIMUIDEN,0.95305,257.334,0.843259,0.00539865,0.661602,2012,0.0441989,5
LEIMUIDERBRUG,0.923077,835.889,0.654145,0,0.472222,2012,0,5
LEKKERKERK,0.985452,188.094,0.949928,0.00575028,0.745961,2012,0.0253482,5
LEKKUM,1,158.353,0.196013,0,0.726667,2012,0.00666667,5
LELLENS,1,401.429,0.352856,0.0502847,0.5,2012,0.0357143,5
LELYSTAD,0.941135,235.56,0.413882,0.00371953,0.799566,2012,0.00937771,5
LEMELE,1,270.392,0.375743,0.0143374,0.60644,2012,0.0143113,5
LEMELERVELD,1,293.185,0.393012,0.0041661,0.672235,2012,0.00633641,5
LEMIERS,1,202.803,0.468061,0.00128203,0.518519,2012,0.0231481,5
LEMMER,0.936595,229.793,0.405538,0.00227317,0.652123,2012,0.00117394,5
LENGEL,0.912821,321.584,0.501789,0.00594445,0.561798,2012,0,5
LENT,0.885587,219.968,0.385989,0.00315144,0.764366,2012,0.000385654,5
LENT GEM NIJMEGEN,0.409091,757.889,0.4091,0,0.444444,2012,0,5
LEPELSTRAAT,1,268.666,0.390408,0.00187928,0.652027,2012,0.0292793,5
LETTELBERT,1,287.707,0.424934,0,0.609756,2012,0,5
LETTELE,1,368.896,0.448663,0,0.649402,2012,0.0059761,5
LEUNEN,1,429.319,0.521037,0.00593243,0.594132,2012,0.0440098,5
LEUR,0.89916,390.093,0.600675,0.0081317,0.672897,2012,0,5
LEUSDEN,0.991519,223.459,0.793832,0.00678681,0.643664,2012,0.0648563,5
LEUTH,0.921569,239.484,0.338075,0.00177551,0.703457,2012,0,5
LEUTINGEWOLDE,1,374.153,0.39701,0,0.736111,2012,0.0138889,5
LEUVENHEIM,0.963077,249.195,0.50266,0,0.693291,2012,0,5
LEVEROY,1,328.912,0.511988,0.00510789,0.549878,2012,0.0632603,5
LEXMOND,0.974182,319.871,0.903287,0.00692106,0.688163,2012,0.0521201,5
LICHTAARD,0.95,846.632,0.416449,0.0835509,0.526316,2012,0,5
LICHTENVOORDE,0.948838,253.201,0.39734,0.00234386,0.671543,2012,0.000680388,5
LICHTEVOORDE,0.904762,360.421,0.7143,0,0.736842,2012,0,5
LIEMPDE,1,289.995,0.43787,0.00200422,0.669597,2012,0.0118925,5
LIENDEN,0.942706,300.143,0.569211,0.00101132,0.635345,2012,0,5
LIERDERHOLTHUIS,1,261.658,0.424453,0,0.59799,2012,0.00502513,5
LIEREN,0.924354,382.285,0.527157,0.00317262,0.620758,2012,0,5
LIEROP,1,298.886,0.44794,0,0.618625,2012,0.0166297,5
LIES,0.941748,393.371,0.293429,0,0.525773,2012,0,5
LIESHOUT,1,281.142,0.469758,0.00276313,0.652786,2012,0.00506472,5
LIESSEL,1,288.851,0.421547,0.00310592,0.621418,2012,0.0248869,5
LIEVELDE,0.944126,278.939,0.596345,0.00351301,0.602428,2012,0,5
LIEVEREN,1,328.363,0.412524,0.0250089,0.6875,2012,0,5
LIJNDEN,0.891761,368.322,0.428941,0.00474908,0.588768,2012,0,5
LIMBRICHT,1,220.716,0.48802,0.00689144,0.579697,2012,0.0293856,5
LIMMEN,0.921617,213.877,0.38514,0.00286944,0.632558,2012,0,5
LINDE DR,1,530.443,0.439228,0.0148415,0.622642,2012,0.00471698,5
LINDEN,1,283.663,0.463891,0,0.77551,2012,0.0102041,5
LINNE,1,239.907,0.471847,0.0025509,0.573708,2012,0.0350989,5
LINSCHOTEN,0.987936,230.316,0.846503,0.00275274,0.544776,2012,0.00678426,5
LIOESSENS,0.942197,173.141,0.524889,0,0.539877,2012,0,5
LIPPENHUIZEN,0.914422,278.071,0.439807,0.0055795,0.585789,2012,0,5
LISSE,0.948602,235.72,0.8518,0.00156681,0.68308,2012,0.00408745,5
LISSERBROEK,0.96121,257.551,0.517307,0.00784405,0.697674,2012,0,5
LITH,1,249.547,0.456787,0.000805506,0.609612,2012,0.00168634,5
LITHOIJEN,1,448.306,0.489549,0.0124703,0.612378,2012,0.00651466,5
LOBITH,0.949739,250.61,0.414271,0.00143474,0.683162,2012,0,5
LOCHEM,0.934321,239.856,0.377987,0.00294284,0.685013,2012,0.000897398,5
LOENEN AAN DE VECHT,0.97229,258.473,0.858233,0.00411787,0.587,2012,0.0675,5
LOENEN AD VECHT,1,207.632,0.7895,0,0.421053,2012,0,5
LOENEN GLD,0.950609,301.536,0.460534,0.00346015,0.654804,2012,0.00213523,5
LOENERSLOOT,0.968641,315.353,0.868137,0.00789136,0.568345,2012,0.0179856,5
LOERBEEK,0.936937,402.163,0.62216,0.0121152,0.6875,2012,0,5
LOIL,0.725,164.103,0.375,0,0.275862,2012,0,5
LOLLUM,0.950704,259.726,0.364006,0.0106346,0.57037,2012,0,5
LOMM,1,241.561,0.48066,0.0162269,0.548246,2012,0.0350877,5
LONGERHOUW,0.959184,618.404,0.617432,0,0.425532,2012,0,5
LOO GLD,0.915811,298.197,0.483527,0,0.609865,2012,0.00224215,5
LOON,1,221.722,0.35863,0,0.513889,2012,0,5
LOON OP ZAND,1,210.366,0.365029,0.0016758,0.68354,2012,0.0123735,5
LOOSBROEK,1,376.007,0.535906,0.00275652,0.655773,2012,0.0130719,5
LOOSDRECHT,0.964828,181.803,0.779761,0.00426929,0.580959,2012,0.0987436,5
LOOZEN,1,307.239,0.46,0,0.602273,2012,0,5
LOPIK,0.982553,288.956,0.899116,0.00363124,0.649896,2012,0.00947026,5
LOPIKERKAPEL,0.982188,326.073,0.848262,0.0150267,0.544041,2012,0.00518135,5
LOPPERSUM,1,223.194,0.30345,0.00144956,0.548932,2012,0.00711744,5
LOSDORP,1,175.988,0.350811,0.00678351,0.44375,2012,0.00625,5
LOSSER,1,230.935,0.366125,0.00404879,0.730192,2012,0.015939,5
LOTTUM,1,289.269,0.504695,0.00291662,0.542435,2012,0.0295203,5
LUCASWOLDE,1,366.26,0.425903,0,0.630137,2012,0.0136986,5
LUDDEWEER,1,637.636,0.38,0,0.545455,2012,0,5
LUINJEBERD,0.967033,251.994,0.466647,0.0153068,0.556818,2012,0.00568182,5
LUNTEREN,0.923175,412.011,0.539223,0.00412563,0.644145,2012,0.0148603,5
LUTJEBROEK,0.918891,261.394,0.486863,0.00405548,0.615642,2012,0.00111732,5
LUTJEGAST,1,333.027,0.343766,0.00735041,0.538874,2012,0.0080429,5
LUTJELOLLUM,1,839.286,0.7143,0,0.428571,2012,0,5
LUTJEWINKEL,0.924791,397.211,0.558567,0.0127122,0.662651,2012,0,5
LUTTELGEEST,1,380.11,0.474779,0,0.660473,2012,0.0101351,5
LUTTEN,1,332.895,0.411257,0.00505129,0.638083,2012,0.0100883,5
LUTTENBERG,1,351.219,0.422012,0.00215834,0.680247,2012,0.00617284,5
LUXWOUDE,0.914573,255.736,0.50539,0.00242873,0.587912,2012,0,5
LUYKSGESTEL,1,190.546,0.484394,0,0.68492,2012,0.00758214,5
LYTSEWIERRUM,0.842105,746.375,0.6316,0.0526,0.25,2012,0,5
Loep,0.875,228.143,0.625,0,0.5,2012,0,5
MAARHEEZE,1,261.633,0.428494,0.00106779,0.698878,2012,0.00733391,5
MAARN,0.978938,156.73,0.835555,0.00561873,0.589449,2012,0.129384,4
MAARSBERGEN,0.97074,417.438,0.891705,0.00599376,0.602837,2012,0.0141844,5
MAARSSEN,0.988581,189.765,0.743021,0.00437083,0.67761,2012,0.0401707,5
MAARTENSDIJK,0.987561,267.28,0.823226,0.00622003,0.592443,2012,0.0391363,5
MAASBOMMEL,0.920065,302.33,0.518843,0.00132024,0.636525,2012,0,5
MAASBRACHT,1,254.138,0.453318,0.00085843,0.598889,2012,0.0382478,5
MAASBREE,1,258.752,0.493472,0.00613922,0.581386,2012,0.040109,5
MAASDAM,0.992152,201.56,0.920939,0.00961411,0.712591,2012,0.0164799,5
MAASHEES,1,228.079,0.472228,0.00381398,0.593819,2012,0.00883002,5
MAASSLUIS,0.98264,144.095,0.783828,0.00308201,0.864315,2012,0.0705378,5
MAASTRICHT,1,179.101,0.367912,0.00457135,0.791106,2012,0.0228315,5
MAASTRICHT-AIRPORT,1,110.392,0.46,0,0.5625,2012,0.0227273,5
MAASVLAKTE ROTTERDAM,0.455224,920.393,0.916467,0,0.311475,2012,0.163934,4
MACHAREN,1,378.975,0.409114,0,0.60424,2012,0.0141343,5
MADE,1,226.108,0.364655,0.000770309,0.64707,2012,0.0149399,5
MAKKINGA,0.940613,349.595,0.570446,0.00534451,0.574338,2012,0,5
MAKKUM FR,0.941476,229.023,0.374997,0.00445981,0.65991,2012,0.000900901,5
MALDEN,0.953448,242.876,0.493192,0.00265624,0.746434,2012,0.000200924,5
MANDER,1,417.552,0.453945,0,0.616,2012,0,5
MANDERVEEN,1,300.868,0.440573,0,0.573643,2012,0.00775194,5
MANTGUM,0.930636,224.416,0.442394,0.00205715,0.606625,2012,0,5
MANTINGE,1,502.393,0.398347,0.0152351,0.585185,2012,0.0148148,5
MAREN-KESSEL,1,351.217,0.503507,0.00394366,0.640884,2012,0.00368324,5
MARGRATEN,1,265.357,0.477586,0.00484001,0.564263,2012,0.0332288,5
MARIA HOOP,1,254.761,0.515276,0.00145263,0.482569,2012,0.0440367,5
MARIAHOUT,1,452.616,0.519547,0,0.68366,2012,0.00784314,5
MARIAPAROCHIE,1,228.336,0.35378,0,0.646552,2012,0,5
MARIENBERG,1,279.602,0.369484,0.00168686,0.663609,2012,0.0030581,5
MARIENHEEM,1,429.259,0.439421,0.00410791,0.647359,2012,0.00851789,5
MARIENVELDE,0.914489,361.958,0.548552,0.00670716,0.67013,2012,0,5
MARIJENKAMPEN,1,382.705,0.417228,0.0242613,0.606557,2012,0.0163934,5
MARKELO,0.99962,369.98,0.39838,0.00785819,0.700988,2012,0.00911854,5
MARKEN,0.973922,200.061,0.38896,0.00182104,0.569516,2012,0.00205973,5
MARKENBINNEN,0.968254,220.131,0.484965,0,0.770492,2012,0,5
MARKNESSE,1,277.242,0.41632,0.006615,0.704779,2012,0.00846945,5
MARLE,0.703704,890.579,0.4444,0,0.473684,2012,0,5
MARRUM,0.922973,243.069,0.388471,0.00716105,0.597365,2012,0,5
MARSUM,0.98895,236.611,0.454693,0.00556006,0.635009,2012,0.0018622,5
MARUM,1,238.491,0.330316,0.00380261,0.601946,2012,0.00296108,5
MARWIJKSOORD,1,1495.82,0.35,0,0.636364,2012,0,5
MASTENBROEK,1,995.755,0.450564,0.00519053,0.528302,2012,0.00943396,5
MATSLOOT,1,98.6796,0.304504,0.0165565,0.504854,2012,0,5
MAURIK,0.950733,271.337,0.676331,0.00430419,0.682295,2012,0.000616903,5
MECHELEN,1,268.66,0.50264,0.00642472,0.465578,2012,0.0291715,5
MEDEMBLIK,0.934087,227.71,0.330371,0.00155316,0.670238,2012,0,5
MEEDEN,1,211.151,0.358389,0.00672515,0.56116,2012,0.00252207,5
MEEDHUIZEN,1,373.594,0.379325,0.0218824,0.510067,2012,0.0033557,5
MEERKERK,0.971006,252.961,0.910194,0.0112456,0.682338,2012,0.0756036,5
MEERLO,1,293.845,0.518934,0.00554758,0.572739,2012,0.0288336,5
MEERSSEN,1,219.296,0.439521,0.0020236,0.528351,2012,0.0292096,5
MEERSTAD,1,108.576,0.313254,0.00837287,0.893939,2012,0,5
MEEUWEN,1,243.699,0.491188,0,0.563291,2012,0.0189873,5
MEGCHELEN,0.919588,243.204,0.612475,0.0185536,0.623318,2012,0,5
MEGEN,1,250.602,0.426235,0.00159863,0.631268,2012,0.00147493,5
MEIJEL,1,311.838,0.481674,0.00721086,0.524217,2012,0.0407,5
MELDERSLO,1,310.221,0.526751,0.00174547,0.594521,2012,0.0643836,5
MELICK,1,219.065,0.497269,0.0041452,0.587162,2012,0.0352423,5
MELISSANT,0.977605,182.013,0.88101,0.00457728,0.699203,2012,0.0886454,5
MENAAM,0.954806,228.521,0.390837,0.0132324,0.6574,2012,0,5
MENSINGEWEER,1,244.122,0.354238,0,0.439024,2012,0,5
MEPPEL,1,218.641,0.300401,0.00142987,0.846812,2012,0.00326925,5
MEPPEN,1,192.285,0.382822,0.0165244,0.634043,2012,0.012766,5
MERKELBEEK,1,248.984,0.505743,0.00172573,0.44687,2012,0.0363901,5
MERSELO,1,274.386,0.551442,0.0180132,0.621359,2012,0.0533981,5
METEREN,0.926389,257.634,0.530379,0.00173587,0.715892,2012,0,5
METERIK,1,332.693,0.523457,0.00266539,0.614203,2012,0.0287908,5
METSLAWIER,0.860566,205.081,0.381114,0.00235364,0.602532,2012,0,5
MHEER,1,240.992,0.522292,0,0.457071,2012,0.040404,5
MIDDELAAR,1,221.478,0.501783,0.00783857,0.56305,2012,0.0557185,5
MIDDELHARNIS,0.964877,186.171,0.841998,0.024192,0.702871,2012,0.0455756,5
MIDDELIE,0.930599,237.776,0.442745,0.0109025,0.708475,2012,0.00338983,5
MIDDELSTUM,1,222.468,0.314887,0.00253073,0.541877,2012,0,5
MIDDENBEEMSTER,0.946547,263.599,0.498524,0.00544647,0.665167,2012,0.00949525,5
MIDDENMEER,0.940807,372.065,0.592239,0.0112368,0.634744,2012,0.000556793,5
MIDLAREN,1,232.632,0.303613,0,0.583333,2012,0,5
MIDLUM,0.965015,267.495,0.820894,0.025103,0.643505,2012,0.676737,2
MIDSLAND,0.925662,170.524,0.365142,0.00960982,0.625963,2012,0,5
MIDWOLDA,1,202.927,0.318713,0,0.491909,2012,0.00107875,5
MIDWOLDE,1,417.012,0.430825,0,0.64497,2012,0.0118343,5
MIDWOUD,0.965613,220.599,0.522583,0.00145083,0.657363,2012,0,5
MIERLO,1,241.787,0.433972,0.000751859,0.727514,2012,0.00443066,5
MIJDRECHT,0.970105,242.784,0.831505,0.00435393,0.639466,2012,0.0141516,5
MIJNSHEERENLAND,0.988548,226.153,0.94933,0.00976589,0.733544,2012,0.00526593,5
MILDAM,0.976676,275.907,0.510749,0.0100808,0.555224,2012,0.00298507,5
MILHEEZE,1,444.38,0.513125,0,0.653801,2012,0.00233918,5
MILL,1,268.452,0.421289,0.00154905,0.625191,2012,0.00574273,5
MILLINGEN AAN DE RIJN,0.952725,227.723,0.452331,0.00425532,0.654545,2012,0,5
MILSBEEK,1,244.029,0.470523,0.00230944,0.551293,2012,0.0330062,5
MINNERTSGA,0.935307,270.076,0.424371,0.0135411,0.602579,2012,0,5
MIRNS,0.934783,471,0.506081,0,0.418605,2012,0,5
MODDERGAT,0.95858,113.778,0.314196,0.00421572,0.654321,2012,0,5
MOERDIJK,1,267.536,0.444,0,0.565217,2012,0.0273752,5
MOERGESTEL,1,296.818,0.483286,0.00135854,0.674352,2012,0.0119391,5
MOERKAPELLE,0.927173,327.967,0.839956,0.00326525,0.648845,2012,0.00264026,5
MOERSTRATEN,1,451.11,0.543902,0,0.665306,2012,0.0326531,5
MOLENAARSGRAAF,0.97852,329.798,0.962212,0.0182016,0.634146,2012,0.0243902,5
MOLENHOEK LB,1,227.617,0.440961,0.00165317,0.684463,2012,0.0171116,5
MOLENSCHOT,1,365.212,0.547845,0.00199622,0.615711,2012,0.0191083,5
MOLKWERUM,0.950413,344.948,0.569342,0.00300522,0.591304,2012,0,5
MONNICKENDAM,0.974995,236.622,0.306432,0.00175063,0.669291,2012,0,5
MONTFOORT,0.983718,250.14,0.894044,0.00723871,0.592485,2012,0.023932,5
MONTFORT,1,260.385,0.514947,0.00596334,0.568643,2012,0.148206,4
MOOK,1,218.872,0.46638,0.00360342,0.617985,2012,0.015551,5
MOOKHOEK,0.973799,190.52,0.880857,0.017945,0.618834,2012,0.0044843,5
MOORDRECHT,0.975727,217.354,0.926868,0.00859343,0.744669,2012,0.079825,5
MOORVELD,1,261.281,0.516705,0,0.464865,2012,0.0378378,5
MORRA,0.964286,146.549,0.423151,0.0166353,0.481481,2012,0,5
MUIDEN,0.935185,247.082,0.382375,0.00329925,0.697146,2012,0.000582411,5
MUIDERBERG,0.960212,264.942,0.438923,0.0029336,0.68232,2012,0.000690608,5
MUNEIN,0.937677,207.063,0.36852,0.0100618,0.567976,2012,0.00302115,5
MUNNEKEBUREN,0.905303,274.126,0.439494,0.0349791,0.539749,2012,0,5
MUNNEKEZIJL,0.946488,278.986,0.408293,0.0142879,0.621908,2012,0,5
MUNSTERGELEEN,1,226.354,0.472437,0.00776106,0.596635,2012,0.0548077,5
MUNTENDAM,1,198.813,0.298291,0.000954932,0.576175,2012,0.00189843,5
MUSSEL,1,233.513,0.339705,0.00774939,0.583851,2012,0.00207039,5
MUSSELKANAAL,1,210.524,0.310892,0.000357881,0.553153,2012,0.0021322,5
MYDRECHT,0.981595,190.613,0.908264,0,0.65,2012,0.0125,5
NAARDEN,0.954885,253.118,0.400565,0.00208261,0.706995,2012,0.000488341,5
NAGELE,1,300.162,0.443553,0.00577619,0.656322,2012,0.0103448,5
NEDERASSELT,0.926346,271.572,0.484462,0,0.636086,2012,0,5
NEDERHEMERT,0.929487,300.934,0.59017,0.00150625,0.622414,2012,0,5
NEDERHORST DEN BERG,0.918818,247.181,0.385166,0.00203824,0.694625,2012,0.000814332,5
NEDERLAND,1,639.25,0.51,0,0.666667,2012,0,5
NEDERWEERT,1,238.351,0.479698,0.00271477,0.59572,2012,0.04492,5
NEDERWEERT-EIND,1,332.103,0.534255,0.00140238,0.583756,2012,0.0456853,5
NEEDE,0.926251,246.611,0.3566,0.00576318,0.655477,2012,0.000215193,5
NEER,1,284.844,0.514355,0.00709342,0.566529,2012,0.0432099,5
NEERIJNEN,0.893048,599.982,0.660528,0,0.580838,2012,0,5
NEERITTER,1,273.625,0.503139,0.00207145,0.54947,2012,0.0371025,5
NEERKANT,1,298.844,0.450062,0,0.637056,2012,0.00888325,5
NES AMELAND,0.914179,258.731,0.368315,0.00437056,0.609184,2012,0,5
NES GEM BOARNSTERHIM,0.885584,186.121,0.509911,0.00574282,0.609819,2012,0,5
NES GEM DONGERADEEL,0.950549,265.364,0.437767,0,0.583815,2012,0,5
NES WD,0.973684,391.108,0.369204,0,0.486486,2012,0,5
NETERSEL,1,307.584,0.571498,0.00652374,0.69382,2012,0.0140449,5
NETTERDEN,0.949153,327.522,0.596695,0.00385312,0.665179,2012,0,5
NIAWIER,0.931193,214.64,0.445235,0.0284443,0.541872,2012,0,5
NIBBIXWOUD,0.943413,256.56,0.465528,0.000703617,0.645736,2012,0,5
NIEBERT,1,373.826,0.351207,0.00433664,0.603704,2012,0.0037037,5
NIEHOVE,1,251.097,0.451007,0,0.485075,2012,0.0223881,5
NIEKERK DE MARNE,1,138.541,0.39,0,0.567568,2012,0,5
NIEKERK GROOTEGAST,1,272.609,0.303834,0.000671512,0.574961,2012,0.0015456,5
NIETAP,1,255.26,0.325989,0,0.594533,2012,0.00455581,5
NIEUW ANNERVEEN,1,308.304,0.432262,0,0.478261,2012,0,5
NIEUW BEERTA,1,380.872,0.397667,0.00852581,0.57047,2012,0.00671141,5
NIEUW BEIJERLAND,1,439.727,0.9091,0,0.545455,2012,0,5
NIEUW HEETEN,1,301.709,0.438797,0.00476026,0.679372,2012,0.0044843,5
NIEUW LEKKERLAND,1,511.194,0.842127,0,0.694444,2012,0,5
NIEUW SCHEEMDA,1,290.907,0.360607,0,0.456954,2012,0,5
NIEUW VENNEP,0.889597,327.305,0.389336,0,0.73031,2012,0,5
NIEUW-AMSTERDAM,1,255.147,0.35482,0.000486401,0.641994,2012,0.00453172,5
NIEUW-BALINGE,1,224.306,0.320035,0.00146128,0.665072,2012,0.00239234,5
NIEUW-BEIJERLAND,0.991195,221.909,0.907069,0.00510099,0.734137,2012,0.036802,5
NIEUW-BUINEN,1,221.619,0.304692,0.00512359,0.577672,2012,0.00380048,5
NIEUW-DORDRECHT,1,229.875,0.331008,0,0.601655,2012,0.00118203,5
NIEUW-LEKKERLAND,0.989329,173.524,0.943658,0.00734779,0.799692,2012,0.0286595,5
NIEUW-RODEN,1,237.491,0.330152,0.00230426,0.596694,2012,0,5
NIEUW-SCHOONEBEEK,1,295.209,0.408303,0,0.632094,2012,0.00391389,5
NIEUW-VENNEP,0.957307,236.81,0.442791,0.00330426,0.759671,2012,7.99233e-05,5
NIEUW-VOSSEMEER,1,225.535,0.421116,0.00131134,0.640927,2012,0.0530888,5
NIEUW-WEERDINGE,1,242.053,0.330699,0.00207066,0.537591,2012,0.00399202,5
NIEUWAAL,0.913858,305.197,0.489525,0,0.532787,2012,0,5
NIEUWE NIEDORP,0.966216,244.753,0.489769,0.00311226,0.701208,2012,0.000635728,5
NIEUWE PEKELA,1,226.674,0.322093,0.00238437,0.529779,2012,0.00432277,5
NIEUWE TONGE,1,191.455,0.9091,0,0.727273,2012,0.0454545,5
NIEUWE WETERING,0.943333,255.527,0.85822,0,0.618375,2012,0,5
NIEUWE-TONGE,0.968,152.222,0.821512,0.0308816,0.680441,2012,0.00550964,5
NIEUWEBRUG,0.920635,232.414,0.479543,0.0127731,0.525862,2012,0,5
NIEUWEDIEP,1,332.564,0.317872,0,0.521368,2012,0.017094,5
NIEUWEGEIN,0.987877,212.147,0.784478,0.0034251,0.656757,2012,0.0312857,5
NIEUWEHORNE,0.965714,226.766,0.445674,0.00305692,0.639053,2012,0.00147929,5
NIEUWENDIJK NB,1,207.285,0.401068,0.0012179,0.629874,2012,0.0257766,5
NIEUWER TER AA,0.983766,356.353,0.904294,0,0.551155,2012,0.0231023,5
NIEUWERBRUG AAN DEN RIJN,0.959184,279.308,0.91603,0.0154032,0.642053,2012,0.0600751,5
NIEUWERKERK AD IJSSEL,0.988812,176.303,0.949404,0.00564439,0.758486,2012,0.0631557,5
NIEUWERKERK YSSEL,0.942857,233.909,0.8857,0.0571,0.757576,2012,0,5
NIEUWEROORD,1,314.677,0.353561,0.0036508,0.673004,2012,0.00380228,5
NIEUWERSLUIS,0.939474,331.09,0.895303,0.00314299,0.633053,2012,0.218487,3
NIEUWESCHOOT,0.96875,665.452,0.51335,0,0.677419,2012,0,5
NIEUWKOOP,0.923278,239.807,0.796492,0.00262728,0.659377,2012,0.0280422,5
NIEUWKUIJK,1,323.305,0.478291,0.00201389,0.612245,2012,0.0285714,5
NIEUWLAND,0.935252,280.441,0.882831,0,0.625641,2012,0.0025641,5
NIEUWLANDE,1,218.606,0.376997,0.00419989,0.667883,2012,0.00364964,5
NIEUWLEUSEN,1,252.993,0.348996,0.00149196,0.696478,2012,0.00866406,5
NIEUWOLDA,1,258.336,0.35526,0.0027247,0.528771,2012,0.00155521,5
