city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
NES GEM DONGERADEEL,0.950549,259.838,0.442943,0,0.583815,2013,0,5
NES WD,0.95,443.474,0.387519,0.0687181,0.473684,2013,0,5
NETERSEL,1,298.855,0.575812,0.0352125,0.696379,2013,0.0501393,5
NETTERDEN,0.945833,337.608,0.591103,0.0209894,0.660793,2013,0.0176211,5
NIAWIER,0.931818,218.951,0.449243,0.0309808,0.541463,2013,0.0097561,5
NIBBIXWOUD,0.931818,249.744,0.485491,0.0101073,0.65673,2013,0.0388437,5
NIEBERT,1,382.578,0.350401,0.0187712,0.599278,2013,0.0180505,5
NIEHOVE,1,262.493,0.464153,0.0331886,0.455882,2013,0.0588235,5
NIEKERK DE MARNE,1,164.526,0.4,0,0.605263,2013,0.0263158,5
NIEKERK GROOTEGAST,1,246.91,0.312262,0.00881615,0.590379,2013,0.0466472,5
NIETAP,1,211.31,0.320181,0.0141694,0.601677,2013,0.0230608,5
NIEUW ANNERVEEN,1,317.8,0.416549,0.0686197,0.488889,2013,0.0444444,5
NIEUW BEERTA,1,388.406,0.412065,0.041669,0.573427,2013,0.013986,5
NIEUW BEIJERLAND,1,459.636,0.9091,0,0.545455,2013,0,5
NIEUW HEETEN,1,306.002,0.439698,0.0153913,0.671739,2013,0.117391,4
NIEUW LEKKERLAND,1,242.619,0.9524,0,0.857143,2013,0,5
NIEUW SCHEEMDA,1,264.423,0.358177,0.028591,0.435897,2013,0.0320513,5
NIEUW VENNEP,0.871605,378.581,0.400351,0.00214828,0.677054,2013,0.00849858,5
NIEUW-AMSTERDAM,1,252.53,0.360816,0.0121507,0.643381,2013,0.0161212,5
NIEUW-BALINGE,1,214.366,0.324428,0.0228423,0.662005,2013,0.039627,5
NIEUW-BEIJERLAND,0.988743,221.65,0.899756,0.0102252,0.732448,2013,0.0385832,5
NIEUW-BUINEN,1,218.307,0.312538,0.0166337,0.5773,2013,0.0224194,5
NIEUW-DORDRECHT,1,228.092,0.339029,0.00811394,0.601156,2013,0.0312139,5
NIEUW-LEKKERLAND,0.986606,173.501,0.943825,0.013013,0.798828,2013,0.0311632,5
NIEUW-RODEN,1,243.41,0.351347,0.0123838,0.609105,2013,0.0502355,5
NIEUW-SCHOONEBEEK,1,295.498,0.412546,0.00991794,0.640385,2013,0.0192308,5
NIEUW-VENNEP,0.955576,230.679,0.447326,0.00874744,0.756562,2013,0.0105946,5
NIEUW-VOSSEMEER,1,220.857,0.438862,0.013192,0.632422,2013,0.0989632,5
NIEUW-WEERDINGE,1,253.796,0.334383,0.0149231,0.540823,2013,0.0215545,5
NIEUWAAL,0.84669,357.984,0.516913,0,0.54321,2013,0,5
NIEUWE NIEDORP,0.938639,241.047,0.49421,0.00991459,0.69644,2013,0.012945,5
NIEUWE PEKELA,1,224.06,0.329594,0.021152,0.538919,2013,0.0215201,5
NIEUWE TONGE,1,191.818,0.9091,0,0.727273,2013,0.0454545,5
NIEUWE WETERING,0.930931,245.587,0.86793,0.00472607,0.596774,2013,0.00322581,5
NIEUWE-TONGE,0.966401,157.236,0.820631,0.047687,0.677951,2013,0.0137237,5
NIEUWEBRUG,0.920635,248.078,0.478112,0.0129417,0.534483,2013,0,5
NIEUWEDIEP,1,401.421,0.351534,0.0708492,0.482456,2013,0.0701754,5
NIEUWEGEIN,0.986861,212.187,0.782224,0.00598517,0.658671,2013,0.0307644,5
NIEUWEHORNE,0.96733,226.128,0.446904,0.00423566,0.638767,2013,0.00587372,5
NIEUWENDIJK NB,1,205.841,0.409842,0.00321845,0.629703,2013,0.0422442,5
NIEUWER TER AA,0.980519,362.563,0.902858,0.00380751,0.549669,2013,0.0198675,5
NIEUWERBRUG AAN DEN RIJN,0.97954,286.785,0.915795,0.0219041,0.637076,2013,0.0326371,5
NIEUWERKERK AD IJSSEL,0.988285,173.33,0.949315,0.00922439,0.762495,2013,0.0684537,5
NIEUWERKERK YSSEL,0.916667,244.848,0.8889,0.0556,0.727273,2013,0,5
NIEUWEROORD,1,298.167,0.373302,0.00655056,0.643636,2013,0.0254545,5
NIEUWERSLUIS,0.929664,301.951,0.856645,0.00826286,0.618421,2013,0.0953947,5
NIEUWESCHOOT,0.96875,618.645,0.505406,0,0.677419,2013,0,5
NIEUWKOOP,0.931043,229.853,0.798378,0.00724067,0.663821,2013,0.0356515,5
NIEUWKUIJK,1,319.098,0.478686,0.00998806,0.607763,2013,0.0418795,5
NIEUWLAND,0.974874,275.825,0.887985,0,0.615979,2013,0,5
NIEUWLANDE,1,208.857,0.375621,0.0259098,0.663102,2013,0.0249554,5
NIEUWLEUSEN,1,251.801,0.358883,0.0317506,0.691725,2013,0.0462412,5
NIEUWOLDA,1,258.469,0.361239,0.0168289,0.532448,2013,0.0162242,5
NIEUWPOORT,0.98609,189.251,0.981513,0.00396341,0.69279,2013,0.015674,5
NIEUWSTADT,1,209.188,0.488337,0.0312341,0.552973,2013,0.0997949,5
NIEUWVEEN,0.944584,280.557,0.839384,0.0102075,0.64,2013,0.0793333,5
NIEZIJL,1,208.218,0.352238,0.0293733,0.512097,2013,0.0241935,5
NIFTRIK,0.895397,439.126,0.572751,0.00618905,0.556075,2013,0.0046729,5
NIGTEVECHT,0.979784,243.201,0.799072,0.0112572,0.579092,2013,0.0165062,5
NIJ ALTOENAE,0.943662,241.776,0.49671,0.0226462,0.619403,2013,0.0373134,5
NIJ BEETS,0.921053,230.055,0.465767,0.0339296,0.579221,2013,0.012987,5
NIJBEETS,0.905882,255.623,0.525804,0.0184595,0.506494,2013,0.012987,5
NIJBROEK,0.951923,322.333,0.627444,0.0101415,0.717172,2013,0.040404,5
NIJEBERKOOP,0.929032,559.028,0.630818,0.00694068,0.576389,2013,0.0138889,5
NIJEGA,0.914286,389.005,0.523257,0.0259161,0.609375,2013,0,5
NIJEHASKE,0.801325,458.86,0.172884,0.0304149,0.305785,2013,0,5
NIJEHOLTPADE,0.961905,404.911,0.544451,0.0345443,0.584158,2013,0,5
NIJEHOLTWOLDE,0.939759,435.949,0.443999,0.0261853,0.564103,2013,0.0128205,5
NIJELAMER,1,713.423,0.623525,0.0188142,0.450704,2013,0.0140845,5
NIJEMIRDUM,0.946058,320.136,0.56193,0.0242144,0.530702,2013,0.00438596,5
NIJENSLEEK,1,381.741,0.398387,0.0130757,0.60199,2013,0.0248756,5
NIJETRIJNE,0.929577,112.364,0.394887,0.0562704,0.545455,2013,0.0151515,5
NIJEVEEN,1,266.416,0.433535,0.0302882,0.743218,2013,0.0365931,5
NIJKERK GLD,0.944575,260.221,0.321757,0.00468704,0.7313,2013,0.0270944,5
NIJKERKERVEEN,0.906153,328.964,0.319802,0.00836356,0.636488,2013,0.0123457,5
NIJLAND,0.931973,260.158,0.503703,0.014496,0.610706,2013,0.0145985,5
NIJLANDE,1,331.25,0.4,0.06,0.75,2013,0,5
NIJMEGEN,0.942187,196.991,0.345127,0.00741871,0.727003,2013,0.0554232,5
NIJVERDAL,1,221.875,0.324588,0.00968135,0.72212,2013,0.0412012,5
NISPEN,1,200.527,0.392893,0.0194999,0.587057,2013,0.101695,4
NISTELRODE,1,315.55,0.465607,0.0169609,0.68492,2013,0.0171639,5
NIeuw Vennep,0.7,2334,0.2,0,0.285714,2013,0,5
NOARDBURGUM,0.92823,215.258,0.330313,0.0259713,0.599227,2013,0.00386598,5
NOOITGEDACHT,1,252.79,0.111488,0.0148095,0.528986,2013,0.0652174,5
NOORBEEK,1,354.139,0.515746,0.0109039,0.500967,2013,0.0464217,5
NOORD-SCHARWOUDE,0.933081,244.178,0.388032,0.00777836,0.654376,2013,0.00567261,5
NOORD-SLEEN,1,470.976,0.407736,0.0094745,0.580645,2013,0.0483871,5
NOORDBEEMSTER,0.930723,408.44,0.681772,0.026776,0.702265,2013,0.106796,4
NOORDBERGUM,0.895028,148.531,0.342014,0.0292506,0.666667,2013,0.00617284,5
NOORDBROEK,1,238,0.350152,0.00465098,0.534063,2013,0.0194647,5
NOORDEINDE GLD,0.828947,384.794,0.390392,0.0270516,0.539683,2013,0.031746,5
NOORDEINDE NH,0.9,328.222,0.35,0,0.666667,2013,0,5
NOORDELOOS,0.988064,281.442,0.93245,0.0432677,0.624161,2013,0.0456376,5
NOORDEN,0.920479,264.136,0.800178,0.00679714,0.691124,2013,0.0331361,5
NOORDHOEK,1,235.792,0.446425,0.00752884,0.646651,2013,0.039261,5
NOORDHORN,1,253.262,0.311305,0.0399444,0.520124,2013,0.0263158,5
NOORDLAREN,1,284.582,0.366499,0.0245036,0.663121,2013,0.0496454,5
NOORDSCHESCHUT,1,552.36,0.33,0,0.56,2013,0.08,5
NOORDWIJK GN,1,381.582,0.405922,0.03039,0.639175,2013,0.0206186,5
NOORDWIJK ZH,0.940249,237.804,0.733336,0.00446485,0.68,2013,0.0226901,5
NOORDWIJKERHOUT,0.917154,213.755,0.788748,0.00756113,0.672056,2013,0.037526,5
NOORDWOLDE FR,0.939555,203.286,0.387333,0.0102492,0.694802,2013,0.00669068,5
NOORDWOLDE GN,1,349.568,0.375525,0.0331985,0.558559,2013,0.018018,5
NOOTDORP,0.981043,199.505,0.985663,0.0119737,0.82993,2013,0.236261,3
NORG,1,149.783,0.33521,0.0226984,0.575323,2013,0.0189464,5
NOTTER,1,394.899,0.410676,0.00977647,0.503597,2013,0.0215827,5
NUENEN,1,239.02,0.417987,0.015249,0.694543,2013,0.0425368,5
NUIS,1,339.445,0.359054,0.0120254,0.608833,2013,0.0252366,5
NULAND,1,299.101,0.516511,0.0142937,0.635766,2013,0.629187,2
NUMANSDORP,0.987559,186.161,0.930575,0.0123205,0.773948,2013,0.0358926,5
NUNHEM,1,264.966,0.527337,0.0281068,0.446875,2013,0.1,5
NUNSPEET,0.943375,270.81,0.380297,0.00543349,0.704864,2013,0.00913405,5
NUTH,1,207.834,0.46094,0.0153479,0.54818,2013,0.0743347,5
NYBEETS,0.85,267.471,0.35,0,0.647059,2013,0,5
NYEGA,0.869565,339.35,0.4783,0.0435,0.75,2013,0,5
NYEMIRDUM,0.935484,277.724,0.6129,0.0323,0.62069,2013,0,5
NYKERK GLD,1,424.357,0.2857,0,0.5,2013,0,5
NYMEGEN,0.847458,461.22,0.33701,0.00302802,0.645,2013,0.18,4
Nieuw Vennep,0.774648,121.655,0.0818428,0,0.690909,2013,0,5
Nijkerk,0.870968,152.247,0.148499,0,0.592593,2013,0,5
Nykerk gld,0.655172,274,0.3103,0.0345,0.473684,2013,0.0526316,5
OBBICHT,1,224.208,0.48823,0.00899231,0.604563,2013,0.0608365,5
OBDAM,0.912775,228.732,0.424863,0.0114975,0.690745,2013,0.0176825,5
OCHTEN,0.937984,251.173,0.559989,0.00642126,0.734504,2013,0.0454545,5
ODIJK,0.988406,209.126,0.799979,0.018479,0.622958,2013,0.0548806,5
ODILIAPEEL,1,387.864,0.463132,0.004539,0.654242,2013,0.0179949,5
ODOORN,1,223.123,0.347242,0.0214374,0.59976,2013,0.0264423,5
ODOORNERVEEN,1,309.837,0.413051,0.0480588,0.625,2013,0.0543478,5
ODYK,0.95122,111.744,0.9024,0,0.384615,2013,0.230769,3
OEFFELT,1,263.452,0.432821,0.00975479,0.639311,2013,0.029382,5
OEGSTGEEST,0.949864,196.585,0.82403,0.00719433,0.684832,2013,0.040968,5
OENE,0.912351,484.408,0.483199,0.0178987,0.620087,2013,0.0422125,5
OENTSJERK,0.953782,218.145,0.392776,0.0369176,0.656388,2013,0.0110132,5
OFFINGAWIER,0.733728,207.976,0.573318,0.0408897,0.741935,2013,0.217742,3
OHE EN LAAK,1,263.513,0.538534,0.0302577,0.465054,2013,0.0913978,5
OIJEN,1,362.103,0.514764,0.0036739,0.611842,2013,0.0438596,5
OIRLO,1,384.193,0.537137,0.0167587,0.557457,2013,0.0953545,5
OIRSBEEK,1,208.145,0.491013,0.0213864,0.498373,2013,0.068872,5
OIRSCHOT,1,232.653,0.458946,0.0106259,0.64909,2013,0.0335736,5
OISTERWIJK,1,256.168,0.454973,0.00851789,0.692598,2013,0.0500111,5
OKKENBROEK,1,363.332,0.420118,0.045002,0.684211,2013,0.0315789,5
OLBURGEN,0.916129,241.5,0.630082,0.0164189,0.549296,2013,0.0422535,5
OLDEBERKOOP,0.94186,280.778,0.522356,0.0272122,0.620988,2013,0.0111111,5
OLDEBOORN,0.938776,386.725,0.60442,0.0466105,0.586957,2013,0.0217391,5
OLDEBROEK,0.905503,284.755,0.435694,0.01164,0.652976,2013,0.0343671,5
OLDEHOLTPADE,0.915771,254.798,0.492382,0.0250569,0.592955,2013,0.0136986,5
OLDEHOLTWOLDE,0.928571,504.484,0.513441,0.0059371,0.428571,2013,0.021978,5
OLDEHOVE,1,259.528,0.346958,0.00674875,0.513433,2013,0.0134328,5
OLDEKERK,1,343.541,0.347616,0.0402792,0.628631,2013,0.0290456,5
OLDELAMER,0.92437,506.773,0.527511,0.00777938,0.609091,2013,0,5
OLDELEMSTERBRUG,1,613.5,0.625,0,0.375,2013,0,5
OLDEMARKT,1,230.053,0.375396,0.0327287,0.707071,2013,0.0361953,5
OLDENZAAL,1,193.733,0.420823,0.0181944,0.73838,2013,0.0664011,5
OLDENZIJL,1,339.333,0.23,0,0.388889,2013,0.0555556,5
OLDEOUWER,0.921875,325.797,0.51308,0.0354673,0.491525,2013,0.0169492,5
OLDETRIJNE,1,434.414,0.495713,0.00585143,0.505747,2013,0.0229885,5
OLST,1,243.124,0.400908,0.0224657,0.738623,2013,0.0624271,5
OLTERTERP,0.961039,468.635,0.520069,0.0340632,0.567568,2013,0.027027,5
OMMEL,1,376.947,0.487471,0.00489832,0.727019,2013,0.0640669,5
OMMEN,1,216.736,0.384426,0.0256825,0.752646,2013,0.0441256,5
OMMEREN,0.942122,369.614,0.59632,0.00518436,0.638225,2013,0.00341297,5
ONDERDENDAM,1,243.822,0.329309,0.0187376,0.496503,2013,0.027972,5
ONNA,1,251.848,0.376145,0.0578018,0.565217,2013,0.0507246,5
ONNEN,1,214.443,0.355724,0.0208287,0.595819,2013,0.00696864,5
ONSTWEDDE,1,225.322,0.379513,0.0161855,0.598746,2013,0.0282132,5
OOIJ,0.941026,227.067,0.406903,0.0122372,0.674841,2013,0.00908265,5
OOLTGENSPLAAT,0.96124,145.026,0.827023,0.00896992,0.728006,2013,0.016129,5
OOST WEST EN MIDDELBEERS,1,296.226,0.506033,0.0123266,0.640502,2013,0.0286499,5
OOST-GRAFTDIJK,0.94,205.766,0.594724,0.00755418,0.691489,2013,0.202128,3
OOSTEIND,1,375.673,0.481047,0.00830752,0.639405,2013,0.0669145,5
OOSTERBEEK,0.958217,254.896,0.47195,0.00873903,0.630177,2013,0.0198869,5
OOSTERBIERUM,0.928125,260.138,0.435378,0.0252528,0.538721,2013,0.00673401,5
OOSTERBLOKKER,0.933862,281.826,0.439375,0.0122394,0.657224,2013,0.00566572,5
OOSTEREND,0.94186,349,0.446308,0,0.432099,2013,0,5
OOSTEREND NH,0.933708,259.266,0.833217,0.0161638,0.697954,2013,0.655836,2
OOSTEREND TERSCHELLING,0.934783,403.953,0.401176,0.0290581,0.511628,2013,0,5
OOSTERHESSELEN,1,247.645,0.407592,0.028536,0.664422,2013,0.0179574,5
OOSTERHOUT GEM NIJMEGEN,0,inf,0.0588,0,,2013,,1
OOSTERHOUT GLD,0.928339,298.503,0.55164,0.00981647,0.649123,2013,0.00584795,5
OOSTERHOUT NB,1,204.313,0.365622,0.00400119,0.726166,2013,0.0712483,5
OOSTERLEEK,0.791209,373.764,0.402682,0.00737665,0.583333,2013,0.0138889,5
OOSTERMEER,0.90678,353.103,0.40279,0.0691473,0.485981,2013,0,5
OOSTERNIELAND,1,183.855,0.39746,0.028135,0.521739,2013,0.057971,5
OOSTERNIJKERK,0.967254,248.622,0.352345,0.0116734,0.609375,2013,0.00520833,5
OOSTERSTREEK,0.965517,260.125,0.55716,0.021386,0.582143,2013,0.0142857,5
OOSTERWIJK,0.970297,227.969,0.81804,0,0.591837,2013,0,5
OOSTERWIJTWERD,1,245.308,0.372679,0.021428,0.471154,2013,0,5
OOSTERWOLDE FR,0.938053,220.279,0.447574,0.0055227,0.690686,2013,0.00682457,5
OOSTERWOLDE GLD,0.878788,422.324,0.48809,0.0136133,0.537931,2013,0.0137931,5
OOSTERZEE,0.936123,303.485,0.46221,0.0272362,0.576471,2013,0.0235294,5
OOSTHEM,0.955157,185.878,0.482003,0.0108088,0.56338,2013,0.0234742,5
OOSTHUIZEN,0.958549,194.368,0.439598,0.00725509,0.64527,2013,0.00675676,5
OOSTKNOLLENDAM,0.913183,217.113,0.310373,0.0195573,0.669014,2013,0.00352113,5
OOSTRUM FR,0.947917,347.725,0.469463,0.00544108,0.494505,2013,0.010989,5
OOSTRUM LB,1,252.864,0.509745,0.0283063,0.578022,2013,0.0604396,5
OOSTVOORNE,0.943445,231.135,0.963926,0.0102322,0.753591,2013,0.0657459,5
OOSTWOLD GEM LEEK,1,250.154,0.361983,0.0113652,0.569966,2013,0.0307167,5
OOSTWOLD GEM OLDAMBT,1,198.822,0.350495,0.0149312,0.531792,2013,0.0144509,5
OOSTWOLD SCHEEMDA,1,94.0571,0.36,0,0.628571,2013,0,5
OOSTWOUD,0.928251,333.109,0.551562,0.00538432,0.567633,2013,0.00483092,5
OOSTZAAN,0.944598,224.469,0.233772,0.00366466,0.64955,2013,0.00705768,5
OOTMARSUM,1,328.565,0.391767,0.0187911,0.663964,2013,0.0937658,5
OPEINDE,0.946545,219.209,0.424326,0.0135785,0.64876,2013,0.00550964,5
OPENDE,1,283.098,0.322228,0.018589,0.581231,2013,0.0343088,5
OPHEMERT,0.918033,316.885,0.642561,0.0154041,0.601648,2013,0.0302198,5
OPHEUSDEN,0.917443,269.322,0.445257,0.00541043,0.710692,2013,0.025641,5
OPIJNEN,0.967681,277.473,0.58883,0.00555714,0.691552,2013,0.00785855,5
OPLOO,1,371.217,0.507982,0.0247308,0.647059,2013,0.0286576,5
OPMEER,0.9375,223.21,0.418661,0.00684222,0.693004,2013,0.0106996,5
OPPENHUIZEN,0.973077,214.344,0.442086,0.0105434,0.658103,2013,0.00395257,5
OPPERDOES,0.945856,226.123,0.486416,0.0043807,0.630841,2013,0.00817757,5
ORANJE,1,503.411,0.479873,0,0.428571,2013,0,5
ORANJEWOUD,0.905858,287.247,0.52199,0.0115372,0.612009,2013,0.0138568,5
ORVELTE,1,446.513,0.461117,0.0397269,0.613333,2013,0.06,5
OSPEL,1,334.52,0.495068,0.0168568,0.53303,2013,0.0689066,5
OSS,1,202.255,0.379363,0.00704324,0.722365,2013,0.0305497,5
OSSENDRECHT,1,236.427,0.40226,0.0114004,0.601569,2013,0.0366173,5
OSSENWAARD UT,1,264.455,0.9091,0,0.636364,2013,0,5
OSSENZIJL,1,237.482,0.377467,0.00722208,0.546784,2013,0.0467836,5
OTERLEEK,0.898649,347.15,0.568372,0.0307623,0.601504,2013,0.0263158,5
OTTERLO,0.934698,364.989,0.503093,0.0037466,0.589155,2013,0.00729927,5
OTTERSUM,1,245.193,0.487291,0.0174689,0.668172,2013,0.0406321,5
OTTOLAND,0.986034,266.547,0.932234,0.0282092,0.594901,2013,0.00566572,5
OUD ADE,0.865934,343.076,0.782776,0.00632363,0.629442,2013,0.0152284,5
OUD ANNERVEEN,1,355.367,0.419047,0.0150589,0.489796,2013,0.0408163,5
OUD BEIJERLAND,0.964981,89.3589,0.940692,0,0.895161,2013,0.568548,2
OUD GASTEL,1,260.529,0.45545,0.00839057,0.649684,2013,0.0651899,5
OUD OOTMARSUM,1,517.542,0.44393,0.0098102,0.6875,2013,0.0625,5
OUD ZUILEN,0.971731,221.084,0.877099,0.00437345,0.461818,2013,0.0545455,5
OUD-ALBLAS,0.981641,213.794,0.937019,0.00577625,0.718372,2013,0.00330033,5
OUD-BEIJERLAND,0.986098,188.596,0.935198,0.0067174,0.845892,2013,0.0205153,5
OUDDORP ZH,0.957552,116.61,0.801289,0.00598572,0.702664,2013,0.0221646,5
OUDE MEER,0.741228,419.704,0.418756,0.00527559,0.650888,2013,0.0473373,5
OUDE NIEDORP,0.95679,429.735,0.657923,0.0217796,0.645161,2013,0.0258065,5
OUDE PEKELA,1,218.579,0.291961,0.0108116,0.567058,2013,0.0161158,5
OUDE WETERING,0.978375,256.056,0.851333,0.00777233,0.69773,2013,0.00298686,5
OUDE WILLEM,1,240.77,0.460783,0.000608679,0.701149,2013,0.0229885,5
OUDE-TONGE,0.90357,142.734,0.818005,0.0355688,0.740122,2013,0.0281059,5
OUDEBILDTZIJL,0.941292,280.788,0.433005,0.0184174,0.607069,2013,0.00831601,5
OUDEGA GAAST SLEAT,0.892157,359.407,0.518761,0.0168997,0.626374,2013,0,5
OUDEGA GEM SMALLINGERLND,0.919553,205.283,0.45663,0.0142392,0.573512,2013,0.00607533,5
OUDEGA GEM WYMBRITSERAD,1,370.75,0.65,0.05,0.55,2013,0.05,5
OUDEGA SM,0.967742,925.833,0.578179,0,0.466667,2013,0,5
OUDEGA SUDWEST FRYSLAN,0.938416,282.281,0.470178,0.0160863,0.615625,2013,0.009375,5
OUDEGA W,0.95122,285.667,0.57095,0,0.589744,2013,0,5
OUDEHASKE,0.932099,228.578,0.477346,0.0435871,0.608168,2013,0.0220751,5
OUDEHORNE,0.935897,318.008,0.454609,0.0191991,0.594521,2013,0.00273973,5
OUDEMIRDUM,0.938834,299.005,0.522896,0.0122082,0.618182,2013,0.0121212,5
OUDEMOLEN NB,1,307.947,0.548728,0.0511156,0.625,2013,0.0460526,5
OUDENBOSCH,1,226.079,0.389337,0.00667102,0.690066,2013,0.0408744,5
OUDENDIJK NH,0.941176,280.848,0.60831,0.019522,0.683036,2013,0.00446429,5
OUDENHOORN,0.97893,206.045,0.932819,0.00452081,0.705298,2013,0.00331126,5
OUDERKERK AAN DE AMSTEL,0.921653,273.465,0.410818,0.00721324,0.722816,2013,0.0255541,5
OUDERKERK AAN DEN IJSSEL,0.979209,178.716,0.938113,0.00937263,0.722315,2013,0.0524563,5
OUDERKERK AD YSSEL,1,1764.33,0.9167,0,0.5,2013,0,5
OUDESCHANS,1,208.059,0.409676,0.037894,0.490196,2013,0.0326797,5
OUDESCHILD,0.911197,296.726,0.794272,0.0231104,0.727401,2013,0.648305,2
OUDESCHIP,1,205.853,0.344782,0.0325678,0.46,2013,0.0266667,5
OUDESCHOOT,0.969253,208.967,0.313827,0.00540358,0.759819,2013,0.00453172,5
OUDESCHOUW,0.931034,262.852,0.6552,0.0345,0.555556,2013,0.037037,5
OUDESLUIS,0.949896,169.567,0.626708,0.0200185,0.712088,2013,0.0131868,5
OUDEWATER,0.982532,242.446,0.928288,0.00523343,0.725109,2013,0.446937,2
OUDEZIJL,1,130.268,0.37,0,0.365854,2013,0,5
OUDKARSPEL,0.935117,263.215,0.453168,0.0111811,0.625685,2013,0.0237371,5
OUDORP NH,0.976538,184.318,0.416127,0.0125013,0.676455,2013,0.00961025,5
OUDWOUDE,0.89357,254.792,0.410549,0.0171017,0.590571,2013,0.00248139,5
OUWSTER-NIJEGA,0.942857,242.485,0.6571,0.0571,0.484848,2013,0,5
OUWSTERHAULE,0.907801,245.5,0.351828,0.00397886,0.507812,2013,0.015625,5
OVERASSELT,0.949593,281.532,0.56178,0.0161454,0.65411,2013,0.0222603,5
OVERBERG,0.950764,275.032,0.910966,0.00637769,0.667857,2013,0.0285714,5
OVERDINKEL,1,241.334,0.352031,0.00766878,0.723356,2013,0.0345805,5
OVERLOON,1,292.293,0.487235,0.0181544,0.667913,2013,0.0249221,5
OVERSCHILD,1,310.483,0.39553,0.0206321,0.538136,2013,0.029661,5
OVERVEEN,0.956453,299.492,0.543832,0.0100656,0.665935,2013,0.00274273,5
Oosterwolde,0.764706,347.077,0.5294,0,0.615385,2013,0,5
Ouderkerk a/d Amstel,0.888889,282.042,0.4074,0,0.5,2013,0,5
PAASLOO,1,304.598,0.446001,0.049758,0.698745,2013,0.041841,5
PAESENS,0.99187,164.344,0.304641,0,0.565574,2013,0,5
PANNERDEN,0.942235,250.482,0.49628,0.00244609,0.633166,2013,0.00703518,5
PANNINGEN,1,262.704,0.465355,0.0196816,0.621514,2013,0.0845191,5
PAPEKOP,0.983516,351.972,0.952034,0,0.547486,2013,0.0335196,5
PAPENDRECHT,0.985773,150.438,0.93844,0.00749021,0.859814,2013,0.0532556,5
PAPENHOVEN,1,269.343,0.510978,0.0287917,0.550296,2013,0.112426,4
PAPENVOORT,1,409,0.447469,0.0512654,0.603774,2013,0,5
PARREGA,0.946768,283.261,0.587974,0.0211913,0.534137,2013,0.0200803,5
PATERSWOLDE,1,260.306,0.322875,0.019751,0.634921,2013,0.0198413,5
PEEST,1,277.07,0.350058,0.0138327,0.736842,2013,0.0175439,5
PEINS,0.953947,319.517,0.581591,0.0147327,0.496552,2013,0.0413793,5
PEIZE,1,247.938,0.364828,0.0299695,0.589407,2013,0.0771186,5
PEPERGA,0.969697,165.344,0.2727,0.0303,0.59375,2013,0,5
PERNIS ROTTERDAM,0.970419,177.224,0.773257,0.00692087,0.85182,2013,0.0626588,5
PERSINGEN,0.962963,216.282,0.592463,0.0210077,0.576923,2013,0.0128205,5
PESSE,1,226.831,0.391869,0.00902597,0.66129,2013,0.0188172,5
PETTEN,0.952381,214.863,0.476367,0.012047,0.62439,2013,0.0158537,5
PIERSHIL,0.986395,199.812,0.920731,0.0186972,0.711724,2013,0.0331034,5
PIETERBUREN,1,258.321,0.39757,0.0333271,0.519084,2013,0.0381679,5
PIETERSBIERUM,1,634.349,0.604746,0.0813873,0.488372,2013,0.0232558,5
PIETERZIJL,1,314.798,0.363558,0.0471395,0.394231,2013,0.00961538,5
PIJNACKER,0.968002,229.925,0.974791,0.0173526,0.833385,2013,0.126249,4
PINGJUM,0.92378,252.033,0.533693,0.0295408,0.537954,2013,0.00330033,5
PLASMOLEN,1,232.8,0.511414,0.00441518,0.604878,2013,0.0487805,5
POEDEROIJEN,0.915212,276.866,0.565492,0.00447284,0.618529,2013,0.0544959,5
POEDEROYEN,0.939394,273.903,0.697,0,0.677419,2013,0,5
POLSBROEK,0.979757,321.178,0.93963,0.0145496,0.535124,2013,0.0123967,5
POORTUGAAL,0.98701,164.712,0.896161,0.0065447,0.856998,2013,0.0572007,5
POPPENWIER,0.962025,291.039,0.574949,0.0143291,0.513158,2013,0,5
POPPINGAWIER,0.851064,242.05,0.4468,0.0213,0.625,2013,0,5
POSTERHOLT,1,195.176,0.487789,0.0127723,0.586606,2013,0.0579053,5
PRINSENBEEK,1,226.297,0.352641,0.00917591,0.665712,2013,0.0683306,5
PUIFLIJK,0.931507,268.875,0.44124,0.0112091,0.665441,2013,0.0183824,5
PUNTHORST,1,392.778,0.407658,0.0133377,0.657658,2013,0.036036,5
PURMER,0.942623,563.4,0.642749,0,0.608696,2013,0,5
PURMEREND,0.954375,189.495,0.234287,0.00483496,0.82171,2013,0.0106862,5
PURMERLAND,0.900452,300.673,0.508588,0.00984531,0.708543,2013,0.040201,5
PUTH,1,204.777,0.472408,0.0223429,0.53125,2013,0.0758929,5
PUTTE,1,202.207,0.408301,0.00983779,0.641892,2013,0.0400579,5
PUTTEN,0.927619,296.086,0.50038,0.00720827,0.678234,2013,0.27577,3
PUTTERSHOEK,0.980934,160.524,0.955104,0.00613576,0.831228,2013,0.0764496,5
RAALTE,1,235.224,0.353536,0.0184781,0.782227,2013,0.0325878,5
RAAMSDONK,1,280.738,0.418038,0.00490241,0.590146,2013,0.0425532,5
RAAMSDONKSVEER,1,228.224,0.35806,0.00907202,0.666952,2013,0.0432553,5
RAARD,0.938272,309.408,0.576442,0.0887594,0.684211,2013,0.0263158,5
RADEWIJK,1,428.836,0.453951,0.0257588,0.596639,2013,0.0336134,5
