city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
NIEKERK GROOTEGAST,1,230.865,0.338989,0.0363884,0.595029,2016,0.0979532,5
NIETAP,1,195.113,0.404294,0.0715359,0.614583,2016,0.327083,3
NIEUW ANNERVEEN,1,299.111,0.470792,0.232524,0.533333,2016,0.133333,4
NIEUW BEERTA,1,369.097,0.424931,0.114084,0.569444,2016,0.0763889,5
NIEUW BEIJERLAND,0.846154,434.818,1,0,0.545455,2016,0.727273,1
NIEUW HEETEN,1,300.525,0.434542,0.119712,0.679739,2016,0.217865,3
NIEUW LEKKERLAND,1,226.667,0.9524,0,0.857143,2016,0.047619,5
NIEUW SCHEEMDA,1,231.579,0.436017,0.0711847,0.460526,2016,0.434211,2
NIEUW VENNEP,0.723684,483.255,0.366286,0.0275293,0.490909,2016,0.0909091,5
NIEUW-AMSTERDAM,1,225.268,0.389826,0.0584399,0.628641,2016,0.253398,3
NIEUW-BALINGE,1,188.088,0.327195,0.0645659,0.653488,2016,0.1,5
NIEUW-BEIJERLAND,0.961444,217.055,0.968806,0.0747713,0.732654,2016,0.916614,1
NIEUW-BUINEN,1,199.391,0.3252,0.079128,0.570966,2016,0.107721,4
NIEUW-DORDRECHT,1,215.966,0.449142,0.0656569,0.593064,2016,0.736416,1
NIEUW-LEKKERLAND,0.951857,162.392,0.950006,0.0447234,0.797377,2016,0.15985,4
NIEUW-RODEN,1,232.34,0.486409,0.0679369,0.632308,2016,0.866154,1
NIEUW-SCHOONEBEEK,1,266.36,0.451515,0.0370035,0.608534,2016,0.395176,3
NIEUW-VENNEP,0.934797,221.084,0.490125,0.05335,0.737081,2016,0.102237,4
NIEUW-VOSSEMEER,1,206.845,0.370396,0.081101,0.63318,2016,0.195392,4
NIEUW-WEERDINGE,1,236.823,0.357166,0.0452228,0.529372,2016,0.18024,4
NIEUWAAL,0.888889,322.79,0.521948,0.0452793,0.540323,2016,0.141129,4
NIEUWE NIEDORP,0.909524,225.747,0.526497,0.0676521,0.660995,2016,0.0589005,5
NIEUWE PEKELA,1,200.099,0.347351,0.0655558,0.536026,2016,0.0968334,5
NIEUWE WETERING,0.906977,232.846,0.864994,0.0724402,0.580128,2016,0.108974,4
NIEUWE-TONGE,0.93,134.269,0.836411,0.084058,0.683692,2016,0.121864,4
NIEUWEBRUG,0.890411,303.554,0.504651,0.0353719,0.523077,2016,0.0461538,5
NIEUWEDIEP,1,374.07,0.36552,0.114835,0.473684,2016,0.122807,4
NIEUWEGEIN,0.978127,196.373,0.942892,0.0252333,0.680592,2016,0.775259,1
NIEUWEHORNE,0.937409,234.289,0.517891,0.0524731,0.628882,2016,0.0698758,5
NIEUWENDIJK NB,1,190.54,0.333921,0.0308047,0.627489,2016,0.178548,4
NIEUWER TER AA,0.957929,297.142,0.893254,0.0520048,0.560811,2016,0.135135,4
NIEUWERBRUG AAN DEN RIJN,0.962241,269.022,0.916958,0.0437514,0.637975,2016,0.162025,4
NIEUWERKERK AD IJSSEL,0.982548,162.207,0.938278,0.0401134,0.762497,2016,0.201766,3
NIEUWEROORD,1,278.229,0.377354,0.0724093,0.666667,2016,0.149306,4
NIEUWERSLUIS,0.916667,281.851,0.846196,0.0191569,0.616883,2016,0.162338,4
NIEUWESCHOOT,0.966667,637.69,0.504433,0.0553347,0.62069,2016,0.103448,4
NIEUWKOOP,0.902852,217.63,0.803325,0.0519933,0.658193,2016,0.139191,4
NIEUWKUIJK,1,298.927,0.275264,0.0283569,0.593781,2016,0.129388,4
NIEUWLAND,0.970075,252.09,0.907628,0.0265584,0.622108,2016,0.102828,4
NIEUWLANDE,1,208.071,0.389251,0.0625698,0.639432,2016,0.111901,4
NIEUWLEUSEN,1,231.229,0.390932,0.10056,0.679315,2016,0.280896,3
NIEUWOLDA,1,237.985,0.376651,0.0505947,0.519345,2016,0.0982143,5
NIEUWPOORT,0.968526,179.307,0.976601,0.0176224,0.697194,2016,0.140325,4
NIEUWSTADT,1,200.85,0.504519,0.0814449,0.533426,2016,0.221448,3
NIEUWVEEN,0.92388,255.611,0.8362,0.0694155,0.646512,2016,0.204651,3
NIEZIJL,1,188.555,0.380128,0.0550151,0.51417,2016,0.097166,5
NIFTRIK,0.884921,398.861,0.631315,0.0474626,0.556054,2016,0.139013,4
NIGTEVECHT,0.974394,223.744,0.809209,0.0331124,0.585062,2016,0.0857538,5
NIJ ALTOENAE,0.916667,212.152,0.511605,0.134281,0.613636,2016,0.121212,4
NIJ BEETS,0.867028,246.023,0.543202,0.118834,0.56651,2016,0.0751174,5
NIJBROEK,0.923529,323.232,0.648803,0.0811953,0.691083,2016,0.143312,4
NIJEBERKOOP,0.891473,725.304,0.701685,0.0322225,0.573913,2016,0.0608696,5
NIJEGA,0.856354,446.948,0.631044,0.187739,0.63871,2016,0.103226,4
NIJEHASKE,0.655172,265.316,0.326824,0.114685,0.473684,2016,0.0526316,5
NIJEHOLTPADE,0.905,346.249,0.619353,0.18627,0.618785,2016,0.132597,4
NIJEHOLTWOLDE,0.863014,589.794,0.509518,0.216977,0.571429,2016,0.174603,4
NIJELAMER,0.923077,899.433,0.708944,0.130735,0.433333,2016,0.1,5
NIJEMIRDUM,0.834711,289.361,0.622443,0.208387,0.544554,2016,0.118812,4
NIJENSLEEK,1,336.837,0.407225,0.0780936,0.633663,2016,0.0990099,5
NIJETRIJNE,0.870968,108.981,0.452638,0.179032,0.574074,2016,0.12963,4
NIJEVEEN,1,250.989,0.434085,0.0958211,0.740506,2016,0.110759,4
NIJKERK,0.822581,262.039,0.579812,0.0925923,0.803922,2016,0.0392157,5
NIJKERK GLD,0.926967,246.439,0.391136,0.0536083,0.691012,2016,0.128656,4
NIJKERKERVEEN,0.869798,328.96,0.391056,0.0647706,0.632262,2016,0.120984,4
NIJLAND,0.885845,265.593,0.570283,0.100357,0.608247,2016,0.0927835,5
NIJLANDE,1,335.875,0.46,0.12,0.75,2016,0.125,4
NIJMEGEN,0.922674,184.955,0.426793,0.0379138,0.716877,2016,0.17654,4
NIJVERDAL,1,201.413,0.351531,0.0544439,0.697044,2016,0.215452,3
NISPEN,1,174.856,0.379476,0.0548407,0.565414,2016,0.24812,3
NISTELRODE,1,297.676,0.288508,0.0538815,0.689103,2016,0.111779,4
NIeuw Vennep,0.7,1016.29,0.2,0,0.571429,2016,0,5
NOARDBURGUM,0.880952,198.997,0.402318,0.11029,0.594595,2016,0.0789189,5
NOOITGEDACHT,1,263.373,0.148601,0.232023,0.512658,2016,0.183544,4
NOORBEEK,1,318.303,0.527525,0.0343127,0.505792,2016,0.166023,4
NOORD-SCHARWOUDE,0.915081,236.078,0.415754,0.075372,0.6364,2016,0.0724,5
NOORD-SLEEN,1,476.984,0.41993,0.0646271,0.6,2016,0.152,4
NOORDBEEMSTER,0.87156,420.193,0.673926,0.134549,0.736842,2016,0.207018,3
NOORDBROEK,1,211.328,0.361977,0.105942,0.532199,2016,0.132442,4
NOORDEINDE GLD,0.810127,379.281,0.445624,0.0542614,0.546875,2016,0.09375,5
NOORDEINDE NH,0.9,292.611,0.3,0.05,0.666667,2016,0,5
NOORDELOOS,0.971091,258.591,0.928191,0.11632,0.630582,2016,0.166441,4
NOORDEN,0.886291,239.119,0.802561,0.0909485,0.652278,2016,0.160671,4
NOORDHOEK,1,211.477,0.316787,0.0644373,0.623256,2016,0.146512,4
NOORDHORN,1,234.8,0.345575,0.102742,0.523292,2016,0.141304,4
NOORDLAREN,1,269.333,0.392071,0.0629688,0.655678,2016,0.120879,4
NOORDSCHESCHUT,1,647.48,0.5,0.04,0.52,2016,0.16,4
NOORDWIJK,0.970492,172.304,0.901517,0.0601135,0.668919,2016,0.243243,3
NOORDWIJK GN,1,336.152,0.381559,0.121329,0.649746,2016,0.116751,4
NOORDWIJK ZH,0.922177,231.908,0.747818,0.0323846,0.667592,2016,0.0927189,5
NOORDWIJKERHOUT,0.90455,200.798,0.812451,0.0551056,0.668358,2016,0.142629,4
NOORDWOLDE FR,0.910766,208.454,0.478524,0.0832048,0.673589,2016,0.114483,4
NOORDWOLDE GN,1,298.387,0.395076,0.172947,0.558559,2016,0.108108,4
NOOTDORP,0.976297,185.796,0.973817,0.0549483,0.827219,2016,0.297815,3
NORG,1,142.361,0.35042,0.0595965,0.586145,2016,0.108412,4
NOTTER,1,473.549,0.431883,0.104065,0.5,2016,0.169014,4
NUENEN,1,222.284,0.283051,0.0609809,0.692724,2016,0.153116,4
NUIS,1,280.963,0.37287,0.0687571,0.616564,2016,0.168712,4
NULAND,1,272.151,0.532301,0.0434451,0.637982,2016,0.940059,1
NUMANSDORP,0.973105,176.55,0.974461,0.0499445,0.770074,2016,0.911365,1
NUNHEM,1,248.636,0.519582,0.0654806,0.451713,2016,0.165109,4
NUNSPEET,0.927035,251.798,0.432195,0.038847,0.676885,2016,0.094449,5
NUTH,1,192.006,0.464986,0.0459742,0.550213,2016,0.177419,4
NYBEETS,0.85,161.765,0.4,0.05,0.411765,2016,0.0588235,5
NYEGA,0.864865,115.844,0.4595,0.1622,0.5,2016,0.09375,5
NYMEGEN,0.80303,255.629,0.528257,0.0140459,0.72327,2016,0.301887,3
Nieuw Vennep,0.755396,123.581,0.0921153,0,0.657143,2016,0.00952381,5
Nijkerk,0.846939,140.699,0.277074,0.0219724,0.722892,2016,0.144578,4
Nykerk gld,0.6,248.5,0.3333,0.2,0.444444,2016,0.166667,4
OBBICHT,1,207.226,0.50106,0.0538512,0.591888,2016,0.158428,4
OBDAM,0.897277,213.779,0.483076,0.0862666,0.66577,2016,0.119093,4
OCHTEN,0.919234,236.623,0.597419,0.0340609,0.639411,2016,0.127476,4
ODIJK,0.982335,182.289,0.865125,0.0509411,0.627834,2016,0.225176,3
ODILIAPEEL,1,361.563,0.403567,0.0297309,0.670455,2016,0.0997475,5
ODOORN,1,200.859,0.356706,0.0772432,0.600719,2016,0.106715,4
ODOORNERVEEN,1,298.746,0.423217,0.168529,0.616216,2016,0.210811,3
OEFFELT,1,242.083,0.363554,0.053744,0.647929,2016,0.142012,4
OEGSTGEEST,0.918119,190.46,0.834398,0.0470607,0.688001,2016,0.148226,4
OENE,0.87808,467.004,0.549428,0.108459,0.590842,2016,0.125554,4
OENTSJERK,0.907121,225.105,0.566672,0.143284,0.639363,2016,0.228669,3
OFFINGAWIER,0.688235,265.838,0.625064,0.182413,0.726496,2016,0.273504,3
OHE EN LAAK,1,250.536,0.530014,0.0645899,0.477333,2016,0.146667,4
OIJEN,1,357.983,0.389891,0.0364892,0.62256,2016,0.210412,3
OIRLO,1,366.299,0.530559,0.055472,0.573086,2016,0.234339,3
OIRSBEEK,1,189.152,0.496466,0.060867,0.493794,2016,0.184566,4
OIRSCHOT,1,213.954,0.318165,0.0404771,0.652062,2016,0.142857,4
OISTERWIJK,1,248.431,0.292936,0.030846,0.68865,2016,0.145581,4
OKKENBROEK,1,328.84,0.48132,0.101556,0.664948,2016,0.706186,1
OLBURGEN,0.911565,248.522,0.697837,0.1183,0.514925,2016,0.0970149,5
OLDEBERKOOP,0.894994,302.799,0.576657,0.119025,0.603001,2016,0.0750341,5
OLDEBROEK,0.878788,270.158,0.486227,0.0852071,0.638342,2016,0.121921,4
OLDEHOLTPADE,0.881818,246.953,0.55725,0.14523,0.610309,2016,0.0824742,5
OLDEHOLTWOLDE,0.901235,419.384,0.617463,0.0378979,0.520548,2016,0.123288,4
OLDEHOVE,1,241.954,0.447223,0.0661043,0.505216,2016,0.160954,4
OLDEKERK,1,323.268,0.371636,0.110743,0.630081,2016,0.119919,4
OLDELAMER,0.894737,744.529,0.669263,0.054907,0.617647,2016,0.0980392,5
OLDEMARKT,1,209.812,0.390085,0.0824682,0.701799,2016,0.0882605,5
OLDENZAAL,1,183.104,0.426929,0.100425,0.71831,2016,0.172855,4
OLDENZIJL,1,319.389,0.24,0.17,0.388889,2016,0.166667,4
OLDEOUWER,0.852941,358.569,0.63263,0.244555,0.551724,2016,0.103448,4
OLDETRIJNE,0.955882,662.662,0.616532,0.0744178,0.538462,2016,0.0769231,5
OLST,1,218.088,0.430582,0.107938,0.69762,2016,0.353743,3
OLTERTERP,0.910448,359.295,0.671347,0.0852936,0.52459,2016,0.0819672,5
OMMEL,1,320.072,0.406772,0.0577472,0.735537,2016,0.165289,4
OMMEN,1,197.972,0.401161,0.0776573,0.732374,2016,0.204404,3
OMMEREN,0.92429,330.782,0.723619,0.0539702,0.614334,2016,0.180887,4
ONDERDENDAM,1,240.652,0.371322,0.137083,0.484321,2016,0.198606,4
ONNA,1,259.051,0.402252,0.181008,0.536765,2016,0.132353,4
ONNEN,1,215.155,0.390415,0.114793,0.617241,2016,0.22069,3
ONSTWEDDE,1,218.473,0.402606,0.0802908,0.648438,2016,0.236719,3
OOIJ,0.91004,222.736,0.446856,0.0672937,0.642542,2016,0.0653133,5
OOLTGENSPLAAT,0.951989,157.629,0.832529,0.0465452,0.737032,2016,0.12536,4
OOST WEST EN MIDDELBEERS,1,279.36,0.401986,0.0553501,0.645324,2016,0.114862,4
OOST-GRAFTDIJK,0.901639,100.2,0.606,0.0577051,0.8,2016,0.515152,2
OOSTEIND,1,360.066,0.424102,0.0571897,0.649813,2016,0.200375,3
OOSTERBEEK,0.935251,248.161,0.52671,0.0473095,0.613147,2016,0.108451,4
OOSTERBIERUM,0.881789,256.004,0.484584,0.111694,0.536232,2016,0.0688406,5
OOSTERBLOKKER,0.903047,274.477,0.489902,0.095475,0.639571,2016,0.0996933,5
OOSTEREND NH,0.906459,253.441,0.845325,0.0580367,0.684275,2016,0.702703,1
OOSTEREND TERSCHELLING,0.917647,284.231,0.441703,0.11472,0.602564,2016,0.166667,4
OOSTERHESSELEN,1,224.861,0.413496,0.100994,0.641026,2016,0.130435,4
OOSTERHOUT,0,inf,0,0,,2016,,1
OOSTERHOUT GLD,0.892291,261.329,0.559013,0.0887245,0.601183,2016,0.115976,4
OOSTERHOUT NB,1,185.332,0.298114,0.0257964,0.707251,2016,0.29864,3
OOSTERLEEK,0.766667,301.507,0.411804,0.0471707,0.57971,2016,0.0724638,5
OOSTERNIELAND,1,172.309,0.407935,0.348258,0.529412,2016,0.25,3
OOSTERNIJKERK,0.933504,219.359,0.464657,0.0524112,0.583562,2016,0.0849315,5
OOSTERSTREEK,0.919847,224.444,0.63499,0.0780187,0.618257,2016,0.116183,4
OOSTERWIJK,0.980392,204.7,0.820068,0.0420137,0.6,2016,0.09,5
OOSTERWIJTWERD,1,223.558,0.375495,0.165274,0.471154,2016,0.0673077,5
OOSTERWOLDE FR,0.915827,222.775,0.505626,0.0697323,0.674896,2016,0.0757261,5
OOSTERWOLDE GLD,0.849234,387.362,0.533465,0.087466,0.536755,2016,0.0929265,5
OOSTERZEE,0.890661,317.051,0.551989,0.104386,0.608696,2016,0.132992,4
OOSTHEM,0.921296,195.764,0.558166,0.0849431,0.547739,2016,0.110553,4
OOSTHUIZEN,0.935215,186.115,0.486941,0.0583977,0.620713,2016,0.0973937,5
OOSTKNOLLENDAM,0.867857,247.247,0.381348,0.0713246,0.625514,2016,0.144033,4
OOSTRUM FR,0.905263,336.988,0.578973,0.10965,0.581395,2016,0.139535,4
OOSTRUM LB,1,228.296,0.509471,0.0977996,0.581066,2016,0.207835,3
OOSTVOORNE,0.960082,210.135,0.961651,0.0488454,0.751878,2016,0.162285,4
OOSTWOLD GEM LEEK,1,241.677,0.364324,0.0870212,0.560137,2016,0.113402,4
OOSTWOLD GEM OLDAMBT,1,177.286,0.354396,0.0382385,0.522989,2016,0.0718391,5
OOSTWOLD SCHEEMDA,1,101.343,0.3,0,0.628571,2016,0,5
OOSTWOUD,0.880734,343.273,0.564065,0.0710931,0.539062,2016,0.0390625,5
OOSTZAAN,0.922646,208.489,0.299954,0.0366035,0.62681,2016,0.0829052,5
OOTMARSUM,1,299.107,0.416134,0.0484376,0.64486,2016,0.337924,3
OPEINDE,0.915232,214.509,0.494533,0.0860709,0.635311,2016,0.115774,4
OPENDE,1,258.477,0.331422,0.0787611,0.592105,2016,0.111336,4
OPHEMERT,0.890863,313.204,0.640796,0.0727181,0.578348,2016,0.111111,4
OPHEUSDEN,0.900334,246.744,0.490106,0.0339943,0.68365,2016,0.121816,4
OPIJNEN,0.956522,252.093,0.551265,0.0381707,0.667984,2016,0.110672,4
OPLOO,1,339.005,0.429645,0.0907518,0.651128,2016,0.100752,4
OPMEER,0.907422,197.034,0.499472,0.0873557,0.639966,2016,0.152614,4
OPPENHUIZEN,0.957746,213.66,0.482953,0.0737918,0.64916,2016,0.0777311,5
OPPERDOES,0.921412,224.415,0.529319,0.0380979,0.625464,2016,0.0593325,5
ORANJE,1,574.352,0.494478,0.0431353,0.425926,2016,0.0555556,5
ORANJEWOUD,0.850526,289.861,0.58297,0.115146,0.628713,2016,0.123762,4
ORVELTE,1,340.47,0.44364,0.0635033,0.630872,2016,0.147651,4
OSPEL,1,312.456,0.515522,0.0616209,0.544577,2016,0.176036,4
OSS,1,190.781,0.244102,0.022988,0.715593,2016,0.228508,3
OSSENDRECHT,1,222.133,0.310795,0.0482297,0.59662,2016,0.130849,4
OSSENWAARD UT,0.909091,257.6,0.9091,0,0.5,2016,0,5
OSSENZIJL,1,216.86,0.375005,0.0389877,0.553571,2016,0.107143,4
OTERLEEK,0.848185,341.218,0.595451,0.145155,0.544747,2016,0.0972763,5
OTTERLO,0.914894,350.827,0.549555,0.0408059,0.584567,2016,0.0718816,5
OTTERSUM,1,236.184,0.502742,0.0532633,0.659933,2016,0.161616,4
OTTOLAND,0.954424,258.882,0.946848,0.0786651,0.598315,2016,0.129213,4
OUD ADE,0.809735,336.56,0.770004,0.0428177,0.595628,2016,0.0491803,5
OUD ANNERVEEN,1,362.383,0.452356,0.165082,0.510638,2016,0.191489,4
OUD BEIJERLAND,0.970711,76.0259,0.981048,0.00615011,0.87931,2016,0.931034,1
OUD GASTEL,1,242.694,0.315979,0.0433052,0.65094,2016,0.123047,4
OUD OOTMARSUM,1,465.959,0.417555,0.0486101,0.639175,2016,0.216495,3
OUD ZUILEN,0.939597,212.082,0.880318,0.0481302,0.478571,2016,0.164286,4
OUD-ALBLAS,0.939232,220.673,0.94162,0.0680715,0.715096,2016,0.0874007,5
OUD-BEIJERLAND,0.961443,176.472,0.976072,0.0377204,0.834064,2016,0.92751,1
OUDDORP,0.97449,12.9372,0.3827,0.0051,0.78534,2016,0.0890052,5
OUDDORP ZH,0.927826,110.353,0.816029,0.041996,0.708123,2016,0.163148,4
OUDE MEER,0.679803,480.674,0.491683,0.0574602,0.65942,2016,0.137681,4
OUDE NIEDORP,0.937888,422.947,0.725457,0.129941,0.642384,2016,0.125828,4
OUDE PEKELA,1,201.3,0.302877,0.0373041,0.557003,2016,0.0762758,5
OUDE WETERING,0.95819,237.909,0.858502,0.0726495,0.684997,2016,0.0806934,5
OUDE WILLEM,1,179.195,0.458074,0.000679282,0.678161,2016,0.0689655,5
OUDE-TONGE,0.915033,132.665,0.840171,0.0783085,0.742063,2016,0.154365,4
OUDEBILDTZIJL,0.910331,256.516,0.502665,0.132287,0.584582,2016,0.0856531,5
OUDEGA DE FRIESE MEREN,1,268.583,0.5,0,0.75,2016,0,5
OUDEGA GAAST SLEAT,0.828283,434.963,0.665724,0.173551,0.560976,2016,0.109756,4
OUDEGA GEM SMALLINGERLND,0.887006,233.52,0.524484,0.111747,0.571975,2016,0.0815287,5
OUDEGA GEM WYMBRITSERAD,0.888889,373.188,0.7222,0.1111,0.5,2016,0.25,3
OUDEGA SUDWEST-FRYSLAN,0.92176,267.897,0.54259,0.0617157,0.591512,2016,0.0503979,5
OUDEHASKE,0.872964,237.33,0.528878,0.143794,0.580846,2016,0.0783582,5
OUDEHORNE,0.897143,373.806,0.551406,0.0883113,0.576433,2016,0.0859873,5
OUDEMIRDUM,0.902758,306.182,0.55816,0.083749,0.617363,2016,0.0643087,5
OUDEMOLEN DR,1,420.111,0.52,0.11,0.777778,2016,0.166667,4
OUDEMOLEN NB,1,277.464,0.408777,0.106185,0.620915,2016,0.235294,3
OUDENBOSCH,1,200.832,0.313063,0.0304474,0.663622,2016,0.257861,3
OUDENDIJK NH,0.924107,291.778,0.662875,0.0924498,0.68599,2016,0.0531401,5
OUDENHOORN,0.958533,194.393,0.951207,0.051131,0.697171,2016,0.124792,4
OUDERKERK AAN DE AMSTEL,0.882477,260.543,0.556072,0.0476923,0.704527,2016,0.29865,3
OUDERKERK AAN DEN IJSSEL,0.958201,172.803,0.935378,0.0476378,0.713752,2016,0.182385,4
OUDESCHANS,1,198.779,0.41221,0.070278,0.480519,2016,0.0909091,5
OUDESCHILD,0.860976,285.446,0.819299,0.0940177,0.726629,2016,0.692635,2
OUDESCHIP,1,185.993,0.357182,0.133666,0.489796,2016,0.136054,4
OUDESCHOOT,0.958084,181.608,0.431371,0.0298743,0.739062,2016,0.157812,4
OUDESLUIS,0.916493,184.763,0.633996,0.105333,0.735763,2016,0.0797267,5
OUDEWATER,0.959773,225.571,0.919865,0.031865,0.729447,2016,0.536271,2
OUDEZIJL,1,130.952,0.38,0,0.357143,2016,0.166667,4
OUDKARSPEL,0.891413,258.642,0.5032,0.102854,0.602859,2016,0.0832815,5
OUDORP NH,0.964657,168.013,0.449741,0.0696743,0.668642,2016,0.0528017,5
OUDWOUDE,0.851598,279.777,0.468204,0.0678312,0.581769,2016,0.0455764,5
OUWSTER-NIJEGA,0.9,282.704,0.6667,0.2333,0.518519,2016,0.148148,4
OUWSTERHAULE,0.884892,241.943,0.380241,0.0630205,0.520325,2016,0.0487805,5
OVERASSELT,0.920032,261.308,0.641563,0.112479,0.630809,2016,0.158348,4
OVERBERG,0.93538,253.848,0.90352,0.0680885,0.66494,2016,0.0829016,5
OVERDINKEL,1,225.696,0.385039,0.0744968,0.673615,2016,0.303346,3
OVERLOON,1,273.243,0.400197,0.067925,0.656553,2016,0.131675,4
OVERSCHILD,1,293.798,0.426789,0.243967,0.515021,2016,0.206009,3
OVERVEEN,0.906891,303.026,0.596475,0.0475394,0.653712,2016,0.103248,4
Oosterwolde,0.777778,326.857,0.5556,0.1111,0.571429,2016,0.142857,4
Ouderkerk a/d Amstel,0.8,286.7,0.48,0.24,0.5,2016,0.3,3
PAASLOO,1,235.91,0.455574,0.086722,0.696721,2016,0.0942623,5
PAESENS,0.975207,168.873,0.366052,0.0170036,0.550847,2016,0.059322,5
PANNERDEN,0.928571,239.104,0.516746,0.0401442,0.602227,2016,0.062753,5
PANNINGEN,1,241.403,0.477265,0.073714,0.630542,2016,0.232622,3
PAPEKOP,0.955556,348.831,0.919186,0.0359439,0.563953,2016,0.0697674,5
PAPENDRECHT,0.979314,141.246,0.929121,0.0360978,0.853886,2016,0.141018,4
PAPENHOVEN,1,255.342,0.533526,0.0891885,0.544643,2016,0.208333,3
PAPENVOORT,1,399.943,0.487731,0.107379,0.622642,2016,0.169811,4
PARREGA,0.882129,251,0.63632,0.161439,0.560345,2016,0.116379,4
PATERSWOLDE,1,233.622,0.337657,0.0625561,0.634024,2016,0.109681,4
PEEST,1,269.821,0.40195,0.177149,0.714286,2016,0.392857,3
PEINS,0.911565,331.649,0.698558,0.138211,0.440299,2016,0.216418,3
PEIZE,1,235.516,0.462115,0.102603,0.601266,2016,0.72616,1
PEPERGA,0.909091,140.767,0.4242,0.1212,0.466667,2016,0.0666667,5
PERNIS ROTTERDAM,0.966429,167.031,0.779088,0.0136094,0.864525,2016,0.117238,4
PERSINGEN,0.88,535.523,0.766724,0.0711928,0.727273,2016,0.113636,4
PESSE,1,216.589,0.38431,0.0538145,0.65287,2016,0.0734312,5
PETTEN,0.909302,220.107,0.482542,0.0676661,0.597187,2016,0.0818414,5
PIERSHIL,0.938239,192.475,0.981424,0.0590455,0.712885,2016,0.880952,1
PIETERBUREN,1,242.996,0.446016,0.150728,0.519084,2016,0.148855,4
PIETERSBIERUM,0.860215,354.425,0.662971,0.146011,0.475,2016,0.2625,3
PIETERZIJL,1,286.952,0.396711,0.116181,0.428571,2016,0.114286,4
PIJNACKER,0.96552,209.834,0.967236,0.0524612,0.831786,2016,0.248827,3
PINGJUM,0.890282,325.743,0.621873,0.158023,0.545775,2016,0.0915493,5
PLASMOLEN,1,250.004,0.530694,0.0461602,0.616379,2016,0.193966,4
POEDEROIJEN,0.905612,268.127,0.608892,0.0458951,0.602817,2016,0.140845,4
POEDEROYEN,0.870968,254.333,0.6452,0.0645,0.666667,2016,0.0740741,5
POLSBROEK,0.947266,296.67,0.92499,0.0379322,0.548454,2016,0.057732,5
POORTUGAAL,0.976058,159.26,0.90303,0.031464,0.850762,2016,0.112574,4
POPPENWIER,0.901786,331.545,0.656523,0.10584,0.574257,2016,0.0990099,5
POSTERHOLT,1,182.18,0.493896,0.061472,0.588413,2016,0.137531,4
PRINSENBEEK,1,212.799,0.318532,0.055957,0.655488,2016,0.212602,3
PUIFLIJK,0.887974,251.041,0.495178,0.10399,0.612245,2016,0.131725,4
PUNTHORST,1,368.143,0.401623,0.0571166,0.653731,2016,0.131343,4
PURMER,0.921739,601.387,0.653624,0.11991,0.613208,2016,0.0566038,5
PURMEREND,0.943599,176.039,0.333817,0.0315293,0.793286,2016,0.162663,4
PURMERLAND,0.846847,254.936,0.51106,0.0560769,0.734043,2016,0.101064,4
PUTH,1,190.686,0.484948,0.0736131,0.524554,2016,0.164062,4
PUTTE,1,183.912,0.30511,0.03721,0.631253,2016,0.126727,4
PUTTEN,0.901394,282.713,0.664565,0.0600315,0.65595,2016,0.492872,2
PUTTERSHOEK,0.960844,150.977,0.982787,0.046345,0.825533,2016,0.922636,1
RAALTE,1,210.371,0.382919,0.100373,0.761137,2016,0.22239,3
RAAMSDONK,1,279.78,0.380944,0.0308342,0.581758,2016,0.134594,4
RAAMSDONKSVEER,1,221.503,0.268042,0.0278562,0.663817,2016,0.118673,4
RAARD,0.857143,267.939,0.552965,0.244266,0.621212,2016,0.106061,4
RADEWIJK,1,417.597,0.448228,0.105447,0.613445,2016,0.214286,3
RADIO KOOTWIJK,0.92,177.043,0.352087,0,0.76087,2016,0.108696,4
RAERD,0.912281,330.1,0.515531,0.0525557,0.55,2016,0.0692308,5
RANDWIJK,0.916667,280.347,0.628459,0.0680168,0.616162,2016,0.126263,4
RANSDAAL,1,209.906,0.503336,0.0899478,0.507042,2016,0.194836,4
RASQUERT,1,192.98,0.341519,0.154263,0.46,2016,0.15,4
RAVENSTEIN,1,231.926,0.33013,0.0623774,0.66123,2016,0.178168,4
RAVENSWAAIJ,0.901235,343.534,0.609316,0.0968762,0.664384,2016,0.123288,4
RAVENSWOUD,0.919255,281.98,0.701799,0.102255,0.527027,2016,0.0608108,5
READTSJERK,0.87619,373.207,0.53483,0.137344,0.51087,2016,0.119565,4
REAHUS,0.785714,362.273,0.553518,0.395239,0.618182,2016,0.163636,4
REDUZUM,0.898662,227.885,0.528485,0.104965,0.6,2016,0.087234,5
REEK,1,232.887,0.355527,0.0680506,0.61997,2016,0.120715,4
REEUWIJK,0.952903,217.004,0.897665,0.0347707,0.728352,2016,0.24023,3
REIJMERSTOK,1,351.365,0.547086,0.121236,0.515873,2016,0.257937,3
REITSUM,0.864583,285.458,0.497551,0.0856544,0.39759,2016,0.108434,4
REKKEN,0.88755,316.946,0.720722,0.123974,0.549774,2016,0.0950226,5
RENKUM,0.886013,220.613,0.439752,0.0651484,0.663393,2016,0.129143,4
RENSWOUDE,0.949199,308,0.881926,0.039835,0.627772,2016,0.176953,4
RESSEN,0.858974,502.448,0.66894,0.0703808,0.626866,2016,0.134328,4
REUSEL,1,249.747,0.323003,0.0497493,0.666851,2016,0.119238,4
REUTUM,1,370.481,0.419582,0.0553666,0.596741,2016,0.150713,4
REUVER,1,172.406,0.490796,0.0656661,0.594921,2016,0.222289,3
