city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
KORNHORN,1,255.52,0.338543,0.162396,0.521311,2019,0.222951,3
KORTEHEMMEN,0.895238,312.16,0.686035,0.105456,1,2019,0.265957,3
KORTENHOEF,0.911092,178.985,0.49341,0.0851306,0.993881,2019,0.27343,3
KOUDEKERK AAN DEN RIJN,0.931568,198.501,0.850886,0.120364,1,2019,0.284182,3
KOUDUM,0.87287,214.978,0.800864,0.217475,1,2019,0.721471,1
KOUFURDERRIGE,0.833333,882.6,0.904507,0.286916,1,2019,0.628571,2
KRAGGENBURG,0.977433,324.156,0.952824,0.192927,1,2019,0.718615,1
KREILEROORD,0.893836,161.211,0.841805,0.0716166,1,2019,0.697318,2
KREWERD,1,284.882,0.477985,0.22162,0.555556,2019,0.722222,1
KRIMPEN AAN DE LEK,1,131.823,0.959501,0.059893,0.777708,2019,0.45529,2
KRIMPEN AAN DEN IJSSEL,1,136.536,0.975824,0.0592929,0.797442,2019,0.754731,1
KRING VAN DORTH,0.880435,359.864,0.830039,0.23559,1,2019,0.623457,2
KROMMENIE,0.926508,170.096,0.445884,0.0786215,1,2019,0.199737,4
KRONENBERG,1,349.906,0.54598,0.169406,0.592593,2019,0.893246,1
KROPSWOLDE,1,178.877,0.486883,0.304723,0.652339,2019,0.639697,2
KRUISLAND,1,351.241,0.552728,0.114043,0.608122,2019,0.884264,1
KUBAARD,0.837398,443.466,0.919166,0.282083,1,2019,0.76699,1
KUDELSTAART,0.923509,170.428,0.472116,0.108178,1,2019,0.226444,3
KUINRE,0.976087,263.494,0.856952,0.136722,1,2019,0.349666,3
KWADIJK,0.868486,288.366,0.739279,0.127107,1,2019,0.38,3
LAAG ZUTHEM,1,378.386,0.482107,0.178101,0.588496,2019,0.756637,1
LAAG-KEPPEL,0.887324,400.873,0.887001,0.159993,1,2019,0.698413,2
LAAG-SOEREN,0.887597,212.838,0.614524,0.174412,1,2019,0.270742,3
LAGE MIERDE,1,341.289,0.489801,0.13554,0.688282,2019,0.639363,2
LAGE VUURSCHE,1,383.458,0.952105,0.0372253,0.580645,2019,0.703226,1
LAGE ZWALUWE,1,239.677,0.509314,0.0972116,0.582529,2019,0.743301,1
LAGELAND,1,337.67,0.500177,0.485514,0.666667,2019,0.611111,2
LAGELAND GN,1,586.95,0.418176,0.459909,0.83871,2019,0.387097,3
LAMBERTSCHAAG,0.824427,454.454,0.828639,0.117657,1,2019,0.611111,2
LANDERUM,0.653061,583.844,0.207577,0.192411,1,2019,0.1875,4
LANDGRAAF,1,163.412,0.520028,0.169372,0.632363,2019,0.686051,2
LANDHORST,1,748.061,0.516786,0.0875542,0.641975,2019,0.225309,3
LANDSMEER,0.922743,208.599,0.520426,0.0791804,1,2019,0.453866,2
LANGBROEK,1,209.098,0.959312,0.122342,0.572709,2019,0.719124,1
LANGEDIJK,0.3,6900,0.4,0,1,2019,0,5
LANGEDIJKE,0.818182,283.59,0.750807,0.278464,1,2019,0.307692,3
LANGELILLE,0.879195,490.053,0.490002,0.0476548,1,2019,0.236641,3
LANGELO DR,1,366.155,0.431118,0.182715,0.714286,2019,0.756303,1
LANGENBOOM,1,339.69,0.411033,0.147265,0.649431,2019,0.209928,3
LANGERAK ZH,1,181.592,0.982156,0.0967938,0.804185,2019,0.792227,1
LANGEVEEN,1,518.275,0.464745,0.0955945,0.672199,2019,0.284232,3
LANGEWEG,1,332.502,0.511263,0.174033,0.498542,2019,0.793003,1
LANGEZWAAG,0.889381,324.249,0.70946,0.14095,1,2019,0.390547,3
LANGWEER,0.870147,221.175,0.852035,0.0847943,1,2019,0.741538,1
LAREN GLD,0.845396,381.183,0.836609,0.178878,1,2019,0.730926,1
LAREN NH,0.884628,316.554,0.584966,0.0241614,1,2019,0.255578,3
LATHUM,0.921569,188.971,0.903716,0.176511,1,2019,0.772504,1
LATTROP-BREKLENKAMP,1,731.055,0.460292,0.14232,0.749254,2019,0.459701,2
LAUWERSOOG,1,211.372,0.424349,0.0533385,0.603896,2019,0.12987,4
LAUWERZIJL,1,290.036,0.451982,0.154065,0.446809,2019,0.340426,3
LEDEACKER,1,364.557,0.4247,0.120388,0.709898,2019,0.365188,3
LEEK,1,203.743,0.35267,0.12223,0.574174,2019,0.360108,3
LEENDE,1,304.598,0.421104,0.1128,0.666835,2019,0.249874,3
LEENS,1,221.568,0.352672,0.135592,0.524741,2019,0.241657,3
LEERBROEK,1,279.268,0.955404,0.11592,0.644628,2019,0.512397,2
LEERDAM,1,170.276,0.934222,0.0785333,0.802682,2019,0.766493,1
LEERMENS,1,435.955,0.481406,0.301816,0.517857,2019,0.75,1
LEERSUM,1,211.041,0.963944,0.111862,0.606176,2019,0.802059,1
LEEUWARDEN,0.977422,148.035,0.753214,0.0927609,1,2019,0.709083,1
LEGEMEER,0.761905,1261.62,0.8095,0.2381,1,2019,0.625,2
LEIDEN,0.926134,164.976,0.87931,0.0474228,1,2019,0.721126,1
LEIDERDORP,0.935677,153.841,0.847396,0.0729746,1,2019,0.252793,3
LEIDSCHENDAM,0.998899,155.547,0.792362,0.0634722,0.854706,2019,0.357665,3
LEIMUIDEN,0.913878,218.591,0.915155,0.0881736,1,2019,0.69674,2
LEIMUIDERBRUG,0.916667,1869.73,0.75,0.0833,1,2019,0.181818,4
LEKKERKERK,1,155.219,0.973685,0.0805924,0.744402,2019,0.899782,1
LEKKUM,0.971751,181.907,0.82278,0.0703224,1,2019,0.744186,1
LELLENS,1,280.454,0.403202,0.361892,0.489362,2019,0.574468,2
LELYSTAD,0.909311,205.844,0.803045,0.116524,1,2019,0.773244,1
LEMELE,1,309.033,0.44154,0.186388,0.608919,2019,0.26072,3
LEMELERVELD,1,314,0.421719,0.193484,0.673046,2019,0.28655,3
LEMIERS,1,159.662,0.532717,0.185983,0.537797,2019,0.803456,1
LEMMER,0.905296,203.867,0.795681,0.130589,1,2019,0.674932,2
LENGEL,0.831276,265.446,0.772311,0.22242,1,2019,0.663366,2
LENT,0.860619,169.113,0.750909,0.156626,1,2019,0.792241,1
LENT GEM NIJMEGEN,0.333333,777.636,0.5455,0.1515,1,2019,0.272727,3
LEPELSTRAAT,1,287.525,0.527638,0.129219,0.576233,2019,0.834081,1
LETTELBERT,1,271.83,0.461026,0.221916,0.573034,2019,0.550562,2
LETTELE,1,430.842,0.482754,0.185337,0.674377,2019,0.909253,1
LEUNEN,1,405.668,0.541087,0.170142,0.589056,2019,0.364807,3
LEUR,0.816092,419.746,0.582725,0.158453,1,2019,0.225352,3
LEUSDEN,1,180.467,0.956903,0.115102,0.647886,2019,0.763398,1
LEUTH,0.878271,195.057,0.42696,0.130592,1,2019,0.158031,4
LEUTINGEWOLDE,1,210.639,0.47627,0.216522,0.796296,2019,0.722222,1
LEUVENHEIM,0.905444,294.19,0.57879,0.18451,1,2019,0.234177,3
LEVEROY,1,413.793,0.547891,0.136644,0.577434,2019,0.561947,2
LEXMOND,1,253.623,0.935893,0.0799163,0.697883,2019,0.326547,3
LICHTENVOORDE,0.907478,212.858,0.504957,0.135842,1,2019,0.196663,4
LICHTEVOORDE,0.888889,451.312,0.8333,0.1111,1,2019,0.25,3
LIEMPDE,1,302.626,0.385818,0.137088,0.695804,2019,0.392607,3
LIENDEN,0.911518,272.131,0.665521,0.0897652,1,2019,0.241423,3
LIERDERHOLTHUIS,1,412.718,0.493536,0.306734,0.636364,2019,0.884848,1
LIEREN,0.85812,316.853,0.77787,0.146347,1,2019,0.635458,2
LIEROP,1,338.87,0.40708,0.158868,0.654255,2019,0.304255,3
LIES,0.927273,268,0.407073,0.115248,1,2019,0.235294,3
LIESHOUT,1,291.158,0.394011,0.10723,0.650217,2019,0.2782,3
LIESSEL,1,293.039,0.39738,0.0731685,0.633519,2019,0.328929,3
LIEVELDE,0.866953,294.294,0.701879,0.195003,1,2019,0.262376,3
LIEVEREN,1,415.093,0.461003,0.192735,0.674797,2019,0.414634,2
LIJNDEN,0.834031,391.656,0.710077,0.061555,1,2019,0.586957,2
LIMBRICHT,1,193.916,0.526243,0.158174,0.5565,2019,0.741716,1
LIMMEN,0.879885,164.559,0.529511,0.196387,1,2019,0.259314,3
LINDE DR,1,430.568,0.459963,0.187668,0.604839,2019,0.290323,3
LINDEN,1,428.765,0.48337,0.137277,0.718182,2019,0.281818,3
LINNE,1,225.258,0.504311,0.186297,0.568037,2019,0.350898,3
LINSCHOTEN,1,195.761,0.90695,0.107538,0.558824,2019,0.271446,3
LIOESSENS,0.902299,139.325,0.663951,0.0716087,1,2019,0.280255,3
LIPPENHUIZEN,0.86129,297.264,0.595433,0.147134,1,2019,0.187266,4
LISSE,0.903493,201.656,0.87385,0.10195,1,2019,0.322557,3
LISSERBROEK,0.926688,218.868,0.590981,0.150222,1,2019,0.223456,3
LITH,1,271.556,0.513159,0.0987774,0.583201,2019,0.81775,1
LITHOIJEN,1,608.894,0.50911,0.186209,0.632219,2019,0.744681,1
LOBITH,0.933926,219.392,0.87656,0.0711588,1,2019,0.806803,1
LOCHEM,0.900928,208.103,0.80552,0.112149,1,2019,0.776093,1
LOENEN AAN DE VECHT,1,225.729,0.885448,0.0736359,0.584504,2019,0.230508,3
LOENEN GLD,0.875224,251.043,0.556747,0.133601,1,2019,0.229195,3
LOENERSLOOT,1,262.594,0.897338,0.088901,0.576087,2019,0.17029,4
LOERBEEK,0.882653,391.52,0.844186,0.170609,1,2019,0.716763,1
LOIL,0.725,179.379,0.65,0.15,1,2019,0.62069,2
LOLLUM,0.905882,335.63,0.59778,0.176907,1,2019,0.201299,3
LOMM,1,258.473,0.506229,0.147807,0.539554,2019,0.395538,3
LONGERHOUW,0.965517,1331.11,0.848278,0.00475316,1,2019,0.25,3
LOO GLD,0.873134,288.526,0.721256,0.129817,1,2019,0.587607,2
LOON,1,336.092,0.454379,0.250444,0.6,2019,0.373913,3
LOON OP ZAND,1,193.284,0.381852,0.081619,0.674712,2019,0.391571,3
LOOSBROEK,1,419.73,0.495433,0.156709,0.659044,2019,0.846154,1
LOOSDRECHT,1,169.746,0.900566,0.0736837,0.597452,2019,0.483172,2
LOOZEN,1,836.37,0.474677,0.17612,0.610526,2019,0.831579,1
LOPIK,1,234.253,0.915196,0.106735,0.661271,2019,0.193055,4
LOPIKERKAPEL,1,294.831,0.858539,0.120291,0.574074,2019,0.240741,3
LOPPERSUM,1,206.363,0.45307,0.388387,0.557848,2019,0.774888,1
LOSDORP,1,260.793,0.453738,0.31504,0.505747,2019,0.574713,2
LOSSER,1,229.243,0.438168,0.131333,0.676254,2019,0.887519,1
LOTTUM,1,303.185,0.536507,0.139445,0.566265,2019,0.297919,3
LUCASWOLDE,1,833.042,0.460828,0.197261,0.683333,2019,0.366667,3
LUDDEWEER,1,470.754,0.4562,0.3182,0.545455,2019,0.818182,1
LUINJEBERD,0.906077,233.451,0.847237,0.224001,1,2019,0.652439,2
LUNTEREN,0.87116,357.141,0.664006,0.0894095,1,2019,0.26551,3
LUTJEBROEK,0.872832,237.961,0.815112,0.118117,1,2019,0.678808,2
LUTJEGAST,1,359.199,0.389155,0.122439,0.537084,2019,0.26087,3
LUTJEWINKEL,0.848168,358.364,0.816588,0.190627,1,2019,0.648148,2
LUTTELGEEST,0.964964,372.16,0.926199,0.136779,1,2019,0.812405,1
LUTTEN,1,298.837,0.47731,0.124956,0.601978,2019,0.783684,1
LUTTENBERG,1,369.861,0.483498,0.177387,0.668192,2019,0.8627,1
LUXWOUDE,0.86802,255.263,0.770909,0.22648,1,2019,0.421053,2
LUYKSGESTEL,1,237.05,0.53424,0.12407,0.674342,2019,0.79852,1
LYTSEWIERRUM,0.8,790.875,0.814612,0.234663,1,2019,0.4375,2
Loep,0.875,191.643,0.875,0.0625,1,2019,0.642857,2
MAARHEEZE,1,249.95,0.516001,0.108598,0.667937,2019,0.777637,1
MAARN,1,150.355,0.967855,0.107013,0.609231,2019,0.845128,1
MAARSBERGEN,1,264.596,0.974232,0.110371,0.622186,2019,0.765273,1
MAARSSEN,1,153.139,0.816418,0.0676457,0.679171,2019,0.277521,3
MAARTENSDIJK,1,213.403,0.938185,0.0798219,0.60087,2019,0.65913,2
MAASBOMMEL,0.894246,259.203,0.643613,0.13051,1,2019,0.24,3
MAASBRACHT,1,210.574,0.48441,0.159707,0.594794,2019,0.316179,3
MAASBREE,1,250.393,0.540073,0.162943,0.611171,2019,0.903784,1
MAASDAM,1,181.722,0.992555,0.102938,0.712969,2019,0.946017,1
MAASHEES,1,236.581,0.493523,0.170663,0.613248,2019,0.247863,3
MAASSLUIS,1,122.056,0.846365,0.0477317,0.854033,2019,0.32964,3
MAASTRICHT,1,162.798,0.421656,0.0663606,0.717331,2019,0.327859,3
MAASTRICHT-AIRPORT,1,1948.01,0.384825,0.0217494,0.272727,2019,0.212121,3
MAASVLAKTE ROTTERDAM,1,290.9,0.972387,0,0.442857,2019,0.714286,1
MACHAREN,1,466.667,0.560222,0.124622,0.615646,2019,0.836735,1
MADE,1,208.177,0.497418,0.0802787,0.617048,2019,0.896918,1
MAKKINGA,0.903361,343.265,0.663818,0.140895,1,2019,0.204651,3
MAKKUM FR,0.906303,199.347,0.471047,0.12374,1,2019,0.195642,4
MALDEN,0.925878,200.108,0.848581,0.12801,1,2019,0.785728,1
MANDER,1,718.089,0.463139,0.109604,0.61157,2019,0.735537,1
MANDERVEEN,1,455.61,0.453773,0.105718,0.59009,2019,0.396396,3
MANTGUM,0.893204,179.835,0.830694,0.178805,1,2019,0.73913,1
MANTINGE,1,455.372,0.375249,0.134251,0.611111,2019,0.666667,2
MAREN-KESSEL,1,452.978,0.523794,0.0807697,0.608696,2019,0.812174,1
MARGRATEN,1,219.651,0.512332,0.163564,0.552846,2019,0.81626,1
MARIA HOOP,1,358.664,0.547014,0.165797,0.496587,2019,0.740614,1
MARIAHOUT,1,511.556,0.422591,0.115796,0.690382,2019,0.216074,3
MARIAPAROCHIE,1,269.313,0.360239,0.136534,0.839623,2019,0.179245,4
MARIENBERG,1,238.809,0.42038,0.0672963,0.615152,2019,0.763636,1
MARIENHEEM,1,458.001,0.471948,0.196249,0.645591,2019,0.875208,1
MARIENVELDE,0.848259,367.636,0.651739,0.203193,1,2019,0.164223,4
MARIJENKAMPEN,1,353.235,0.51416,0.215754,0.639344,2019,0.770492,1
MARKELO,0.99932,394.04,0.434801,0.135979,0.703741,2019,0.281293,3
MARKEN,0.960317,161.772,0.517588,0.0439498,1,2019,0.233471,3
MARKENBINNEN,0.932886,210.741,0.522809,0.114557,1,2019,0.18705,4
MARKNESSE,0.960862,284.584,0.958536,0.140388,1,2019,0.881936,1
MARLE,0.541667,1366.08,0.6667,0,1,2019,0.307692,3
MARRUM,0.875339,246.378,0.555352,0.126667,1,2019,0.23839,3
MARSUM,0.95941,203.152,0.842818,0.0806639,1,2019,0.744231,1
MARUM,1,236.687,0.368642,0.126238,0.60929,2019,0.277127,3
MARWIJKSOORD,1,763.856,0.411081,0.415081,0.678571,2019,0.607143,2
MASTENBROEK,1,1597.71,0.47295,0.11074,0.464286,2019,0.375,3
MATSLOOT,1,56.9106,0.375986,0.0324518,0.520408,2019,0.122449,4
MAURIK,0.876602,234.114,0.749256,0.107773,1,2019,0.285328,3
MECHELEN,1,256.23,0.544591,0.129597,0.537554,2019,0.848712,1
MEDEMBLIK,0.909242,185.381,0.770818,0.125666,1,2019,0.717183,1
MEEDEN,1,205.422,0.383824,0.129314,0.55985,2019,0.233167,3
MEEDHUIZEN,1,342.907,0.480352,0.38726,0.505576,2019,0.743494,1
MEERKERK,1,217.454,0.937786,0.0909181,0.689448,2019,0.34952,3
MEERLO,1,283.572,0.537711,0.130349,0.592089,2019,0.326329,3
MEERSSEN,1,197.658,0.519786,0.129618,0.53975,2019,0.880351,1
MEERSTAD,1,243.787,0.542143,0.583877,0.953247,2019,0.916883,1
MEEUWEN,1,308.806,0.458537,0.108584,0.559603,2019,0.271523,3
MEGCHELEN,0.872197,255.046,0.873362,0.185512,1,2019,0.70437,1
MEGEN,1,248.215,0.531159,0.101927,0.623377,2019,0.883117,1
MEIJEL,1,300.246,0.527444,0.116297,0.564774,2019,0.79476,1
MELDERSLO,1,277.713,0.553821,0.196301,0.624271,2019,0.381564,3
MELICK,1,210.125,0.510677,0.143975,0.589759,2019,0.289759,3
MELISSANT,1,158.252,0.963341,0.132858,0.691617,2019,0.670659,2
MENAAM,0.903226,201.432,0.818778,0.133453,1,2019,0.783385,1
MENSINGEWEER,1,281.78,0.413052,0.279613,0.495575,2019,0.707965,1
MEPPEL,1,191.941,0.424409,0.0968295,0.778755,2019,0.724701,1
MEPPEN,1,286.894,0.462369,0.171026,0.636792,2019,0.570755,2
MERKELBEEK,1,232.538,0.556578,0.190102,0.481627,2019,0.854331,1
MERSELO,1,310.975,0.551637,0.181265,0.640086,2019,0.293103,3
METEREN,0.894318,232.505,0.62244,0.110362,1,2019,0.275534,3
METERIK,1,357.901,0.544131,0.172192,0.630031,2019,0.368421,3
METSLAWIER,0.827887,195.039,0.524635,0.0921895,1,2019,0.2,4
MHEER,1,196.438,0.550105,0.167793,0.542986,2019,0.825792,1
MIDDELAAR,1,184.755,0.502245,0.208153,0.630072,2019,0.455847,2
MIDDELHARNIS,1,157.405,0.959588,0.125747,0.699431,2019,0.818034,1
MIDDELIE,0.894737,217.869,0.540008,0.150696,1,2019,0.190311,4
MIDDELSTUM,1,201.805,0.37518,0.28103,0.566834,2019,0.355779,3
MIDDENBEEMSTER,0.897425,252.061,0.595693,0.100326,1,2019,0.208373,3
MIDDENMEER,0.857767,340.338,0.764487,0.17371,1,2019,0.61064,2
MIDLAREN,1,267.45,0.46849,0.139754,0.601852,2019,0.699074,2
MIDLUM,0.894578,226.091,0.864052,0.321001,1,2019,0.703704,1
MIDSLAND,0.895464,152.615,0.684121,0.0929055,1,2019,0.393172,3
MIDWOLDA,1,193.707,0.346792,0.0930028,0.504606,2019,0.205732,3
MIDWOLDE,1,375.157,0.461294,0.158057,0.664894,2019,0.462766,2
MIDWOUD,0.929015,197.992,0.842156,0.148505,1,2019,0.69723,2
MIEDUM,0.969697,266.188,0.6061,0.1515,1,2019,0.53125,2
MIERLO,1,220.015,0.334276,0.126183,0.718958,2019,0.270417,3
MIJDRECHT,1,199.74,0.890673,0.0900507,0.639422,2019,0.245715,3
MIJNSHEERENLAND,1,189.276,0.984998,0.122144,0.726872,2019,0.94371,1
MILDAM,0.904632,238.343,0.822914,0.146849,1,2019,0.76506,1
MILHEEZE,1,447.433,0.445273,0.0710975,0.681922,2019,0.273455,3
MILL,1,287.085,0.375859,0.12599,0.638344,2019,0.2687,3
MILLINGEN AAN DE RIJN,0.91825,191.305,0.799065,0.159095,1,2019,0.677872,2
MILSBEEK,1,252.742,0.507556,0.129514,0.562859,2019,0.369762,3
MINNERTSGA,0.853457,230.295,0.540667,0.197242,1,2019,0.240629,3
MIRNS,0.921053,698.714,0.813251,0.143977,1,2019,0.685714,2
MODDERGAT,0.946108,123.696,0.4211,0.0415885,1,2019,0.132911,4
MOERDIJK,1,443.131,0.485584,0.0489555,0.500778,2019,0.721617,1
MOERGESTEL,1,295.449,0.517424,0.1134,0.635359,2019,0.861878,1
MOERKAPELLE,0.895894,265.476,0.923831,0.0874211,1,2019,0.820513,1
MOERSTRATEN,1,493.964,0.5523,0.194579,0.677824,2019,0.828452,1
MOLENAARSGRAAF,1,260.004,0.98129,0.175315,0.671488,2019,0.791322,1
MOLENHOEK LB,1,201.131,0.491197,0.190484,0.669604,2019,0.337319,3
MOLENSCHOT,1,431.476,0.465269,0.109543,0.645472,2019,0.298651,3
MOLKWERUM,0.877778,357.285,0.870105,0.276588,1,2019,0.683544,2
MONNICKENDAM,0.936508,202.955,0.461559,0.0928331,1,2019,0.213649,3
MONTFOORT,1,213.349,0.915707,0.0844079,0.609915,2019,0.261328,3
MONTFORT,1,275.643,0.52935,0.151837,0.590212,2019,0.409788,2
MOOK,1,225.989,0.50114,0.1253,0.631614,2019,0.295635,3
MOOKHOEK,1,160.918,0.976015,0.0982375,0.627273,2019,0.859091,1
MOORDRECHT,1,178.989,0.946341,0.0871834,0.753485,2019,0.421012,2
MOORVELD,1,364.384,0.534513,0.195965,0.447761,2019,0.358209,3
MORRA,0.923077,180.889,0.609426,0.166231,1,2019,0.159722,4
MUIDEN,0.863725,241.906,0.814231,0.0698061,1,2019,0.794552,1
MUIDERBERG,0.915894,265.75,0.813573,0.0773238,1,2019,0.730587,1
MUNEIN,0.889197,194.349,0.477675,0.164681,1,2019,0.211838,3
MUNNEKEBUREN,0.807377,264.142,0.555924,0.186188,1,2019,0.177665,4
MUNNEKEZIJL,0.912892,255.989,0.553748,0.113971,1,2019,0.267176,3
MUNSTERGELEEN,1,196.534,0.540724,0.142784,0.562274,2019,0.856498,1
MUNTENDAM,1,183.109,0.34169,0.124805,0.575621,2019,0.203612,3
MUSSEL,1,244.219,0.447151,0.162773,0.605634,2019,0.674044,2
MUSSELKANAAL,1,186.463,0.45693,0.0955787,0.552389,2019,0.765806,1
NAARDEN,0.93692,231.676,0.709426,0.0419982,1,2019,0.571981,2
NAGELE,0.974737,262.424,0.930627,0.117523,1,2019,0.726782,1
NEDERASSELT,0.884817,246.899,0.852865,0.0995962,1,2019,0.745562,1
NEDERHEMERT,0.897582,247.596,0.826055,0.142172,1,2019,0.773376,1
NEDERHORST DEN BERG,0.886767,207.109,0.543194,0.11211,0.996538,2019,0.288846,3
NEDERLAND,1,1797.41,0.5018,0,0.5,2019,0.8,1
NEDERWEERT,1,235.045,0.525939,0.174381,0.615274,2019,0.776451,1
NEDERWEERT-EIND,1,364.987,0.552381,0.176769,0.600592,2019,0.794379,1
NEEDE,0.864301,225.89,0.800286,0.142469,1,2019,0.765396,1
NEER,1,288.089,0.550208,0.142066,0.591231,2019,0.74597,1
NEERIJNEN,0.844749,540.573,0.820927,0.131336,1,2019,0.659459,2
NEERITTER,1,275.834,0.551272,0.119626,0.571669,2019,0.824621,1
NEERKANT,1,401.5,0.39488,0.0839644,0.655257,2019,0.287286,3
NEERLANGEL,1,381.071,0.4777,0.1429,0.642857,2019,0.214286,3
NEERLOON,1,692.228,0.495759,0.138342,0.674157,2019,0.224719,3
NES AMELAND,0.874693,266.785,0.51132,0.0645114,1,2019,0.270599,3
NES GEM DONGERADEEL,0.935897,264.265,0.546073,0.121334,1,2019,0.196347,4
NES GEM HEERENVEEN,0.819355,171.423,0.779194,0.227466,1,2019,0.700787,1
NETERSEL,1,286.617,0.507385,0.161824,0.686528,2019,0.712435,1
NETTERDEN,0.892241,324.411,0.836882,0.232286,1,2019,0.652174,2
NIAWIER,0.881517,190.231,0.583184,0.166769,1,2019,0.252688,3
NIBBIXWOUD,0.873285,205.8,0.805455,0.173179,1,2019,0.71719,1
NIEBERT,1,354.459,0.409805,0.148325,0.623656,2019,0.225806,3
NIEHOVE,1,548.661,0.500293,0.308187,0.474576,2019,0.669492,2
NIEKERK DE MARNE,1,242.218,0.397674,0.101425,0.621622,2019,0.162162,4
NIEKERK GROOTEGAST,1,245.247,0.348119,0.11744,0.575672,2019,0.230552,3
NIETAP,1,211.258,0.412074,0.204621,0.609312,2019,0.453441,2
NIEUW ANNERVEEN,1,268.76,0.45603,0.340991,0.555556,2019,0.333333,3
NIEUW BEERTA,1,470.072,0.445878,0.132345,0.658915,2019,0.27907,3
NIEUW BEIJERLAND,1,407.636,1,0.1818,0.727273,2019,0.909091,1
NIEUW HEETEN,1,303.082,0.461055,0.17911,0.642978,2019,0.895093,1
NIEUW LEKKERLAND,1,219.7,1,0.1,0.95,2019,0.9,1
NIEUW SCHEEMDA,1,309.024,0.450734,0.205987,0.519737,2019,0.440789,2
NIEUW VENNEP,0.717949,406.512,0.612744,0.048718,1,2019,0.309524,3
NIEUW-AMSTERDAM,1,261.969,0.458722,0.130209,0.623209,2019,0.84575,1
NIEUW-BALINGE,1,207.1,0.446345,0.203956,0.625616,2019,0.70197,1
NIEUW-BEIJERLAND,1,201.055,0.989617,0.115697,0.735383,2019,0.951778,1
NIEUW-BUINEN,1,198.939,0.368772,0.153751,0.567669,2019,0.330357,3
NIEUW-DORDRECHT,1,221.206,0.473209,0.121902,0.600234,2019,0.927315,1
NIEUW-LEKKERLAND,1,153.658,0.989182,0.0708616,0.796153,2019,0.82749,1
NIEUW-RODEN,1,262.321,0.465737,0.185173,0.638801,2019,0.88959,1
NIEUW-SCHOONEBEEK,1,288.68,0.468392,0.152598,0.61597,2019,0.557034,2
NIEUW-VENNEP,0.929604,206.83,0.531811,0.097426,1,2019,0.209158,3
NIEUW-VOSSEMEER,1,238.552,0.510377,0.145309,0.609123,2019,0.821109,1
NIEUW-WEERDINGE,1,284.019,0.448445,0.137858,0.542056,2019,0.774366,1
NIEUWAAL,0.859016,246.466,0.822679,0.153092,1,2019,0.721374,1
NIEUWE NIEDORP,0.894554,208.507,0.811354,0.133518,1,2019,0.654145,2
NIEUWE PEKELA,1,218.873,0.362471,0.127527,0.535879,2019,0.25023,3
NIEUWE WETERING,0.886686,219.511,0.878402,0.117468,1,2019,0.658147,2
NIEUWE-TONGE,1,135.133,0.932661,0.150344,0.685739,2019,0.756162,1
NIEUWEBRUG,0.864865,298.766,0.68668,0.0949867,1,2019,0.453125,2
NIEUWEDIEP,1,311.326,0.371196,0.20754,0.520408,2019,0.255102,3
NIEUWEGEIN,1,171.856,0.962456,0.0573026,0.692338,2019,0.856973,1
NIEUWEHORNE,0.929752,195.868,0.561976,0.118152,1,2019,0.214815,3
NIEUWENDIJK NB,1,200.098,0.383691,0.126058,0.623313,2019,0.366871,3
NIEUWER TER AA,1,283.169,0.887954,0.0966554,0.571429,2019,0.23588,3
NIEUWERBRUG AAN DEN RIJN,1,262.292,0.935954,0.107905,0.661209,2019,0.321159,3
NIEUWERKERK AD IJSSEL,1,154.704,0.960319,0.0851118,0.759794,2019,0.353939,3
NIEUWEROORD,1,329.728,0.444928,0.170784,0.644737,2019,0.746711,1
NIEUWERSLUIS,1,258.095,0.86828,0.0296853,0.643077,2019,0.270769,3
NIEUWESCHOOT,0.96875,521.129,0.879033,0.0927308,1,2019,0.870968,1
NIEUWKOOP,0.903108,196.611,0.813815,0.090991,0.999288,2019,0.274389,3
NIEUWKUIJK,1,402.316,0.293899,0.0582631,0.622603,2019,0.278507,3
NIEUWLAND,1,240.487,0.909948,0.10635,0.628788,2019,0.227273,3
NIEUWLANDE,1,230.727,0.445737,0.191992,0.629174,2019,0.759227,1
NIEUWLANDE COEVORDEN,1,1144.21,0.4533,0.3333,0.416667,2019,0.916667,1
NIEUWLEUSEN,1,230.908,0.41126,0.182725,0.681736,2019,0.455963,2
NIEUWOLDA,1,254.082,0.3992,0.17612,0.501484,2019,0.271513,3
NIEUWPOORT,1,147.984,0.986893,0.0499134,0.701016,2019,0.793904,1
NIEUWSTADT,1,187.453,0.518095,0.159002,0.516194,2019,0.807018,1
NIEUWVEEN,0.905245,246.533,0.83771,0.109133,0.982555,2019,0.353271,3
NIEZIJL,1,207.549,0.369871,0.0979955,0.529915,2019,0.286325,3
NIFTRIK,0.883721,324.93,0.771864,0.122453,1,2019,0.679825,2
NIGTEVECHT,1,219.092,0.903857,0.067397,0.584699,2019,0.577869,2
NIJ ALTOENAE,0.910959,210.135,0.563371,0.174538,1,2019,0.233083,3
NIJ BEETS,0.859396,241.038,0.664988,0.189631,1,2019,0.285933,3
NIJBROEK,0.915205,314.31,0.692208,0.143206,1,2019,0.258786,3
NIJEBERKOOP,0.892308,681.914,0.752036,0.0461633,1,2019,0.198276,4
NIJEGA,0.846995,450.794,0.734134,0.248301,1,2019,0.309677,3
NIJEHASKE,0.592105,319.511,0.478907,0.155335,1,2019,0.444444,2
