city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
KIMSWERD,0.919162,246.01,0.574803,0.127447,0.589577,2017,0.114007,4
KINDERDIJK,0.977654,188.409,0.948017,0.0338178,0.588571,2017,0.242857,3
KLAASWAAL,0.950279,181.475,0.979933,0.0889202,0.739455,2017,0.91244,1
KLARENBEEK,0.861717,347.734,0.550266,0.0709506,0.652174,2017,0.129644,4
KLAZIENAVEEN,1,196.793,0.363695,0.0590035,0.641063,2017,0.279927,3
KLAZIENAVEEN-NOORD,1,256.398,0.386737,0.0747631,0.465909,2017,0.329545,3
KLEIN ZUNDERT,1,266.457,0.365954,0.0714026,0.720123,2017,0.143003,4
KLIJNDIJK,1,188.377,0.357325,0.0833531,0.562914,2017,0.188742,4
KLIMMEN,1,211.957,0.522149,0.0827494,0.5174,2017,0.338805,3
KLOOSTERBUREN,1,239.576,0.479285,0.155117,0.470494,2017,0.180223,4
KLOOSTERHAAR,1,287.706,0.419152,0.0908264,0.650519,2017,0.294118,3
KLUNDERT,1,202.942,0.287558,0.0563887,0.6066,2017,0.254727,3
KNEGSEL,1,249.703,0.482419,0.0780505,0.660107,2017,0.779964,1
KOARNJUM,0.934272,191.251,0.415086,0.0823347,0.643216,2017,0.120603,4
KOCKENGEN,0.965854,244.929,0.865837,0.0746146,0.590909,2017,0.164502,4
KOEDIJK,0.925439,189.688,0.486059,0.0698771,0.671406,2017,0.132701,4
KOEKANGE,1,295.338,0.433891,0.118711,0.688114,2017,0.515639,2
KOLDERWOLDE,0.913043,633.476,0.7391,0.1739,0.52381,2017,0.0952381,5
KOLHAM,1,183.681,0.363327,0.200022,0.485075,2017,0.352239,3
KOLHORN,0.893471,199.685,0.751036,0.0651873,0.513462,2017,0.557692,2
KOLLUM,0.87487,211.478,0.436293,0.0619794,0.636688,2017,0.110539,4
KOLLUMERPOMP,0.863813,402.856,0.549617,0.0769624,0.522523,2017,0.171171,4
KOLLUMERZWAAG,0.937785,216.255,0.400177,0.0834278,0.613269,2017,0.0995146,5
KOMMERZIJL,1,189.625,0.391946,0.104598,0.458333,2017,0.183333,4
KONINGSBOSCH,1,240.024,0.516043,0.0772459,0.480601,2017,0.236546,3
KONINGSLUST,1,256.013,0.547434,0.0767155,0.627706,2017,0.25974,3
KOOG AAN DE ZAAN,0.95665,198.44,0.530911,0.0581388,0.665253,2017,0.247397,3
KOOTSTERTILLE,0.894958,210.115,0.454609,0.0674876,0.646948,2017,0.110798,4
KOOTWIJK,0.828729,351.407,0.435393,0.0222592,0.553333,2017,0.133333,4
KOOTWIJKERBROEK,0.836781,465.608,0.566667,0.0705873,0.641591,2017,0.153681,4
KORNHORN,1,268.426,0.324892,0.082512,0.514815,2017,0.144444,4
KORTEHEMMEN,0.895238,325.553,0.608744,0.0714438,0.595745,2017,0.159574,4
KORTENHOEF,0.913772,188.431,0.473247,0.0601568,0.630734,2017,0.190367,4
KOUDEKERK AAN DEN RIJN,0.93816,206.489,0.840317,0.059546,0.622722,2017,0.177921,4
KOUDUM,0.869333,232.455,0.5233,0.137013,0.578988,2017,0.147239,4
KOUFURDERRIGE,0.833333,954.343,0.690822,0.234153,0.4,2017,0.0571429,5
KRAGGENBURG,0.984286,344.091,0.919201,0.115474,0.632801,2017,0.261248,3
KREILEROORD,0.893836,170.969,0.647406,0.0380218,0.570881,2017,0.168582,4
KREWERD,1,223.583,0.333529,0.15812,0.535714,2017,0.380952,3
KRIMPEN AAN DE LEK,0.955373,148.845,0.950151,0.0405913,0.773117,2017,0.246266,3
KRIMPEN AAN DEN IJSSEL,0.958058,147.598,0.9515,0.0408451,0.79285,2017,0.260395,3
KRING VAN DORTH,0.88587,367.178,0.733838,0.148782,0.631902,2017,0.226994,3
KROMMENIE,0.939175,174.907,0.393364,0.0549517,0.695197,2017,0.123631,4
KRONENBERG,1,318.809,0.503591,0.105532,0.575,2017,0.193182,4
KROPSWOLDE,1,191.45,0.440465,0.230993,0.648883,2017,0.245658,3
KRUISLAND,1,286.846,0.42069,0.0750015,0.625767,2017,0.243354,3
KUBAARD,0.854701,436.94,0.774263,0.19241,0.46,2017,0.15,4
KUDELSTAART,0.93573,179.925,0.442086,0.0711565,0.675401,2017,0.190028,4
KUINRE,0.982379,267.186,0.844871,0.0758857,0.598655,2017,0.282511,3
KWADIJK,0.902564,284.562,0.667234,0.0875955,0.71875,2017,0.130682,4
LAAG ZUTHEM,1,273.428,0.448238,0.148164,0.564748,2017,0.305755,3
LAAG-KEPPEL,0.903226,415.417,0.693511,0.0984953,0.56746,2017,0.142857,4
LAAG-SOEREN,0.907527,209.085,0.543253,0.066077,0.606635,2017,0.137441,4
LAGE MIERDE,1,210.499,0.412152,0.0792726,0.680827,2017,0.190586,4
LAGE VUURSCHE,0.869792,532.012,0.800805,0.0198609,0.550898,2017,0.215569,3
LAGE ZWALUWE,1,197.415,0.373286,0.0489814,0.639362,2017,0.204255,3
LAGELAND,1,228.611,0.45,0.42,0.75,2017,0.305556,3
LAGELAND GN,1,92.12,0.39,0.42,0.7,2017,0.34,3
LAMBERTSCHAAG,0.830769,468.796,0.609444,0.0860576,0.564815,2017,0.138889,4
LANDERUM,0.645833,629.742,0.218244,0.184839,0.580645,2017,0.16129,4
LANDGRAAF,1,165.331,0.479451,0.101708,0.610118,2017,0.227711,3
LANDHORST,1,333.962,0.480591,0.0915692,0.673016,2017,0.177778,4
LANDSMEER,0.922117,221.34,0.358268,0.0472819,0.698167,2017,0.275426,3
LANERAAR,0.918919,95.4412,0.8919,0.0541,0.411765,2017,0.529412,2
LANGBROEK,0.94902,230.974,0.889078,0.0638042,0.565083,2017,0.193182,4
LANGEDIJK,0.3,6749,0.4,0,0,2017,0,5
LANGEDIJKE,0.820144,297.553,0.734497,0.242042,0.587719,2017,0.184211,4
LANGELILLE,0.896,552.741,0.453604,0.0403454,0.482143,2017,0.0803571,5
LANGELO DR,1,285.932,0.427041,0.159175,0.670455,2017,0.818182,1
LANGENBOOM,1,218.2,0.368284,0.0835911,0.624,2017,0.128,4
LANGERAK ZH,0.928571,202.261,0.958569,0.0657705,0.78179,2017,0.215071,3
LANGEVEEN,1,365.162,0.449387,0.0838014,0.650442,2017,0.216814,3
LANGEWEG,1,221.445,0.36796,0.114739,0.549419,2017,0.232558,3
LANGEZWAAG,0.887387,341.886,0.580963,0.0916569,0.601523,2017,0.116751,4
LANGWEER,0.872483,214.152,0.507055,0.0728341,0.586154,2017,0.101538,4
LAREN GLD,0.854339,414.84,0.653449,0.132884,0.625756,2017,0.195284,4
LAREN NH,0.886673,321.271,0.565102,0.0158341,0.588225,2017,0.199671,4
LATHUM,0.925305,203.759,0.730786,0.102349,0.700165,2017,0.14168,4
LATTROP-BREKLENKAMP,1,503.779,0.449637,0.124514,0.743935,2017,0.415094,2
LAUWERSOOG,1,161.249,0.408854,0.0530083,0.593886,2017,0.0960699,5
LAUWERZIJL,1,282.111,0.449487,0.125256,0.488889,2017,0.222222,3
LEDEACKER,1,326.322,0.406955,0.0727934,0.7125,2017,0.24375,3
LEEK,1,202.897,0.320345,0.0541128,0.577985,2017,0.214981,3
LEENDE,1,275.374,0.378221,0.0555976,0.663627,2017,0.162614,4
LEENS,1,204.548,0.396117,0.0748795,0.518868,2017,0.193396,4
LEERBROEK,0.948136,294.398,0.941316,0.0808955,0.62735,2017,0.259829,3
LEERDAM,0.953499,188.01,0.861014,0.0468326,0.797001,2017,0.246525,3
LEERMENS,1,307.559,0.439315,0.238962,0.459459,2017,0.27027,3
LEERSUM,0.972767,229.096,0.934449,0.0722782,0.596328,2017,0.681216,2
LEEUWARDEN,0.988731,152.613,0.487349,0.0479269,0.786483,2017,0.310264,3
LEGEMEER,0.789474,1112.2,0.5789,0.2105,0.4,2017,0.0666667,5
LEIDEN,0.924422,174.459,0.787512,0.0314262,0.681595,2017,0.356764,3
LEIDERDORP,0.935455,163.126,0.843653,0.0468159,0.701532,2017,0.179018,4
LEIDSCHENDAM,0.967672,179.367,0.75587,0.0372472,0.853723,2017,0.220092,3
LEIMUIDEN,0.917083,235.937,0.860424,0.0661137,0.636075,2017,0.162653,4
LEIMUIDERBRUG,0.916667,2103.27,0.75,0.0833,0.272727,2017,0.181818,4
LEKKERKERK,0.972289,165.586,0.959839,0.0515912,0.747054,2017,0.808441,1
LEKKUM,0.971751,177.878,0.38074,0.0437533,0.645349,2017,0.145349,4
LELLENS,1,313.207,0.360325,0.276364,0.517241,2017,0.172414,4
LELYSTAD,0.915359,213.208,0.554201,0.0795754,0.747214,2017,0.297361,3
LEMELE,1,234.208,0.408465,0.11671,0.57315,2017,0.187608,4
LEMELERVELD,1,277.975,0.415745,0.117877,0.667209,2017,0.180488,4
LEMIERS,1,178.309,0.493431,0.080914,0.523913,2017,0.263043,3
LEMMER,0.907999,208.834,0.518719,0.0701241,0.632826,2017,0.166107,4
LENGEL,0.824121,309.146,0.595328,0.0936732,0.542683,2017,0.128049,4
LENT,0.85962,182.318,0.67384,0.122545,0.786503,2017,0.661143,2
LENT GEM NIJMEGEN,0.275862,1110.38,0.4138,0.1724,0.5,2017,0.125,4
LEPELSTRAAT,1,230.407,0.363526,0.0847975,0.623303,2017,0.25905,3
LETTELBERT,1,266.077,0.502339,0.0769587,0.641026,2017,0.692308,2
LETTELE,1,307.097,0.482317,0.160095,0.640449,2017,0.863296,1
LEUNEN,1,411.541,0.529616,0.106885,0.586245,2017,0.284934,3
LEUR,0.816092,408.324,0.567398,0.129794,0.633803,2017,0.15493,4
LEUSDEN,0.977199,197.299,0.870595,0.0667292,0.639047,2017,0.235881,3
LEUTH,0.875887,212.215,0.385694,0.0859431,0.669366,2017,0.0728745,5
LEUTINGEWOLDE,1,322.143,0.460787,0.178702,0.785714,2017,0.642857,2
LEUVENHEIM,0.911243,289.422,0.554054,0.126096,0.584416,2017,0.13961,4
LEVEROY,1,299.288,0.528017,0.103542,0.552809,2017,0.258427,3
LEXMOND,0.936951,285.518,0.916394,0.0427715,0.690801,2017,0.223169,3
LICHTENVOORDE,0.910568,225.742,0.482058,0.0947131,0.626168,2017,0.126593,4
LICHTEVOORDE,0.888889,451.562,0.8333,0.0556,0.75,2017,0.0625,5
LIEMPDE,1,264.177,0.326086,0.0904698,0.685528,2017,0.223335,3
LIENDEN,0.913666,271.361,0.643276,0.0637315,0.589407,2017,0.174576,4
LIERDERHOLTHUIS,1,247.153,0.477777,0.180738,0.576355,2017,0.699507,2
LIEREN,0.864111,328.677,0.60018,0.115494,0.592742,2017,0.137097,4
LIEROP,1,270.936,0.36254,0.0633357,0.642082,2017,0.191974,4
LIES,0.925234,278.758,0.404474,0.0930817,0.525253,2017,0.151515,4
LIESHOUT,1,245.503,0.346546,0.0521891,0.645355,2017,0.14918,4
LIESSEL,1,263.861,0.341094,0.0458972,0.63,2017,0.217143,3
LIEVELDE,0.871573,304.462,0.681038,0.156663,0.546358,2017,0.201987,3
LIEVEREN,1,301.663,0.442694,0.14652,0.722892,2017,0.325301,3
LIJNDEN,0.848714,351.831,0.537441,0.049237,0.593583,2017,0.172906,4
LIMBRICHT,1,206.156,0.503451,0.0792879,0.563404,2017,0.217872,3
LIMMEN,0.880804,179.853,0.493379,0.115241,0.603268,2017,0.180333,4
LINDE DR,1,539.628,0.462451,0.136956,0.605505,2017,0.256881,3
LINDEN,1,246.606,0.43952,0.0971504,0.757576,2017,0.222222,3
LINNE,1,219.881,0.498625,0.117308,0.566038,2017,0.272995,3
LINSCHOTEN,0.974676,198.001,0.902061,0.0669402,0.550063,2017,0.205323,3
LIOESSENS,0.895349,146.994,0.587006,0.0480685,0.480519,2017,0.149351,4
LIPPENHUIZEN,0.862013,296.559,0.547995,0.088896,0.585687,2017,0.107345,4
LISSE,0.912159,214.968,0.87195,0.0536595,0.675023,2017,0.232747,3
LISSERBROEK,0.930834,227.872,0.573094,0.0921507,0.656944,2017,0.150694,4
LITH,1,225.002,0.301282,0.035714,0.625,2017,0.189904,4
LITHOIJEN,1,442.078,0.432926,0.0894386,0.630435,2017,0.164596,4
LOBITH,0.937743,226.251,0.451141,0.0410409,0.64592,2017,0.0857538,5
LOCHEM,0.904442,217.664,0.465875,0.0703137,0.637187,2017,0.163081,4
LOENEN AAN DE VECHT,0.954503,241.292,0.880513,0.034685,0.574447,2017,0.166093,4
LOENEN GLD,0.89906,262.821,0.530808,0.0983584,0.624128,2017,0.158298,4
LOENERSLOOT,0.938567,287.062,0.879402,0.0543047,0.574545,2017,0.130909,4
LOERBEEK,0.895833,411.285,0.728976,0.112182,0.703488,2017,0.162791,4
LOIL,0.725,181.966,0.375,0.025,0.37931,2017,0.0344828,5
LOLLUM,0.905882,336.656,0.558156,0.145086,0.564935,2017,0.0844156,5
LOMM,1,222.903,0.505618,0.068867,0.523327,2017,0.326572,3
LONGERHOUW,1,1080.45,0.83401,0.00599029,0.517241,2017,0.103448,4
LOO GLD,0.878788,294.39,0.510524,0.0656727,0.618534,2017,0.135776,4
LOON,1,191.174,0.453234,0.133459,0.52349,2017,0.422819,2
LOON OP ZAND,1,188.508,0.354072,0.046368,0.676204,2017,0.321985,3
LOOSBROEK,1,311.095,0.495024,0.120062,0.65567,2017,0.810309,1
LOOSDRECHT,0.943019,180.607,0.794352,0.0364661,0.591995,2017,0.0946182,5
LOOZEN,1,283.617,0.486975,0.136185,0.595745,2017,0.361702,3
LOPIK,0.966428,257.866,0.907983,0.0585828,0.654691,2017,0.10867,4
LOPIKERKAPEL,0.953917,305.686,0.846287,0.0740773,0.560386,2017,0.15942,4
LOPPERSUM,1,198.26,0.389743,0.31058,0.559205,2017,0.334486,3
LOSDORP,1,143.019,0.39015,0.34252,0.444444,2017,0.290123,3
LOSSER,1,219.779,0.381507,0.0925387,0.72229,2017,0.353166,3
LOTTUM,1,286.534,0.530006,0.0731999,0.566362,2017,0.202517,3
LUCASWOLDE,1,320.867,0.446827,0.130853,0.64,2017,0.306667,3
LUDDEWEER,1,563.455,0.37,0.27,0.545455,2017,0.318182,3
LUINJEBERD,0.906077,234.494,0.592751,0.167629,0.530488,2017,0.176829,4
LUNTEREN,0.884152,362.476,0.589712,0.0604067,0.614294,2017,0.160522,4
LUTJEBROEK,0.878286,233.374,0.581064,0.0872173,0.585366,2017,0.170732,4
LUTJEGAST,1,297.323,0.374929,0.0797708,0.542328,2017,0.15873,4
LUTJEWINKEL,0.862534,367.103,0.803017,0.147864,0.603125,2017,0.58125,2
LUTTELGEEST,0.961252,396.15,0.92976,0.10567,0.67907,2017,0.578295,2
LUTTEN,1,304.57,0.436788,0.0931175,0.625622,2017,0.223881,3
LUTTENBERG,1,312.316,0.439105,0.132318,0.662338,2017,0.325856,3
LUXWOUDE,0.86802,267.07,0.645331,0.203469,0.590643,2017,0.152047,4
LUYKSGESTEL,1,178.441,0.378951,0.0596618,0.688163,2017,0.181224,4
LYTSEWIERRUM,0.820513,798.125,0.735316,0.24838,0.40625,2017,0.0625,5
Loep,0.875,198.071,0.6875,0.0625,0.5,2017,0,5
MAARHEEZE,1,232.012,0.356864,0.0600624,0.695487,2017,0.196542,4
MAARN,0.960224,161.589,0.954915,0.0652704,0.608353,2017,0.744266,1
MAARSBERGEN,0.945568,314.066,0.958207,0.0670742,0.625,2017,0.629934,2
MAARSSEN,0.976654,169.709,0.801883,0.0410089,0.675922,2017,0.201982,3
MAARTENSDIJK,0.975473,236.354,0.875757,0.0545696,0.593295,2017,0.190119,4
MAASBOMMEL,0.897799,264.1,0.616302,0.0493497,0.609457,2017,0.143608,4
MAASBRACHT,1,212.803,0.470615,0.0843086,0.596303,2017,0.211091,3
MAASBREE,1,223.544,0.523288,0.095464,0.593411,2017,0.611151,2
MAASDAM,0.955035,198.989,0.980898,0.0713498,0.706233,2017,0.903183,1
MAASHEES,1,230.035,0.466033,0.110283,0.595186,2017,0.14442,4
MAASSLUIS,0.97103,131.794,0.833987,0.0272879,0.8569,2017,0.252775,3
MAASTRICHT,1,160.712,0.394189,0.0406638,0.753546,2017,0.177333,4
MAASTRICHT-AIRPORT,1,165.685,0.472425,0.0188886,0.436464,2017,0.480663,2
MAASVLAKTE ROTTERDAM,0.576923,1279.89,0.893628,0,0.346667,2017,0.293333,3
MACHAREN,1,313.746,0.347393,0.0665257,0.608247,2017,0.182131,4
MADE,1,200.176,0.523758,0.0475875,0.612715,2017,0.88491,1
MAKKINGA,0.909283,344.508,0.638103,0.124602,0.540603,2017,0.136891,4
MAKKUM FR,0.910714,209.66,0.45322,0.062675,0.620448,2017,0.135387,4
MALDEN,0.926775,211.766,0.5948,0.0788453,0.680168,2017,0.172785,4
MANDER,1,429.371,0.456322,0.0463726,0.636364,2017,0.699301,2
MANDERVEEN,1,325.202,0.462531,0.0898351,0.559524,2017,0.297619,3
MANTGUM,0.894942,200.267,0.535076,0.133833,0.573913,2017,0.15,4
MANTINGE,1,441.482,0.400746,0.0979093,0.611511,2017,0.446043,2
MAREN-KESSEL,1,292.08,0.370275,0.0504193,0.641844,2017,0.173759,4
MARGRATEN,1,216.291,0.479163,0.0988203,0.554749,2017,0.250838,3
MARIA HOOP,1,247.066,0.533942,0.06268,0.5,2017,0.253571,3
MARIAHOOP,1,244.474,0.55,0,0.578947,2017,0.368421,3
MARIAHOUT,1,417.814,0.39285,0.0523733,0.684478,2017,0.138677,4
MARIAPAROCHIE,1,155.752,0.355875,0.0786231,0.624204,2017,0.127389,4
MARIENBERG,1,247.201,0.396636,0.0466948,0.630178,2017,0.269231,3
MARIENHEEM,1,397.632,0.474614,0.138308,0.643208,2017,0.846154,1
MARIENVELDE,0.863636,376.5,0.636186,0.156721,0.643275,2017,0.111111,4
MARIJENKAMPEN,1,350.049,0.425757,0.125297,0.639344,2017,0.147541,4
MARKELO,0.999321,345.035,0.421002,0.105542,0.696774,2017,0.237691,3
MARKEN,0.965035,168.633,0.445416,0.0349353,0.540373,2017,0.0879917,5
MARKENBINNEN,0.945946,225.35,0.482064,0.0463015,0.721429,2017,0.107143,4
MARKNESSE,0.982332,285.469,0.956289,0.0923559,0.680456,2017,0.82554,1
MARLE,0.666667,1131.94,0.5,0,0.4375,2017,0.25,3
MARRUM,0.889646,241.994,0.515085,0.0997697,0.535988,2017,0.17611,4
MARSUM,0.964486,210.18,0.520575,0.045847,0.631783,2017,0.104651,4
MARUM,1,221.027,0.357608,0.0896454,0.595915,2017,0.186624,4
MARWIJKSOORD,1,1594.8,0.53,0.3,0.5,2017,0.3,3
MASTENBROEK,1,1124.58,0.486104,0.070911,0.5,2017,0.27551,3
MATSLOOT,1,100.092,0.348783,0.0617489,0.477064,2017,0.220183,3
MAURIK,0.897539,238.284,0.740047,0.0812829,0.63906,2017,0.216564,3
MECHELEN,1,230.369,0.516409,0.0856983,0.481203,2017,0.22986,3
MEDEMBLIK,0.918168,190.216,0.442767,0.0850235,0.62803,2017,0.148465,4
MEEDEN,1,187.608,0.370467,0.0803402,0.562576,2017,0.151883,4
MEEDHUIZEN,1,322.492,0.413527,0.275556,0.49226,2017,0.374613,3
MEERKERK,0.943931,235.416,0.925382,0.0620809,0.681568,2017,0.27128,3
MEERLO,1,259.423,0.524292,0.080578,0.579345,2017,0.24937,3
MEERSSEN,1,188.922,0.503995,0.0951848,0.522795,2017,0.71945,1
MEERSTAD,1,190.203,0.513637,0.490675,0.949367,2017,0.852321,1
MEEUWEN,1,228.391,0.426889,0.0787993,0.560897,2017,0.217949,3
MEGCHELEN,0.879747,240.633,0.706762,0.136176,0.611511,2017,0.141487,4
MEGEN,1,236.797,0.416581,0.0541995,0.629888,2017,0.431564,2
MEIJEL,1,288.894,0.501381,0.0669608,0.535885,2017,0.200957,3
MELDERSLO,1,272.05,0.545956,0.131487,0.606205,2017,0.252983,3
MELICK,1,195.551,0.502751,0.0823178,0.592504,2017,0.208209,3
MELISSANT,0.966085,172.239,0.910013,0.0749728,0.694082,2017,0.327984,3
MENAAM,0.921976,204.918,0.510964,0.10507,0.623447,2017,0.166925,4
MENSINGEWEER,1,278.524,0.498628,0.237621,0.539683,2017,0.793651,1
MEPPEL,1,189.713,0.321513,0.0601957,0.819662,2017,0.141116,4
MEPPEN,1,222.423,0.421516,0.12026,0.614108,2017,0.153527,4
MERKELBEEK,1,225.945,0.563473,0.0864114,0.471233,2017,0.839726,1
MERSELO,1,248.786,0.544792,0.156958,0.629545,2017,0.215909,3
METEREN,0.903132,252.636,0.606855,0.0602702,0.698137,2017,0.183044,4
METERIK,1,312.325,0.527549,0.109281,0.639478,2017,0.262643,3
METSLAWIER,0.829694,207.634,0.513779,0.0649706,0.531579,2017,0.152632,4
MHEER,1,191.368,0.529504,0.0983021,0.473193,2017,0.226107,3
MIDDELAAR,1,165.303,0.492088,0.146453,0.634615,2017,0.375,3
MIDDELHARNIS,0.939953,176.895,0.864639,0.0837505,0.710283,2017,0.281311,3
MIDDELIE,0.903125,220.706,0.525524,0.0920026,0.709343,2017,0.100346,4
MIDDELSTUM,1,197.636,0.415286,0.229439,0.550711,2017,0.291943,3
MIDDENBEEMSTER,0.892606,256.232,0.564669,0.0857775,0.639546,2017,0.120809,4
MIDDENMEER,0.86413,347.427,0.631453,0.138487,0.593482,2017,0.145226,4
MIDLAREN,1,215.82,0.369578,0.108814,0.602484,2017,0.204969,3
MIDLUM,0.89759,250.463,0.838165,0.167616,0.657718,2017,0.637584,2
MIDSLAND,0.896378,160.512,0.435489,0.0629304,0.613917,2017,0.107744,4
MIDWOLDA,1,183.625,0.343856,0.0513239,0.493151,2017,0.157007,4
MIDWOLDE,1,357.251,0.446326,0.092429,0.68,2017,0.291429,3
MIDWOUD,0.936537,195.925,0.602659,0.0955563,0.608906,2017,0.1394,4
MIEDUM,0.969697,286.375,0.3939,0.0909,0.40625,2017,0.15625,4
MIERLO,1,211.702,0.284693,0.0547094,0.72436,2017,0.156525,4
MIJDRECHT,0.969482,214.395,0.874909,0.0463202,0.637672,2017,0.137608,4
MIJNSHEERENLAND,0.94283,214.009,0.97829,0.0686286,0.728146,2017,0.894391,1
MILDAM,0.915254,274.015,0.595199,0.0996972,0.549383,2017,0.182099,4
MILHEEZE,1,391.002,0.442941,0.0573289,0.66777,2017,0.188742,4
MILL,1,238.473,0.32296,0.071577,0.627514,2017,0.185345,4
MILLINGEN AAN DE RIJN,0.919603,203.107,0.584084,0.0835258,0.584821,2017,0.227307,3
MILSBEEK,1,211.789,0.496518,0.0866926,0.558678,2017,0.287603,3
MINNERTSGA,0.865204,235.135,0.496082,0.147324,0.560386,2017,0.153382,4
MIRNS,0.921053,666.143,0.654068,0.0777954,0.428571,2017,0.114286,4
MODDERGAT,0.946108,121.487,0.368942,0.0412934,0.607595,2017,0.056962,5
MOERDIJK,1,283.815,0.331661,0.0236417,0.555205,2017,0.217666,3
MOERGESTEL,1,256.28,0.521002,0.0690395,0.638767,2017,0.843412,1
MOERKAPELLE,0.898268,294.016,0.887545,0.0478734,0.651807,2017,0.486145,2
MOERSTRATEN,1,395.301,0.441738,0.132437,0.670732,2017,0.227642,3
MOLENAARSGRAAF,0.907258,284.262,0.969566,0.110144,0.668889,2017,0.324444,3
MOLENHOEK LB,1,198.343,0.473126,0.0925533,0.661209,2017,0.219773,3
MOLENSCHOT,1,321.779,0.442489,0.0961928,0.625243,2017,0.229126,3
MOLKWERUM,0.896226,331.1,0.68783,0.14031,0.605263,2017,0.136842,4
MONNICKENDAM,0.939528,211.496,0.424582,0.0694733,0.637587,2017,0.152276,4
MONTFOORT,0.96566,230.16,0.904396,0.0510471,0.60072,2017,0.155976,4
MONTFORT,1,222.579,0.523343,0.104682,0.589497,2017,0.335059,3
MOOK,1,210.824,0.49351,0.07867,0.613395,2017,0.249337,3
MOOKHOEK,0.931624,170.339,0.940632,0.0668584,0.600917,2017,0.821101,1
MOORDRECHT,0.961688,200.861,0.927033,0.0501509,0.746972,2017,0.305787,3
MOORVELD,1,258.715,0.543804,0.0961171,0.435484,2017,0.360215,3
MORRA,0.923077,192.222,0.560917,0.100231,0.458333,2017,0.0625,5
MUIDEN,0.872093,240.457,0.766141,0.0408804,0.673939,2017,0.693333,2
MUIDERBERG,0.922631,272.457,0.604832,0.0438825,0.597484,2017,0.21174,3
MUNEIN,0.896067,200.665,0.463509,0.12982,0.548589,2017,0.141066,4
MUNNEKEBUREN,0.809917,279.148,0.555698,0.158307,0.530612,2017,0.122449,4
MUNNEKEZIJL,0.919014,255.521,0.498272,0.0695258,0.59387,2017,0.122605,4
MUNSTERGELEEN,1,196.321,0.545719,0.0794562,0.561412,2017,0.837305,1
MUNTENDAM,1,180.523,0.336312,0.0751118,0.574807,2017,0.144156,4
MUSSEL,1,224.639,0.366143,0.0713879,0.57906,2017,0.119658,4
MUSSELKANAAL,1,193.761,0.338957,0.0473027,0.559964,2017,0.140215,4
NAARDEN,0.941927,239.749,0.534385,0.0270182,0.64676,2017,0.216393,3
NAGELE,0.981033,269.943,0.875052,0.0767032,0.644468,2017,0.19334,4
NEDERASSELT,0.889182,253.329,0.560081,0.0485048,0.551929,2017,0.183976,4
NEDERHEMERT,0.898975,264.547,0.615547,0.0601619,0.589577,2017,0.190554,4
NEDERHORST DEN BERG,0.897157,221.435,0.514724,0.0660832,0.666667,2017,0.197966,4
NEDERLAND,1,583.833,0.46,0.08,0.666667,2017,0.166667,4
NEDERWEERT,1,218.464,0.494419,0.1034,0.600085,2017,0.231029,3
NEDERWEERT-EIND,1,283.67,0.535437,0.109689,0.583987,2017,0.22763,3
NEEDE,0.879779,233.852,0.477802,0.101963,0.594758,2017,0.146953,4
NEER,1,253.461,0.52224,0.0900156,0.587209,2017,0.257752,3
NEERIJNEN,0.849315,568.618,0.664335,0.0886083,0.543011,2017,0.0913978,5
NEERITTER,1,234.334,0.5082,0.0795908,0.543478,2017,0.259197,3
NEERKANT,1,260.11,0.360834,0.0500031,0.648352,2017,0.212454,3
NES AMELAND,0.887193,253.331,0.442688,0.043898,0.59847,2017,0.0860421,5
NES GEM DONGERADEEL,0.93133,221.719,0.47241,0.0645389,0.511521,2017,0.0829493,5
NES GEM HEERENVEEN,0.827214,183.83,0.544658,0.154229,0.558747,2017,0.127937,4
NETERSEL,1,282.247,0.437877,0.104676,0.700549,2017,0.206044,3
NETTERDEN,0.888393,346.482,0.663892,0.180466,0.668342,2017,0.135678,4
NIAWIER,0.885714,189.274,0.564072,0.130016,0.489247,2017,0.166667,4
NIBBIXWOUD,0.885246,225.133,0.549951,0.0874358,0.625,2017,0.187037,4
NIEBERT,1,338.993,0.393138,0.0792619,0.605735,2017,0.154122,4
NIEHOVE,1,233.455,0.495107,0.133345,0.455224,2017,0.544776,2
NIEKERK DE MARNE,1,140.316,0.49,0,0.605263,2017,0.157895,4
NIEKERK GROOTEGAST,1,226.628,0.345725,0.0435442,0.585652,2017,0.147877,4
NIETAP,1,187.402,0.38745,0.13578,0.614583,2017,0.372917,3
NIEUW ANNERVEEN,1,272.911,0.433737,0.249148,0.555556,2017,0.177778,4
NIEUW BEERTA,1,367.61,0.433585,0.112267,0.582192,2017,0.205479,3
NIEUW BEIJERLAND,0.846154,389.455,1,0,0.545455,2017,0.727273,1
NIEUW HEETEN,1,282.024,0.447651,0.135478,0.670236,2017,0.30621,3
NIEUW LEKKERLAND,1,226.81,0.9524,0,0.857143,2017,0.047619,5
NIEUW SCHEEMDA,1,221.149,0.424106,0.154241,0.480519,2017,0.467532,2
NIEUW VENNEP,0.711656,467.198,0.431185,0.0247001,0.508621,2017,0.155172,4
NIEUW-AMSTERDAM,1,217.811,0.397305,0.0789676,0.625242,2017,0.310928,3
NIEUW-BALINGE,1,180.205,0.332684,0.11107,0.642857,2017,0.147465,4
NIEUW-BEIJERLAND,0.959354,215.774,0.977602,0.0848406,0.727103,2017,0.919003,1
