city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
KERK AVEZAATH TIEL,0.6,1413.25,0.7,0.05,0.333333,2018,0.25,3
KERK-AVEZAATH,0.941368,267.775,0.644899,0.0913228,0.652249,2018,0.150519,4
KERKDRIEL,0.902805,266.589,0.713069,0.0483327,0.564442,2018,0.51215,2
KERKENVELD,1,419.16,0.43685,0.224323,0.573209,2018,0.242991,3
KERKRADE,1,164.518,0.450117,0.103604,0.631649,2018,0.267509,3
KERKWIJK,0.862416,282.735,0.542969,0.0824181,0.533074,2018,0.120623,4
KESSEL LB,1,335.521,0.537768,0.101252,0.538868,2018,0.817557,1
KESTEREN,0.909054,275.717,0.544668,0.0534032,0.676881,2018,0.23434,3
KIEL-WINDEWEER,1,263.781,0.404313,0.190833,0.494413,2018,0.231844,3
KILDER,0.887073,301.439,0.630813,0.143298,0.609715,2018,0.21943,3
KIMSWERD,0.919162,230.463,0.591274,0.150999,0.583062,2018,0.143322,4
KINDERDIJK,0.977716,195.462,0.948347,0.0500089,0.586895,2018,0.282051,3
KLAASWAAL,0.949873,173.667,0.981078,0.0981429,0.734542,2018,0.914179,1
KLARENBEEK,0.861886,351.115,0.655183,0.0835853,0.64792,2018,0.402157,2
KLAZIENAVEEN,1,221.811,0.44571,0.0831153,0.639004,2018,0.825546,1
KLAZIENAVEEN-NOORD,1,259.937,0.361195,0.0942206,0.478261,2018,0.376812,3
KLEIN ZUNDERT,1,298.537,0.390657,0.0901852,0.716551,2018,0.217047,3
KLIJNDIJK,1,211.558,0.379062,0.148127,0.553254,2018,0.284024,3
KLIMMEN,1,245.167,0.522874,0.131392,0.528289,2018,0.398684,3
KLOOSTERBUREN,1,292.097,0.423787,0.161015,0.469256,2018,0.213592,3
KLOOSTERHAAR,1,283.785,0.455351,0.101454,0.664407,2018,0.79322,1
KLUNDERT,1,234.793,0.305043,0.0748947,0.617561,2018,0.278472,3
KNEGSEL,1,351.11,0.501236,0.118518,0.683051,2018,0.776271,1
KOARNJUM,0.934272,188.543,0.445576,0.0955715,0.628141,2018,0.175879,4
KOCKENGEN,0.957182,245.855,0.883745,0.0916636,0.588745,2018,0.279221,3
KOEDIJK,0.923414,189.584,0.509569,0.0828737,0.669036,2018,0.199842,4
KOEKANGE,1,324.749,0.463176,0.136954,0.692665,2018,0.796657,1
KOLDERWOLDE,0.913043,635.667,0.7391,0.2174,0.47619,2018,0.142857,4
KOLHAM,1,195.166,0.357756,0.21175,0.473529,2018,0.385294,3
KOLHORN,0.890598,189.768,0.794704,0.0734923,0.52975,2018,0.646833,2
KOLLUM,0.872435,208.717,0.456573,0.0694744,0.625245,2018,0.148177,4
KOLLUMERPOMP,0.863813,411.068,0.572781,0.0809028,0.522523,2018,0.193694,4
KOLLUMERZWAAG,0.936795,215.946,0.419247,0.0923044,0.604016,2018,0.134137,4
KOMMERZIJL,1,249.966,0.385868,0.11017,0.481328,2018,0.228216,3
KONINGSBOSCH,1,294.979,0.51383,0.0865749,0.482382,2018,0.2661,3
KONINGSLUST,1,263.079,0.552974,0.101818,0.641425,2018,0.797327,1
KOOG AAN DE ZAAN,0.95637,191.33,0.538371,0.0713929,0.659095,2018,0.272377,3
KOOTSTERTILLE,0.896806,213.338,0.485758,0.0808603,0.632877,2018,0.149772,4
KOOTWIJK,0.818681,333.819,0.616531,0.0303232,0.563758,2018,0.47651,2
KOOTWIJKERBROEK,0.850022,440,0.666209,0.083138,0.626881,2018,0.458744,2
KORNHORN,1,261.838,0.323084,0.116937,0.52459,2018,0.17377,4
KORTEHEMMEN,0.895238,316.798,0.619874,0.080757,0.606383,2018,0.191489,4
KORTENHOEF,0.906231,185.694,0.481088,0.0672364,0.626064,2018,0.21873,3
KOUDEKERK AAN DEN RIJN,0.937249,201.111,0.848183,0.0939167,0.593465,2018,0.240493,3
KOUDUM,0.872574,220.16,0.541278,0.142545,0.567828,2018,0.206079,3
KOUFURDERRIGE,0.833333,905.171,0.713988,0.279583,0.4,2018,0.114286,4
KRAGGENBURG,0.974576,336.704,0.928453,0.140584,0.637681,2018,0.324638,3
KREILEROORD,0.893836,167.395,0.6667,0.0563043,0.578544,2018,0.187739,4
KREWERD,1,287.89,0.481092,0.20442,0.574074,2018,0.648148,2
KRIMPEN AAN DE LEK,0.939179,156.573,0.954935,0.0424222,0.769569,2018,0.345174,3
KRIMPEN AAN DEN IJSSEL,0.959776,143.973,0.965257,0.0468145,0.790752,2018,0.70133,1
KRING VAN DORTH,0.88587,362.607,0.739958,0.18607,0.625767,2018,0.245399,3
KROMMENIE,0.93764,171.882,0.399562,0.0638253,0.690431,2018,0.140072,4
KRONENBERG,1,365.804,0.541854,0.122131,0.58952,2018,0.884279,1
KROPSWOLDE,1,179.693,0.444846,0.278299,0.655738,2018,0.319042,3
KRUISLAND,1,350.732,0.43488,0.0919587,0.621814,2018,0.268094,3
KUBAARD,0.85124,421.243,0.877764,0.207714,0.436893,2018,0.61165,2
KUDELSTAART,0.934726,173.566,0.45396,0.0807692,0.670899,2018,0.20518,3
KUINRE,0.97593,265.435,0.851953,0.088036,0.600897,2018,0.304933,3
KWADIJK,0.885787,290.966,0.682274,0.107211,0.719198,2018,0.194842,4
LAAG ZUTHEM,1,395.807,0.466583,0.148734,0.591111,2018,0.351111,3
LAAG-KEPPEL,0.896797,409.516,0.86454,0.137528,0.56746,2018,0.686508,2
LAAG-SOEREN,0.909836,220.858,0.602805,0.108571,0.632883,2018,0.220721,3
LAGE MIERDE,1,337.459,0.50034,0.11231,0.689852,2018,0.608894,2
LAGE VUURSCHE,0.881818,517.536,0.830758,0.0195761,0.541237,2018,0.371134,3
LAGE ZWALUWE,1,249.5,0.396318,0.0718072,0.644715,2018,0.232429,3
LAGELAND,1,331.985,0.472646,0.476389,0.648148,2018,0.351852,3
LAGELAND GN,1,545.041,0.408184,0.424014,0.83871,2018,0.354839,3
LAMBERTSCHAAG,0.830769,453.676,0.802852,0.0930356,0.555556,2018,0.574074,2
LANDERUM,0.653061,600.219,0.192383,0.182767,0.59375,2018,0.1875,4
LANDGRAAF,1,166.225,0.479983,0.134763,0.609463,2018,0.256285,3
LANDHORST,1,729.683,0.49035,0.0866864,0.638889,2018,0.188272,4
LANDSMEER,0.92257,215.727,0.471677,0.0593179,0.693922,2018,0.402769,2
LANGBROEK,0.943269,227.072,0.929405,0.0823709,0.566769,2018,0.604485,2
LANGEDIJK,0.3,6857,0.4,0,0,2018,0,5
LANGEDIJKE,0.814286,300.395,0.75221,0.241001,0.561404,2018,0.263158,3
LANGELILLE,0.865672,531.095,0.448848,0.0431941,0.491379,2018,0.146552,4
LANGELO DR,1,382.175,0.405139,0.164743,0.680672,2018,0.747899,1
LANGENBOOM,1,351.13,0.395512,0.123913,0.645397,2018,0.161088,4
LANGERAK ZH,0.955941,177.38,0.955317,0.0678833,0.794693,2018,0.261173,3
LANGEVEEN,1,527.299,0.456219,0.0823796,0.682773,2018,0.252101,3
LANGEWEG,1,324.55,0.400063,0.139646,0.555233,2018,0.267442,3
LANGEZWAAG,0.888393,335.362,0.603911,0.111822,0.600503,2018,0.150754,4
LANGWEER,0.869973,219.028,0.851887,0.0730332,0.525424,2018,0.738059,1
LAREN GLD,0.850151,401.904,0.661009,0.15102,0.627893,2018,0.223739,3
LAREN NH,0.887097,317.304,0.583297,0.0193585,0.588909,2018,0.234364,3
LATHUM,0.925758,197.547,0.738814,0.130201,0.685761,2018,0.168576,4
LATTROP-BREKLENKAMP,1,733.255,0.452716,0.125654,0.749254,2018,0.444776,2
LAUWERSOOG,1,190.044,0.415494,0.051746,0.594828,2018,0.118534,4
LAUWERZIJL,1,301.808,0.445818,0.114014,0.446809,2018,0.265957,3
LEDEACKER,1,343.574,0.413423,0.0801771,0.704969,2018,0.263975,3
LEEK,1,210.442,0.325532,0.0860463,0.582633,2018,0.25132,3
LEENDE,1,303.236,0.395542,0.0771035,0.663627,2018,0.18997,4
LEENS,1,232.73,0.35019,0.091372,0.525287,2018,0.217241,3
LEERBROEK,0.962843,282.559,0.943181,0.0951654,0.63255,2018,0.312081,3
LEERDAM,0.946636,183.725,0.873118,0.0576458,0.794507,2018,0.319682,3
LEERMENS,1,452.388,0.439381,0.268553,0.482143,2018,0.348214,3
LEERSUM,0.959444,228.931,0.943871,0.0865843,0.594738,2018,0.740763,1
LEEUWARDEN,0.981975,150.654,0.625902,0.0649399,0.75125,2018,0.52821,2
LEGEMEER,0.789474,1117.33,0.7368,0.2105,0.4,2018,0.466667,2
LEIDEN,0.924015,169.719,0.872232,0.0381626,0.646032,2018,0.691156,2
LEIDERDORP,0.936474,157.302,0.846051,0.0549089,0.695564,2018,0.212581,3
LEIDSCHENDAM,0.951658,179.012,0.762549,0.0472284,0.852769,2018,0.251701,3
LEIMUIDEN,0.915296,227.774,0.865704,0.0730653,0.636568,2018,0.192722,4
LEIMUIDERBRUG,0.916667,1846.45,0.75,0.0833,0.272727,2018,0.181818,4
LEKKERKERK,0.964249,165.54,0.967166,0.0574147,0.741805,2018,0.862977,1
LEKKUM,0.971751,181.395,0.372174,0.050482,0.645349,2018,0.145349,4
LELLENS,1,269.927,0.375492,0.33971,0.5,2018,0.1875,4
LELYSTAD,0.914022,208.339,0.627648,0.0937382,0.732923,2018,0.432255,2
LEMELE,1,320.624,0.426791,0.153937,0.60678,2018,0.216949,3
LEMELERVELD,1,322.545,0.42274,0.141246,0.67033,2018,0.225275,3
LEMIERS,1,170.972,0.537148,0.135174,0.530303,2018,0.790043,1
LEMMER,0.905962,209.382,0.728536,0.088103,0.58774,2018,0.51508,2
LENGEL,0.792952,321.078,0.754612,0.207589,0.527778,2018,0.538889,2
LENT,0.864881,174.418,0.719214,0.139208,0.768473,2018,0.753695,1
LENT GEM NIJMEGEN,0.322581,851.7,0.5161,0.1613,0.6,2018,0.3,3
LEPELSTRAAT,1,291.874,0.52559,0.0985269,0.57688,2018,0.817059,1
LETTELBERT,1,272.066,0.434184,0.222175,0.539326,2018,0.52809,2
LETTELE,1,433.012,0.472954,0.154293,0.666055,2018,0.895413,1
LEUNEN,1,417.009,0.522637,0.118084,0.58587,2018,0.322826,3
LEUR,0.816092,421.676,0.579912,0.158204,0.633803,2018,0.183099,4
LEUSDEN,0.971649,192.455,0.949057,0.0801098,0.641595,2018,0.730021,1
LEUTH,0.877598,206.071,0.422389,0.119416,0.668421,2018,0.118421,4
LEUTINGEWOLDE,1,291.896,0.445108,0.184804,0.803571,2018,0.696429,2
LEUVENHEIM,0.902017,286.166,0.56755,0.145619,0.57508,2018,0.175719,4
LEVEROY,1,424.816,0.542897,0.112569,0.573333,2018,0.535556,2
LEXMOND,0.943077,306.174,0.916878,0.0509699,0.681892,2018,0.252039,3
LICHTENVOORDE,0.908714,218.441,0.496472,0.110327,0.617115,2018,0.164722,4
LICHTEVOORDE,0.888889,441.5,0.8333,0.0556,0.75,2018,0.1875,4
LIEMPDE,1,301.021,0.37346,0.109845,0.690809,2018,0.354645,3
LIENDEN,0.909369,270.82,0.655864,0.0751179,0.577796,2018,0.207317,3
LIERDERHOLTHUIS,1,380.458,0.495522,0.226552,0.612903,2018,0.890323,1
LIEREN,0.862543,325.755,0.765273,0.127612,0.569721,2018,0.539841,2
LIEROP,1,351.26,0.386594,0.0974664,0.654135,2018,0.239527,3
LIES,0.935185,265.356,0.392609,0.107519,0.524752,2018,0.178218,4
LIESHOUT,1,294.073,0.366508,0.0698636,0.661773,2018,0.183252,4
LIESSEL,1,314.048,0.378173,0.0537211,0.628671,2018,0.267832,3
LIEVELDE,0.867626,302.612,0.701416,0.168566,0.548922,2018,0.235489,3
LIEVEREN,1,426.336,0.454399,0.174289,0.674797,2018,0.357724,3
LIJNDEN,0.843844,395.749,0.520274,0.0548642,0.587189,2018,0.220641,3
LIMBRICHT,1,201.065,0.527878,0.113274,0.561493,2018,0.726039,1
LIMMEN,0.877893,173.815,0.510778,0.141622,0.607576,2018,0.219394,3
LINDE DR,1,461.115,0.454777,0.159701,0.598394,2018,0.269076,3
LINDEN,1,417.815,0.476462,0.110379,0.711712,2018,0.225225,3
LINNE,1,230.127,0.497825,0.139805,0.570046,2018,0.308656,3
LINSCHOTEN,0.967703,183.018,0.900776,0.0852693,0.55068,2018,0.244747,3
LIOESSENS,0.895349,139.545,0.630598,0.0667344,0.480519,2018,0.181818,4
LIPPENHUIZEN,0.862237,300.288,0.574007,0.103831,0.571429,2018,0.146617,4
LISSE,0.907957,209.447,0.870545,0.0790358,0.670722,2018,0.275919,3
LISSERBROEK,0.927144,224.328,0.585301,0.12041,0.650209,2018,0.196106,4
LITH,1,270.701,0.339441,0.0664902,0.628185,2018,0.22293,3
LITHOIJEN,1,617.341,0.451113,0.13494,0.629969,2018,0.204893,3
LOBITH,0.923372,227.109,0.473669,0.0509553,0.634163,2018,0.114799,4
LOCHEM,0.903028,212.834,0.478605,0.0848283,0.630871,2018,0.188183,4
LOENEN AAN DE VECHT,0.947005,249.145,0.888671,0.0432018,0.573236,2018,0.197567,4
LOENEN GLD,0.890056,257.072,0.540518,0.111923,0.621096,2018,0.17696,4
LOENERSLOOT,0.948339,259.984,0.868773,0.068668,0.583658,2018,0.136187,4
LOERBEEK,0.896907,410.23,0.715484,0.13407,0.718391,2018,0.218391,3
LOIL,0.725,185.552,0.425,0.1,0.37931,2018,0.0689655,5
LOLLUM,0.905882,342.669,0.558458,0.147148,0.558442,2018,0.136364,4
LOMM,1,257.745,0.492507,0.0880371,0.536437,2018,0.350202,3
LONGERHOUW,0.965517,1216.14,0.842355,0.00516527,0.428571,2018,0.178571,4
LOO GLD,0.88447,285.276,0.483839,0.0797308,0.618844,2018,0.162741,4
LOON,1,338.569,0.468946,0.244294,0.6,2018,0.373913,3
LOON OP ZAND,1,195.971,0.364042,0.0622187,0.676502,2018,0.353005,3
LOOSBROEK,1,423.011,0.485682,0.131895,0.659664,2018,0.836134,1
LOOSDRECHT,0.931938,168.873,0.802286,0.0443784,0.580725,2018,0.201945,3
LOOZEN,1,810.247,0.481175,0.165056,0.62766,2018,0.819149,1
LOPIK,0.95851,256.707,0.909037,0.0922704,0.653121,2018,0.133981,4
LOPIKERKAPEL,0.946548,304.341,0.852634,0.0902616,0.562353,2018,0.195294,4
LOPPERSUM,1,207.666,0.462143,0.364432,0.558079,2018,0.755459,1
LOSDORP,1,264.482,0.446967,0.301206,0.482759,2018,0.574713,2
LOSSER,1,233.283,0.45485,0.108621,0.675977,2018,0.875086,1
LOTTUM,1,297.942,0.531872,0.0914402,0.567686,2018,0.24345,3
LUCASWOLDE,1,852.754,0.445829,0.163791,0.683333,2018,0.3,3
LUDDEWEER,1,534.159,0.3663,0.2727,0.545455,2018,0.545455,2
LUINJEBERD,0.906077,239.823,0.612497,0.183838,0.52439,2018,0.213415,3
LUNTEREN,0.880972,355.405,0.648921,0.0729001,0.615356,2018,0.231271,3
LUTJEBROEK,0.878523,229.926,0.574394,0.0971981,0.591814,2018,0.189159,4
LUTJEGAST,1,362.193,0.3788,0.0863208,0.542199,2018,0.202046,3
LUTJEWINKEL,0.854839,353.607,0.824075,0.173413,0.597484,2018,0.632075,2
LUTTELGEEST,0.966027,386.191,0.920013,0.12071,0.681957,2018,0.584098,2
LUTTEN,1,303.825,0.457708,0.107523,0.600991,2018,0.61834,2
LUTTENBERG,1,389.798,0.45193,0.150794,0.656647,2018,0.379191,3
LUXWOUDE,0.86802,263.491,0.649951,0.215694,0.590643,2018,0.169591,4
LUYKSGESTEL,1,251.422,0.505684,0.104528,0.676495,2018,0.668913,2
LYTSEWIERRUM,0.8,789.281,0.814209,0.234309,0.40625,2018,0.4375,2
Loep,0.875,203.429,0.875,0.0625,0.428571,2018,0.571429,2
MAARHEEZE,1,253.658,0.365143,0.0757881,0.700764,2018,0.219864,3
MAARN,0.964012,138.296,0.963758,0.0801496,0.588183,2018,0.82716,1
MAARSBERGEN,0.934033,331.571,0.969974,0.0711292,0.613162,2018,0.683788,2
MAARSSEN,0.974942,166.002,0.80887,0.0505156,0.676411,2018,0.242016,3
MAARTENSDIJK,0.974979,233.272,0.88157,0.0615292,0.595476,2018,0.22314,3
MAASBOMMEL,0.892188,258.345,0.620404,0.0711393,0.605954,2018,0.187391,4
MAASBRACHT,1,212.568,0.476515,0.115683,0.600118,2018,0.260664,3
MAASBREE,1,251.917,0.531023,0.12083,0.615412,2018,0.897731,1
MAASDAM,0.952081,199.26,0.982076,0.0840535,0.704636,2018,0.907285,1
MAASHEES,1,234.797,0.480648,0.135545,0.611111,2018,0.205128,3
MAASSLUIS,0.964244,131.578,0.844166,0.0319458,0.850467,2018,0.295066,3
MAASTRICHT,1,165.413,0.411071,0.0510528,0.737983,2018,0.277944,3
MAASTRICHT-AIRPORT,1,1914.44,0.39053,0.0235953,0.264706,2018,0.205882,3
MAASVLAKTE ROTTERDAM,0.540541,1534.01,0.922066,0,0.3375,2018,0.4125,2
MACHAREN,1,473.59,0.434683,0.0919428,0.613014,2018,0.208904,3
MADE,1,209.244,0.507786,0.0574087,0.615371,2018,0.890673,1
MAKKINGA,0.903361,346.458,0.651103,0.129213,0.537209,2018,0.176744,4
MAKKUM FR,0.908094,202.118,0.45839,0.0713159,0.616527,2018,0.15506,4
MALDEN,0.926076,207.887,0.842186,0.0947116,0.643169,2018,0.774821,1
MANDER,1,685.392,0.456423,0.0968833,0.603306,2018,0.719008,1
MANDERVEEN,1,465.246,0.454063,0.070899,0.604545,2018,0.340909,3
MANTGUM,0.894942,185.111,0.816963,0.142635,0.565217,2018,0.713043,1
MANTINGE,1,475.067,0.367846,0.116901,0.611111,2018,0.453704,2
MAREN-KESSEL,1,441.413,0.399434,0.0670049,0.637153,2018,0.206597,3
MARGRATEN,1,224.073,0.510736,0.122245,0.547878,2018,0.776387,1
MARIA HOOP,1,343.762,0.539517,0.1249,0.500855,2018,0.295726,3
MARIAHOUT,1,508.363,0.405688,0.0658783,0.689564,2018,0.166446,4
MARIAPAROCHIE,1,277.543,0.348289,0.122576,0.839623,2018,0.141509,4
MARIENBERG,1,244.736,0.42513,0.0536918,0.621951,2018,0.753049,1
MARIENHEEM,1,480.636,0.464881,0.161129,0.64214,2018,0.866221,1
MARIENVELDE,0.848866,367.896,0.642062,0.171294,0.632047,2018,0.130564,4
MARIJENKAMPEN,1,361.746,0.417292,0.157587,0.639344,2018,0.196721,4
MARKELO,0.999322,389.614,0.426317,0.120571,0.697556,2018,0.260692,3
MARKEN,0.962189,164.304,0.465647,0.0384024,0.539814,2018,0.120993,4
MARKENBINNEN,0.945946,216.393,0.492774,0.0696557,0.728571,2018,0.128571,4
MARKNESSE,0.967423,280.211,0.953959,0.104642,0.677691,2018,0.830427,1
MARLE,0.666667,1116.81,0.5,0,0.4375,2018,0.25,3
MARRUM,0.887228,233.432,0.531419,0.112088,0.535988,2018,0.191424,4
MARSUM,0.960894,210.461,0.528964,0.066121,0.620155,2018,0.120155,4
MARUM,1,245.604,0.371098,0.103246,0.60967,2018,0.222484,3
MARWIJKSOORD,1,720.238,0.416262,0.396945,0.678571,2018,0.571429,2
MASTENBROEK,1,1540.71,0.472563,0.0868763,0.473214,2018,0.375,3
MATSLOOT,1,54.6532,0.367179,0.011213,0.53125,2018,0.114583,4
MAURIK,0.895332,232.101,0.742641,0.0904884,0.635016,2018,0.24753,3
MECHELEN,1,244.69,0.513885,0.105082,0.481243,2018,0.255091,3
MEDEMBLIK,0.918081,190.317,0.741362,0.100228,0.562985,2018,0.667503,2
MEEDEN,1,211.622,0.378677,0.0920252,0.557908,2018,0.199253,4
MEEDHUIZEN,1,363.303,0.414393,0.342578,0.492701,2018,0.390511,3
MEERKERK,0.92381,253.256,0.934259,0.0665507,0.681625,2018,0.30564,3
MEERLO,1,282.994,0.527828,0.0977881,0.596296,2018,0.282716,3
MEERSSEN,1,199.701,0.501676,0.109746,0.525266,2018,0.732713,1
MEERSTAD,1,294.491,0.517311,0.538483,0.945736,2018,0.879845,1
MEEUWEN,1,313.319,0.454868,0.0832096,0.562914,2018,0.208609,3
MEGCHELEN,0.875527,235.34,0.844424,0.160183,0.604819,2018,0.60241,2
MEGEN,1,258.644,0.425803,0.0714308,0.63913,2018,0.466667,2
MEIJEL,1,306.245,0.526496,0.0972474,0.563391,2018,0.776398,1
MELDERSLO,1,288.718,0.545988,0.164391,0.622196,2018,0.308146,3
MELICK,1,212.555,0.498958,0.112307,0.590964,2018,0.245181,3
MELISSANT,0.963285,169.506,0.92349,0.0957084,0.692076,2018,0.36008,3
MENAAM,0.906383,206.962,0.521281,0.116654,0.617371,2018,0.194836,4
MENSINGEWEER,1,254.575,0.405879,0.245539,0.495575,2018,0.690265,2
MEPPEL,1,198.178,0.323244,0.0705182,0.815673,2018,0.170423,4
MEPPEN,1,292.011,0.432175,0.147483,0.632075,2018,0.212264,3
MERKELBEEK,1,243.968,0.549964,0.145928,0.473753,2018,0.838583,1
MERSELO,1,330.495,0.540427,0.1481,0.633621,2018,0.25,3
METEREN,0.886961,249.958,0.617461,0.0755068,0.702208,2018,0.210095,3
METERIK,1,358.727,0.529897,0.14761,0.629513,2018,0.306122,3
METSLAWIER,0.827887,199.108,0.514998,0.0743411,0.528947,2018,0.178947,4
MHEER,1,199.602,0.538442,0.120226,0.514739,2018,0.528345,2
MIDDELAAR,1,186.388,0.488623,0.166608,0.634845,2018,0.415274,2
MIDDELHARNIS,0.919236,172.445,0.884701,0.092952,0.705654,2018,0.350887,3
MIDDELIE,0.903427,218.238,0.537609,0.102044,0.713793,2018,0.137931,4
MIDDELSTUM,1,203.396,0.367625,0.237713,0.554598,2018,0.309387,3
MIDDENBEEMSTER,0.906263,250.94,0.579057,0.0879693,0.65205,2018,0.169685,4
MIDDENMEER,0.860704,347.862,0.764568,0.156554,0.536627,2018,0.600795,2
MIDLAREN,1,276.081,0.390359,0.119388,0.62037,2018,0.282407,3
MIDLUM,0.89759,245.181,0.862885,0.188567,0.657718,2018,0.671141,2
MIDSLAND,0.893638,157.92,0.595707,0.0772862,0.599555,2018,0.263626,3
MIDWOLDA,1,202.924,0.355075,0.0616638,0.50409,2018,0.189162,4
MIDWOLDE,1,372.511,0.44771,0.113984,0.666667,2018,0.375661,3
MIDWOUD,0.918967,202.63,0.812869,0.0953789,0.563953,2018,0.647287,2
MIEDUM,0.969697,271.469,0.3939,0.1212,0.40625,2018,0.15625,4
MIERLO,1,226.165,0.306414,0.0717411,0.722973,2018,0.197002,4
MIJDRECHT,0.959615,207.519,0.881467,0.066161,0.636036,2018,0.188031,4
MIJNSHEERENLAND,0.896885,235.995,0.982512,0.0756283,0.720646,2018,0.89726,1
MILDAM,0.910082,258.596,0.608954,0.125674,0.547904,2018,0.233533,3
MILHEEZE,1,463.165,0.450201,0.0530961,0.67474,2018,0.222607,3
MILL,1,288.404,0.353957,0.0904251,0.641618,2018,0.21604,3
MILLINGEN AAN DE RIJN,0.918744,196.256,0.60091,0.103217,0.574879,2018,0.265329,3
MILSBEEK,1,258.866,0.50158,0.0998386,0.565182,2018,0.316832,3
MINNERTSGA,0.862069,222.662,0.506356,0.161527,0.552727,2018,0.181818,4
MIRNS,0.921053,682.629,0.623493,0.112109,0.428571,2018,0.257143,3
MODDERGAT,0.946108,121.816,0.38189,0.0404672,0.594937,2018,0.0696203,5
MOERDIJK,1,456.568,0.38588,0.0273391,0.560937,2018,0.235937,3
MOERGESTEL,1,303.397,0.504022,0.0964458,0.634349,2018,0.853581,1
MOERKAPELLE,0.858429,284.439,0.921375,0.0582557,0.649184,2018,0.793124,1
MOERSTRATEN,1,462.012,0.491276,0.177372,0.648649,2018,0.517375,2
MOLENAARSGRAAF,0.910891,280.365,0.933385,0.131019,0.667391,2018,0.365217,3
MOLENHOEK LB,1,205.1,0.484902,0.111156,0.670233,2018,0.278792,3
MOLENSCHOT,1,442.912,0.462459,0.0907804,0.640927,2018,0.256757,3
MOLKWERUM,0.882682,367.329,0.703842,0.197388,0.607595,2018,0.151899,4
MONNICKENDAM,0.938432,206.379,0.43572,0.0785665,0.63099,2018,0.172638,4
MONTFOORT,0.964872,226.921,0.912042,0.0632826,0.597994,2018,0.202747,3
MONTFORT,1,282.633,0.522815,0.114336,0.585768,2018,0.366292,3
MOOK,1,223.963,0.495633,0.094815,0.626156,2018,0.265522,3
MOOKHOEK,0.919149,167.13,0.944415,0.0744841,0.601852,2018,0.814815,1
MOORDRECHT,0.944714,207.704,0.928696,0.0628871,0.738706,2018,0.3596,3
MOORVELD,1,374.965,0.525101,0.166786,0.422222,2018,0.333333,3
MORRA,0.923077,176.188,0.567984,0.115302,0.458333,2018,0.0833333,5
MUIDEN,0.867786,250.295,0.784165,0.0484941,0.670496,2018,0.736397,1
MUIDERBERG,0.882134,269.812,0.614923,0.0553989,0.588608,2018,0.225035,3
MUNEIN,0.893855,201.431,0.462628,0.138314,0.540625,2018,0.165625,4
MUNNEKEBUREN,0.809917,272.097,0.554301,0.167609,0.535714,2018,0.147959,4
MUNNEKEZIJL,0.91958,250.354,0.509052,0.0858341,0.593156,2018,0.159696,4
MUNSTERGELEEN,1,202.69,0.533618,0.110773,0.565961,2018,0.846015,1
MUNTENDAM,1,190.595,0.334507,0.0933458,0.579376,2018,0.171416,4
MUSSEL,1,246.815,0.363271,0.119838,0.602823,2018,0.189516,4
MUSSELKANAAL,1,195.172,0.353519,0.0696421,0.567319,2018,0.202254,3
NAARDEN,0.938351,236.143,0.545805,0.032345,0.643557,2018,0.245372,3
NAGELE,0.977871,265.943,0.875491,0.0872237,0.645474,2018,0.241379,3
NEDERASSELT,0.889474,255.405,0.851315,0.0729904,0.568047,2018,0.736686,1
NEDERHEMERT,0.908527,251.164,0.612558,0.10722,0.580205,2018,0.249147,3
NEDERHORST DEN BERG,0.890571,208.825,0.522682,0.0658378,0.658037,2018,0.242658,3
NEDERLAND,1,354.948,0.468,0.1071,0.642857,2018,0.392857,3
NEDERWEERT,1,236.94,0.497455,0.132161,0.605252,2018,0.265509,3
NEDERWEERT-EIND,1,379.945,0.552849,0.135439,0.597923,2018,0.72997,1
NEEDE,0.870987,229.743,0.493564,0.120105,0.59002,2018,0.181389,4
NEER,1,295.321,0.545977,0.115396,0.58966,2018,0.729058,1
NEERIJNEN,0.844749,558.065,0.650287,0.100503,0.545946,2018,0.113514,4
NEERITTER,1,274.173,0.518595,0.0966848,0.537943,2018,0.29511,3
NEERKANT,1,401.867,0.3957,0.0599231,0.655172,2018,0.245074,3
NEERLANGEL,1,449.635,0.475665,0.105383,0.678571,2018,0.178571,4
NEERLOON,1,684.092,0.489026,0.135423,0.696629,2018,0.191011,4
NES AMELAND,0.877686,263.377,0.497704,0.0451826,0.60452,2018,0.243879,3
NES GEM DONGERADEEL,0.939914,223.443,0.506832,0.0728444,0.511416,2018,0.127854,4
NES GEM HEERENVEEN,0.821121,179.472,0.563499,0.197315,0.553806,2018,0.186352,4
NETERSEL,1,285.925,0.491169,0.130648,0.701531,2018,0.665816,2
NETTERDEN,0.90708,326.615,0.802532,0.191015,0.643902,2018,0.604878,2
NIAWIER,0.885714,185.618,0.578254,0.143901,0.478495,2018,0.193548,4
NIBBIXWOUD,0.877236,214.49,0.718194,0.139088,0.567192,2018,0.55607,2
NIEBERT,1,358.421,0.402233,0.114194,0.623656,2018,0.204301,3
NIEHOVE,1,608.57,0.50339,0.263169,0.485437,2018,0.669903,2
NIEKERK DE MARNE,1,254.357,0.456467,0.0418232,0.621622,2018,0.108108,4
NIEKERK GROOTEGAST,1,249.852,0.346496,0.0745412,0.589235,2018,0.194051,4
NIETAP,1,212.969,0.40388,0.155675,0.611554,2018,0.422311,2
NIEUW ANNERVEEN,1,267.482,0.456647,0.276691,0.555556,2018,0.288889,3
